path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7078000_image.shp,566098.4583710348,7078442.842409472,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7082000_image.shp,558111.1132647803,7082548.883409566,1,3.420000076293945,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7082000_image.shp,564274.7372141752,7082030.5298328055,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7085000_image.shp,558055.6420071957,7085371.659073663,6,4.9014508974154785,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7073000_image.shp,567502.9208296285,7073602.073156721,17,3.8776352138266836,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7090000_image.shp,560527.1807236909,7090094.71965949,1,4.03000020980835,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_559000_7090000_image.shp,559538.8651995319,7090998.315619019,1,3.454848080825806,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7080000_image.shp,567571.0973758737,7080425.468108821,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7087000_image.shp,558818.4153502834,7087340.958256864,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7075000_image.shp,566701.6725778468,7075306.319335463,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7087000_image.shp,566742.5733221627,7087840.863621937,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_561000_7084000_image.shp,561507.6624831442,7084990.836570075,25,4.820882101406097,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_561000_7088000_image.shp,561594.7003950083,7088889.6117348075,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7077000_image.shp,564877.2120164674,7077466.853992617,51,4.747608732397883,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7073000_image.shp,558749.6427590403,7073884.720395651,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7089000_image.shp,565494.0373453917,7089614.539239228,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7076000_image.shp,560916.6947087254,7076309.778770339,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7081000_image.shp,560219.2239784221,7081129.6911365595,10,4.072118581502438,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7082000_image.shp,564712.4598008957,7082187.16862248,22,3.722410259980505,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_561000_7090000_image.shp,561135.6028249775,7090856.541123631,7,4.301652220055035,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7090000_image.shp,567106.2110603863,7090780.757620575,25,6.315061327681541,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7088000_image.shp,564042.8207931427,7088426.011357121,1,5.909999847412109,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7076000_image.shp,560149.2447973809,7076025.6611019885,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7073000_image.shp,567870.1537755899,7073708.498958565,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7074000_image.shp,565269.7970643865,7074211.52002331,5,4.4049698481369015,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7084000_image.shp,558970.2891367704,7084383.699861914,4,4.468828680574894,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_561000_7089000_image.shp,561705.6147893828,7089498.401408172,6,3.4457740241726245,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7082000_image.shp,565713.5313863343,7082971.678938105,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7076000_image.shp,565162.6502750637,7076568.734600349,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7089000_image.shp,560745.5674201611,7089613.39582414,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7087000_image.shp,558470.8803152392,7087764.029578995,1,3.722957914829254,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7073000_image.shp,567815.5307021308,7073002.973132208,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_561000_7089000_image.shp,561720.864757787,7089019.312588576,8,3.4720777323663237,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7074000_image.shp,567937.2990332387,7074031.679901959,10,4.036563023436069,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_561000_7083000_image.shp,561782.414515702,7083344.567192953,55,6.301503805113705,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_562000_7080000_image.shp,562030.6080301993,7080068.044674104,21,5.3241865746816,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_559000_7074000_image.shp,559939.8211127914,7074903.860901243,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7075000_image.shp,563766.61558383,7075468.878890867,39,6.258421085050779,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7079000_image.shp,567200.5728218042,7079266.224088496,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7087000_image.shp,565319.3063025514,7087629.549960669,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7074000_image.shp,564888.7701445309,7074519.709042248,62,9.86180315995216,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7073000_image.shp,563233.1694869506,7073169.457826055,47,4.171869726425029,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7076000_image.shp,564293.4578112722,7076654.822428632,31,4.2885232971868215,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7074000_image.shp,566799.3452087285,7074201.155779597,14,3.8467814455338885,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7074000_image.shp,567702.8520468763,7074608.353521657,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7078000_image.shp,558880.6120276215,7078739.09168355,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7086000_image.shp,567900.987856272,7086013.668057347,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_559000_7084000_image.shp,559008.9706477155,7084476.250980524,26,5.756893844501788,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_559000_7074000_image.shp,559161.9187493956,7074226.503033859,10,3.4300683485150336,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7082000_image.shp,563270.1881979475,7082202.231211399,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7085000_image.shp,567062.8496226353,7085862.517306813,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7076000_image.shp,565555.5555837114,7076259.991380352,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7074000_image.shp,566206.6357817744,7074441.247032403,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7077000_image.shp,567787.9930760625,7077937.5507766865,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7076000_image.shp,565469.6950913807,7076980.700613847,2,4.060000061988831,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7089000_image.shp,560706.0286805987,7089519.211896028,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_561000_7083000_image.shp,561501.1986068033,7083827.619766137,22,4.739828142093529,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7074000_image.shp,558151.3600574852,7074394.385637488,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7079000_image.shp,566642.7902082381,7079326.767159659,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7088000_image.shp,563878.9301874776,7088099.228710949,18,3.8223141099466216,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7089000_image.shp,560611.2333693436,7089408.714875265,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7086000_image.shp,566409.0087775039,7086711.105728891,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7080000_image.shp,566576.7000114467,7080155.504960847,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7087000_image.shp,558447.1771522828,7087183.797008017,5,3.9817616230583197,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7078000_image.shp,564062.1786687445,7078763.754673767,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7078000_image.shp,560667.9543164569,7078202.371134884,1,4.095938170528411,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7090000_image.shp,564886.7426583712,7090204.737467628,47,5.8030223638006975,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7086000_image.shp,560302.2489114171,7086754.086960364,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7074000_image.shp,564387.0138653794,7074336.173152852,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7087000_image.shp,563403.4324398385,7087163.761082863,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7073000_image.shp,563064.4516550943,7073183.832799481,45,4.434708591814571,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7081000_image.shp,567354.0757563044,7081954.287253226,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_562000_7085000_image.shp,562971.0967212003,7085430.793808789,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_559000_7081000_image.shp,559255.4506691177,7081554.832995816,4,4.678687206470967,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7078000_image.shp,566774.8934614006,7078093.915382589,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7080000_image.shp,566093.9428636604,7080079.638435061,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7075000_image.shp,560424.434849184,7075928.377507296,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7080000_image.shp,566068.004530625,7080189.798828717,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7088000_image.shp,566739.8656305479,7088582.726332774,28,9.347379201814958,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7090000_image.shp,564155.8348398749,7090471.6258135345,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7075000_image.shp,560546.2819945085,7075700.602177008,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7089000_image.shp,563042.0277016445,7089882.888616897,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_559000_7077000_image.shp,559979.2401976873,7077749.155444987,1,5.380000114440918,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7085000_image.shp,564576.3104192948,7085095.985038118,44,5.872824587454037,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7076000_image.shp,567372.0695304966,7076378.179465881,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_562000_7085000_image.shp,562645.6560330805,7085516.033545233,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7077000_image.shp,563779.24153304,7077446.045839736,31,4.207734189870281,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7083000_image.shp,565334.1605599552,7083737.765540582,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7088000_image.shp,564638.7713399065,7088629.036446623,20,7.86799583133936,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_561000_7088000_image.shp,561788.6963795695,7088471.539079314,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7085000_image.shp,565817.1789872849,7085403.208230266,53,8.587870341633849,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_559000_7082000_image.shp,559094.3376093232,7082123.166326821,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7079000_image.shp,564706.7255240749,7079548.543154049,1,3.963264053916931,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7079000_image.shp,563669.8839284049,7079320.300315648,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7080000_image.shp,567310.5986612887,7080190.524200366,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7078000_image.shp,563824.9238304078,7078884.105435521,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7086000_image.shp,560434.5774260502,7086669.493065047,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7077000_image.shp,567677.5229361226,7077457.106322343,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7081000_image.shp,558000.9297922674,7081459.905538303,13,4.388892287630302,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7088000_image.shp,565835.4019446269,7088588.979773032,67,7.844208482112814,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7086000_image.shp,564334.6708538525,7086891.588783471,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7077000_image.shp,565910.1790969106,7077597.367892747,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7079000_image.shp,567432.1351903985,7079828.414411494,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7086000_image.shp,565146.4214843116,7086888.174772179,43,11.141359695141816,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7086000_image.shp,563363.1595492592,7086706.07976644,1,4.409999847412109,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7084000_image.shp,564512.7008585478,7084202.460210045,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7082000_image.shp,564604.7176834807,7082840.380727144,1,3.546432976961136,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7085000_image.shp,566852.45491724,7085036.005855455,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_562000_7079000_image.shp,562452.5962742779,7079227.6804955155,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_559000_7076000_image.shp,559993.3189720116,7076506.830897365,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_560000_7086000_image.shp,560650.0935984843,7086503.968257364,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7079000_image.shp,558138.0900213927,7079442.216126422,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_561000_7089000_image.shp,561098.5759250313,7089148.758111015,4,4.016311487394572,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7080000_image.shp,567291.0753617609,7080402.6611369,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7089000_image.shp,564633.7561652221,7089335.173678676,52,8.149062644904394,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7084000_image.shp,558993.890000484,7084383.380136351,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7081000_image.shp,566971.7178463275,7081933.587272724,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7085000_image.shp,563336.5768669108,7085503.981320858,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_562000_7087000_image.shp,562360.3026622575,7087851.717321772,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7079000_image.shp,566869.3577229579,7079191.899141344,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7073000_image.shp,558333.4204522313,7073284.966486162,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7087000_image.shp,566920.0278418763,7087898.764011442,36,9.162814662898914,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_562000_7081000_image.shp,562919.9327299418,7081655.863753755,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_562000_7083000_image.shp,562687.8901777992,7083447.679036067,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7090000_image.shp,565668.9237179516,7090608.573253153,14,5.1466798843503,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_558000_7081000_image.shp,558351.0926469744,7081952.828982708,2,3.415000081062317,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_567000_7082000_image.shp,567821.5473336278,7082798.918274939,1,3.356533924365043,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7083000_image.shp,566473.829011322,7083943.293221678,4,4.317845996671915,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_562000_7084000_image.shp,562878.2147623824,7084348.364722746,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7089000_image.shp,565634.0157706224,7089473.191907294,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_566000_7081000_image.shp,566738.2555171344,7081603.568252925,2,4.15500009059906,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_563000_7086000_image.shp,563511.3663803141,7086541.227465309,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_564000_7083000_image.shp,564907.6692384995,7083655.241754915,10,4.142265058274269,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_562000_7087000_image.shp,562935.7579501166,7087215.414357169,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_565000_7082000_image.shp,565471.0656320333,7082739.364713259,0,,2019,DEJU
/orange/idtrees-collab/draped/2019_DEJU_3_559000_7088000_image.shp,559183.3275500705,7088992.752030859,0,,2019,DEJU
