path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_TALL_5_458000_3640000_image.shp,458933.5371758884,3640117.1961227963,2,29.017549514770508,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_463000_3638000_image.shp,463481.91542704566,3638864.8802975826,33,15.292381852756847,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_463000_3648000_image.shp,463427.57555628906,3648299.8261626996,17,27.250158792664024,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_459000_3638000_image.shp,459290.6156550005,3638484.7648768593,9,22.492777875264483,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_457000_3645000_image.shp,457254.39030495053,3645895.597101149,21,19.715552413122996,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_463000_3637000_image.shp,463743.4161004761,3637402.2371035116,39,17.113238454720914,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_465000_3640000_image.shp,465257.37856665644,3640393.555843445,14,20.82129991327014,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_459000_3640000_image.shp,459760.6900412697,3640778.1629099115,17,28.13647645333234,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_464000_3642000_image.shp,464886.27482335735,3642708.3752735923,4,17.56582483291626,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_464000_3641000_image.shp,464760.8057709502,3641409.4627477224,21,21.266995173863002,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_456000_3642000_image.shp,456564.71033873357,3642543.078367259,27,20.778533191680907,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_464000_3639000_image.shp,464137.754603481,3639974.6206928575,21,22.100666726430255,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_461000_3648000_image.shp,461996.8183963009,3648501.8215737366,6,16.196750060717264,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_458000_3639000_image.shp,458777.8771014298,3639328.4089685804,0,,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_461000_3641000_image.shp,461753.50448043895,3641384.6673123105,21,29.018305101848785,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_464000_3645000_image.shp,464792.2645575962,3645674.524313757,21,24.999061982291085,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_459000_3648000_image.shp,459825.33935627074,3648535.403039966,16,35.127493815422056,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_462000_3641000_image.shp,462564.231571977,3641633.4737184574,19,30.634594542854714,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_462000_3644000_image.shp,462700.73467987013,3644287.027700059,21,19.024695232936317,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_459000_3647000_image.shp,459907.908826044,3647130.756390272,9,22.257766691843667,2019,TALL
/orange/idtrees-collab/draped/2019_TALL_5_459000_3645000_image.shp,459686.19746853906,3645778.4051407105,15,23.19992666753133,2019,TALL
