,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_TALL_5_458000_3640000_image.shp,458933.5371758884,3640117.1961227963,2,29.01754951477051,2019,TALL,POINT (458933.5371758884 3640117.196122796),41
1,/orange/idtrees-collab/draped/2019_TALL_5_463000_3638000_image.shp,463481.9154270457,3638864.880297583,33,15.292381852756849,2019,TALL,POINT (463481.9154270457 3638864.880297583),42
2,/orange/idtrees-collab/draped/2019_TALL_5_463000_3648000_image.shp,463427.575556289,3648299.8261627,17,27.250158792664024,2019,TALL,POINT (463427.575556289 3648299.8261627),42
3,/orange/idtrees-collab/draped/2019_TALL_5_459000_3638000_image.shp,459290.6156550005,3638484.7648768593,9,22.492777875264483,2019,TALL,POINT (459290.6156550005 3638484.764876859),21
4,/orange/idtrees-collab/draped/2019_TALL_5_457000_3645000_image.shp,457254.3903049505,3645895.5971011487,21,19.715552413123,2019,TALL,POINT (457254.3903049505 3645895.597101149),42
5,/orange/idtrees-collab/draped/2019_TALL_5_463000_3637000_image.shp,463743.4161004761,3637402.237103512,39,17.113238454720914,2019,TALL,POINT (463743.4161004761 3637402.237103512),42
6,/orange/idtrees-collab/draped/2019_TALL_5_465000_3640000_image.shp,465257.3785666565,3640393.555843445,14,20.82129991327014,2019,TALL,POINT (465257.3785666565 3640393.555843445),41
7,/orange/idtrees-collab/draped/2019_TALL_5_459000_3640000_image.shp,459760.6900412697,3640778.162909912,17,28.13647645333234,2019,TALL,POINT (459760.6900412697 3640778.162909912),41
8,/orange/idtrees-collab/draped/2019_TALL_5_464000_3642000_image.shp,464886.2748233574,3642708.375273592,4,17.56582483291626,2019,TALL,POINT (464886.2748233574 3642708.375273592),52
9,/orange/idtrees-collab/draped/2019_TALL_5_464000_3641000_image.shp,464760.8057709502,3641409.462747722,21,21.266995173863002,2019,TALL,POINT (464760.8057709502 3641409.462747722),42
10,/orange/idtrees-collab/draped/2019_TALL_5_456000_3642000_image.shp,456564.71033873357,3642543.078367259,27,20.778533191680907,2019,TALL,POINT (456564.7103387336 3642543.078367259),42
11,/orange/idtrees-collab/draped/2019_TALL_5_464000_3639000_image.shp,464137.75460348104,3639974.6206928575,21,22.100666726430255,2019,TALL,POINT (464137.754603481 3639974.620692858),42
12,/orange/idtrees-collab/draped/2019_TALL_5_461000_3648000_image.shp,461996.81839630095,3648501.821573737,6,16.196750060717264,2019,TALL,POINT (461996.818396301 3648501.821573737),41
13,/orange/idtrees-collab/draped/2019_TALL_5_458000_3639000_image.shp,458777.87710142974,3639328.4089685804,0,,2019,TALL,POINT (458777.8771014297 3639328.40896858),11
14,/orange/idtrees-collab/draped/2019_TALL_5_461000_3641000_image.shp,461753.504480439,3641384.6673123115,21,29.018305101848785,2019,TALL,POINT (461753.504480439 3641384.667312311),42
15,/orange/idtrees-collab/draped/2019_TALL_5_464000_3645000_image.shp,464792.2645575962,3645674.5243137567,21,24.99906198229109,2019,TALL,POINT (464792.2645575962 3645674.524313757),43
16,/orange/idtrees-collab/draped/2019_TALL_5_459000_3648000_image.shp,459825.3393562707,3648535.4030399662,16,35.127493815422056,2019,TALL,POINT (459825.3393562707 3648535.403039966),41
17,/orange/idtrees-collab/draped/2019_TALL_5_462000_3641000_image.shp,462564.231571977,3641633.4737184574,19,30.634594542854714,2019,TALL,POINT (462564.231571977 3641633.473718457),42
18,/orange/idtrees-collab/draped/2019_TALL_5_462000_3644000_image.shp,462700.7346798701,3644287.0277000587,21,19.02469523293632,2019,TALL,POINT (462700.7346798701 3644287.027700059),42
19,/orange/idtrees-collab/draped/2019_TALL_5_459000_3647000_image.shp,459907.908826044,3647130.7563902717,9,22.257766691843667,2019,TALL,POINT (459907.908826044 3647130.756390272),71
20,/orange/idtrees-collab/draped/2019_TALL_5_459000_3645000_image.shp,459686.19746853906,3645778.4051407115,15,23.19992666753133,2019,TALL,POINT (459686.1974685391 3645778.405140711),41
21,/orange/idtrees-collab/draped/2019_TALL_5_460000_3644000_image.shp,460172.8362396876,3644172.470171363,13,23.618331144773045,2019,TALL,POINT (460172.8362396876 3644172.470171363),42
