,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_DELA_5_427000_3602000_image.shp,427554.4848711683,3602703.5216564843,30,16.394623422940573,2019,DELA,POINT (427554.4848711683 3602703.521656484),81
1,/orange/idtrees-collab/draped/2019_DELA_5_423000_3602000_image.shp,423702.0352830819,3602552.8461285136,38,18.268113173434607,2019,DELA,POINT (423702.0352830819 3602552.846128514),90
2,/orange/idtrees-collab/draped/2019_DELA_5_427000_3597000_image.shp,427123.23234520963,3597581.650025606,0,,2019,DELA,POINT (427123.2323452096 3597581.650025606),81
3,/orange/idtrees-collab/draped/2019_DELA_5_419000_3606000_image.shp,419813.6664103733,3606047.3975462713,36,9.942547178268434,2019,DELA,POINT (419813.6664103733 3606047.397546271),90
4,/orange/idtrees-collab/draped/2019_DELA_5_426000_3600000_image.shp,426142.68378999375,3600526.4247138835,0,,2019,DELA,POINT (426142.6837899938 3600526.424713884),81
5,/orange/idtrees-collab/draped/2019_DELA_5_426000_3602000_image.shp,426071.254521844,3602095.0264457464,24,17.368916528026258,2019,DELA,POINT (426071.254521844 3602095.026445746),43
6,/orange/idtrees-collab/draped/2019_DELA_5_427000_3601000_image.shp,427987.9497423399,3601274.8841483137,0,,2019,DELA,POINT (427987.9497423399 3601274.884148314),81
7,/orange/idtrees-collab/draped/2019_DELA_5_419000_3604000_image.shp,419879.5081425428,3604504.3361820932,27,5.025259247532596,2019,DELA,POINT (419879.5081425428 3604504.336182093),90
8,/orange/idtrees-collab/draped/2019_DELA_5_423000_3606000_image.shp,423382.9130847819,3606922.5206789533,36,12.018844473891788,2019,DELA,POINT (423382.9130847819 3606922.520678953),90
9,/orange/idtrees-collab/draped/2019_DELA_5_419000_3604000_image.shp,419253.34801151603,3604704.3969270494,30,17.200119965553277,2019,DELA,POINT (419253.348011516 3604704.396927049),21
10,/orange/idtrees-collab/draped/2019_DELA_5_427000_3604000_image.shp,427377.20590707107,3604705.757895573,30,19.162223433176674,2019,DELA,POINT (427377.2059070711 3604705.757895573),43
11,/orange/idtrees-collab/draped/2019_DELA_5_420000_3598000_image.shp,420275.12594666384,3598428.094857417,36,20.003191548983253,2019,DELA,POINT (420275.1259466638 3598428.094857417),90
12,/orange/idtrees-collab/draped/2019_DELA_5_427000_3604000_image.shp,427557.84152499685,3604987.9026184767,22,26.259054461392488,2019,DELA,POINT (427557.8415249969 3604987.902618477),90
13,/orange/idtrees-collab/draped/2019_DELA_5_421000_3601000_image.shp,421448.8797585553,3601889.1601518462,29,25.217430973052977,2019,DELA,POINT (421448.8797585553 3601889.160151846),90
14,/orange/idtrees-collab/draped/2019_DELA_5_422000_3602000_image.shp,422172.05098278826,3602770.989084651,23,21.01617831727733,2019,DELA,POINT (422172.0509827883 3602770.989084651),43
15,/orange/idtrees-collab/draped/2019_DELA_5_428000_3606000_image.shp,428353.4446481561,3606284.064729944,26,12.217788443565368,2019,DELA,POINT (428353.4446481561 3606284.064729944),90
16,/orange/idtrees-collab/draped/2019_DELA_5_423000_3597000_image.shp,423819.35391707526,3597728.8746716087,0,,2019,DELA,POINT (423819.3539170753 3597728.874671609),81
17,/orange/idtrees-collab/draped/2019_DELA_5_427000_3599000_image.shp,427820.15986580576,3599115.212295696,18,15.746772052447,2019,DELA,POINT (427820.1598658058 3599115.212295696),81
18,/orange/idtrees-collab/draped/2019_DELA_5_428000_3606000_image.shp,428291.19345194334,3606481.7587082232,28,16.09622151817594,2019,DELA,POINT (428291.1934519433 3606481.758708223),90
19,/orange/idtrees-collab/draped/2019_DELA_5_424000_3602000_image.shp,424800.6922323225,3602517.558443685,3,22.66613380432129,2019,DELA,POINT (424800.6922323225 3602517.558443685),90
20,/orange/idtrees-collab/draped/2019_DELA_5_420000_3603000_image.shp,420801.9104848433,3603354.995420958,19,8.612610527841671,2019,DELA,POINT (420801.9104848433 3603354.995420958),21
21,/orange/idtrees-collab/draped/2019_DELA_5_421000_3599000_image.shp,421620.46158809797,3599507.6116228173,7,15.09030006136213,2019,DELA,POINT (421620.461588098 3599507.611622817),82
22,/orange/idtrees-collab/draped/2019_DELA_5_426000_3605000_image.shp,426305.1901682093,3605940.565112988,0,,2019,DELA,POINT (426305.1901682093 3605940.565112988),90
23,/orange/idtrees-collab/draped/2019_DELA_5_427000_3598000_image.shp,427536.70508322155,3598976.888904335,0,,2019,DELA,POINT (427536.7050832215 3598976.888904335),81
24,/orange/idtrees-collab/draped/2019_DELA_5_425000_3602000_image.shp,425842.2803745425,3602385.6246490413,2,3.5335000741481783,2019,DELA,POINT (425842.2803745425 3602385.624649041),95
25,/orange/idtrees-collab/draped/2019_DELA_5_420000_3606000_image.shp,420763.8351898039,3606673.6871606186,47,12.929006361657006,2019,DELA,POINT (420763.8351898039 3606673.687160619),90
26,/orange/idtrees-collab/draped/2019_DELA_5_424000_3598000_image.shp,424690.7392343919,3598368.694726232,26,16.74439988209651,2019,DELA,POINT (424690.7392343919 3598368.694726232),90
27,/orange/idtrees-collab/draped/2019_DELA_5_425000_3598000_image.shp,425536.9123190765,3598539.2602771614,21,17.8866049017225,2019,DELA,POINT (425536.9123190765 3598539.260277161),90
28,/orange/idtrees-collab/draped/2019_DELA_5_420000_3602000_image.shp,420370.0324097524,3602327.6198214917,27,16.861348045490402,2019,DELA,POINT (420370.0324097524 3602327.619821492),71
29,/orange/idtrees-collab/draped/2019_DELA_5_422000_3601000_image.shp,422262.9851621953,3601655.5551560004,19,9.118242117480227,2019,DELA,POINT (422262.9851621953 3601655.555156),21
30,/orange/idtrees-collab/draped/2019_DELA_5_428000_3597000_image.shp,428888.2739885037,3597027.289285144,0,,2019,DELA,POINT (428888.2739885037 3597027.289285144),81
31,/orange/idtrees-collab/draped/2019_DELA_5_423000_3606000_image.shp,423122.2241156771,3606650.570412485,50,17.034633914375306,2019,DELA,POINT (423122.2241156771 3606650.570412485),42
32,/orange/idtrees-collab/draped/2019_DELA_5_423000_3599000_image.shp,423429.72748214315,3599907.547378118,37,13.326243287679308,2019,DELA,POINT (423429.7274821431 3599907.547378118),90
33,/orange/idtrees-collab/draped/2019_DELA_5_427000_3605000_image.shp,427317.41739197157,3605903.7814046317,30,3.8291600002447765,2019,DELA,POINT (427317.4173919716 3605903.781404632),90
34,/orange/idtrees-collab/draped/2019_DELA_5_426000_3602000_image.shp,426948.2559910774,3602356.2167190206,7,18.787085636683873,2019,DELA,POINT (426948.2559910774 3602356.216719021),81
35,/orange/idtrees-collab/draped/2019_DELA_5_424000_3602000_image.shp,424527.4853376757,3602605.2152870004,21,28.574771469661172,2019,DELA,POINT (424527.4853376757 3602605.215287),90
36,/orange/idtrees-collab/draped/2019_DELA_5_422000_3601000_image.shp,422235.9771443196,3601463.4757658723,28,16.552132075003215,2019,DELA,POINT (422235.9771443196 3601463.475765872),95
37,/orange/idtrees-collab/draped/2019_DELA_5_428000_3596000_image.shp,428148.44628989603,3596213.212375298,0,,2019,DELA,POINT (428148.446289896 3596213.212375298),81
38,/orange/idtrees-collab/draped/2019_DELA_5_423000_3604000_image.shp,423191.6922004278,3604623.4983796314,33,6.347609101570014,2019,DELA,POINT (423191.6922004278 3604623.498379631),90
39,/orange/idtrees-collab/draped/2019_DELA_5_422000_3601000_image.shp,422942.9726030514,3601124.751926246,27,23.05351482991819,2019,DELA,POINT (422942.9726030514 3601124.751926246),90
40,/orange/idtrees-collab/draped/2019_DELA_5_427000_3600000_image.shp,427550.33887533407,3600268.3560591554,0,,2019,DELA,POINT (427550.3388753341 3600268.356059155),11
41,/orange/idtrees-collab/draped/2019_DELA_5_426000_3596000_image.shp,426268.0095965304,3596758.079406598,0,,2019,DELA,POINT (426268.0095965304 3596758.079406598),81
42,/orange/idtrees-collab/draped/2019_DELA_5_428000_3606000_image.shp,428583.6715729837,3606485.3070742832,38,7.9192816170893225,2019,DELA,POINT (428583.6715729837 3606485.307074283),90
43,/orange/idtrees-collab/draped/2019_DELA_5_421000_3603000_image.shp,421160.7535938936,3603711.0825819527,34,14.798503086847417,2019,DELA,POINT (421160.7535938936 3603711.082581953),90
44,/orange/idtrees-collab/draped/2019_DELA_5_427000_3598000_image.shp,427027.4528136617,3598768.5729898917,0,,2019,DELA,POINT (427027.4528136617 3598768.572989892),82
45,/orange/idtrees-collab/draped/2019_DELA_5_420000_3606000_image.shp,420944.8958223712,3606608.240455297,15,12.717646757443745,2019,DELA,POINT (420944.8958223712 3606608.240455297),90
46,/orange/idtrees-collab/draped/2019_DELA_5_426000_3597000_image.shp,426588.82105761406,3597773.872507275,23,22.96431295353434,2019,DELA,POINT (426588.8210576141 3597773.872507275),90
47,/orange/idtrees-collab/draped/2019_DELA_5_425000_3600000_image.shp,425051.0630602674,3600827.123965565,5,25.4999197807312,2019,DELA,POINT (425051.0630602674 3600827.123965565),95
48,/orange/idtrees-collab/draped/2019_DELA_5_426000_3605000_image.shp,426864.79253895825,3605964.506431322,17,25.48550584288205,2019,DELA,POINT (426864.7925389583 3605964.506431322),90
49,/orange/idtrees-collab/draped/2019_DELA_5_425000_3605000_image.shp,425685.9857832468,3605339.1132461764,1,8.884000301361084,2019,DELA,POINT (425685.9857832468 3605339.113246176),81
50,/orange/idtrees-collab/draped/2019_DELA_5_422000_3597000_image.shp,422695.2408579695,3597462.835562115,4,7.7681249284744265,2019,DELA,POINT (422695.2408579695 3597462.835562115),23
51,/orange/idtrees-collab/draped/2019_DELA_5_422000_3606000_image.shp,422781.5293682924,3606042.122115118,30,17.142689979235332,2019,DELA,POINT (422781.5293682924 3606042.122115118),90
