,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
4330,4330,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4310000_image.shp,746308.9193618761,4310038.703449232,25,21.433692137146,2019,SCBI,POINT (746308.9193618761 4310038.703449232),41
4331,4331,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4310000_image.shp,742214.8357985484,4310285.391730103,1,3.3283999252319334,2019,SCBI,POINT (742214.8357985484 4310285.391730103),23
4332,4332,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4303000_image.shp,748271.3440839035,4303347.806631248,32,24.39310932636261,2019,SCBI,POINT (748271.3440839035 4303347.806631248),41
4333,4333,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4311000_image.shp,745494.7277212812,4311290.97966726,0,,2019,SCBI,POINT (745494.7277212812 4311290.97966726),24
4334,4334,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4310000_image.shp,750855.2262315435,4310674.073170184,5,14.918119726181027,2019,SCBI,POINT (750855.2262315435 4310674.073170184),81
4335,4335,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4303000_image.shp,746916.4475992072,4303528.332229466,23,19.962082521189814,2019,SCBI,POINT (746916.4475992072 4303528.332229466),41
4336,4336,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4305000_image.shp,743536.8919332231,4305609.276517519,21,15.741671543121335,2019,SCBI,POINT (743536.8919332231 4305609.276517519),41
4337,4337,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4307000_image.shp,746187.6390059319,4307579.615774033,0,,2019,SCBI,POINT (746187.6390059319 4307579.615774033),41
4338,4338,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4308000_image.shp,744118.5828356141,4308499.9272154635,25,15.521984140968325,2019,SCBI,POINT (744118.5828356141 4308499.927215463),41
4339,4339,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4311000_image.shp,745630.5064021448,4311986.782426162,26,13.842153827593878,2019,SCBI,POINT (745630.5064021448 4311986.782426162),43
4340,4340,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4310000_image.shp,751222.7600687665,4310035.813193344,18,21.999189018673363,2019,SCBI,POINT (751222.7600687665 4310035.813193344),41
4341,4341,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4311000_image.shp,748739.7774785938,4311306.526356556,19,26.150757893010184,2019,SCBI,POINT (748739.7774785938 4311306.526356556),43
4342,4342,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4304000_image.shp,746166.6915450919,4304774.539776104,28,16.553825052125113,2019,SCBI,POINT (746166.6915450919 4304774.539776104),41
4343,4343,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4310000_image.shp,750225.777358493,4310479.584087343,24,14.587133363187316,2019,SCBI,POINT (750225.777358493 4310479.584087343),41
4344,4344,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4305000_image.shp,749143.9318575857,4305527.842138177,0,,2019,SCBI,POINT (749143.9318575857 4305527.842138177),81
4345,4345,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4308000_image.shp,744034.8528646369,4308741.208519702,0,,2019,SCBI,POINT (744034.8528646369 4308741.208519702),22
4346,4346,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4309000_image.shp,747343.5302090899,4309020.653938195,15,20.97609317334493,2019,SCBI,POINT (747343.5302090899 4309020.653938195),41
4347,4347,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4311000_image.shp,745111.6004742885,4311723.0342296185,22,20.579518126032568,2019,SCBI,POINT (745111.6004742885 4311723.034229618),41
4348,4348,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4303000_image.shp,747581.8697557035,4303678.579586621,22,15.210263522104785,2019,SCBI,POINT (747581.8697557035 4303678.579586621),21
4349,4349,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4311000_image.shp,745563.9327320835,4311850.426837279,16,14.736962544023989,2019,SCBI,POINT (745563.9327320835 4311850.426837279),41
4350,4350,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4304000_image.shp,746241.7652160929,4304154.803049127,14,31.964506781441827,2019,SCBI,POINT (746241.7652160929 4304154.803049127),41
4351,4351,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4302000_image.shp,745863.403740572,4302756.324493794,26,19.64471922324254,2019,SCBI,POINT (745863.403740572 4302756.324493794),41
4352,4352,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4311000_image.shp,742324.7300397124,4311259.216292292,1,4.630499839782715,2019,SCBI,POINT (742324.7300397124 4311259.216292292),23
4353,4353,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4308000_image.shp,751880.0634346253,4308971.4081465285,20,29.51410995674133,2019,SCBI,POINT (751880.0634346253 4308971.408146529),41
4354,4354,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4309000_image.shp,750783.8582457801,4309881.443410447,9,23.24057797749837,2019,SCBI,POINT (750783.8582457801 4309881.443410447),21
4355,4355,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4306000_image.shp,750708.7723570106,4306168.1045547705,17,17.344111843670113,2019,SCBI,POINT (750708.7723570106 4306168.104554771),41
4356,4356,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4308000_image.shp,745973.0606869308,4308479.655663017,17,15.380270648283114,2019,SCBI,POINT (745973.0606869308 4308479.655663017),43
4357,4357,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4302000_image.shp,745142.49583447,4302927.240298498,17,41.75208813611199,2019,SCBI,POINT (745142.49583447 4302927.240298498),41
4358,4358,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4306000_image.shp,746674.0925098337,4306620.642857814,26,18.007092455350435,2019,SCBI,POINT (746674.0925098337 4306620.642857814),41
4359,4359,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4306000_image.shp,748452.4934940189,4306450.365325363,27,14.292966683175829,2019,SCBI,POINT (748452.4934940189 4306450.365325363),41
4360,4360,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4307000_image.shp,748156.3289644923,4307404.728348399,21,17.694633168265938,2019,SCBI,POINT (748156.3289644923 4307404.728348399),41
4361,4361,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4302000_image.shp,742694.2267475305,4302827.55124222,26,17.342980818014876,2019,SCBI,POINT (742694.2267475305 4302827.55124222),41
4362,4362,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4302000_image.shp,751250.6624505541,4302363.355335112,16,22.20952493071556,2019,SCBI,POINT (751250.6624505541 4302363.355335112),41
4363,4363,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4305000_image.shp,747935.3909304771,4305993.137676027,27,26.96651120715672,2019,SCBI,POINT (747935.3909304771 4305993.137676027),41
4364,4364,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4309000_image.shp,746125.2478974109,4309815.501937716,19,20.120394572207804,2019,SCBI,POINT (746125.2478974109 4309815.501937716),41
4365,4365,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4305000_image.shp,749933.8824088221,4305564.001121702,4,19.06372492313385,2019,SCBI,POINT (749933.8824088221 4305564.001121702),71
4366,4366,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4302000_image.shp,750129.1375338277,4302316.823785841,18,37.121727727254246,2019,SCBI,POINT (750129.1375338277 4302316.823785841),41
4367,4367,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4305000_image.shp,750578.8953243288,4305166.0464414265,14,23.41410721438272,2019,SCBI,POINT (750578.8953243288 4305166.046441427),41
4368,4368,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4308000_image.shp,742681.7761548492,4308210.6718377285,26,17.35476922567074,2019,SCBI,POINT (742681.7761548492 4308210.671837728),41
4369,4369,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4311000_image.shp,742449.4081624338,4311944.3287531035,0,,2019,SCBI,POINT (742449.4081624338 4311944.328753104),21
4370,4370,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4303000_image.shp,745678.0317649869,4303989.624783079,6,28.988816922505695,2019,SCBI,POINT (745678.0317649869 4303989.624783079),41
4371,4371,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4306000_image.shp,743694.6489866342,4306397.778206783,0,,2019,SCBI,POINT (743694.6489866342 4306397.778206783),43
4372,4372,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4303000_image.shp,750904.0581419367,4303421.907068983,7,19.114200186048233,2019,SCBI,POINT (750904.0581419367 4303421.907068983),41
4373,4373,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4305000_image.shp,743075.2549907886,4305176.425356578,20,20.60323007583618,2019,SCBI,POINT (743075.2549907886 4305176.425356578),41
4374,4374,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4310000_image.shp,743478.3620148753,4310692.788467264,3,12.347600173950195,2019,SCBI,POINT (743478.3620148753 4310692.788467264),23
4375,4375,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4308000_image.shp,751361.1916454106,4308184.481932896,21,21.76008079074678,2019,SCBI,POINT (751361.1916454106 4308184.481932896),41
4376,4376,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4307000_image.shp,749231.0283487531,4307100.933431995,17,30.34029427640579,2019,SCBI,POINT (749231.0283487531 4307100.933431995),41
4377,4377,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4310000_image.shp,749575.9230521963,4310027.032134807,22,31.954213433699174,2019,SCBI,POINT (749575.9230521963 4310027.032134807),41
4378,4378,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4305000_image.shp,750068.5171702127,4305248.805274656,1,22.290899906158447,2019,SCBI,POINT (750068.5171702127 4305248.805274656),71
4379,4379,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4303000_image.shp,747410.4475241415,4303639.280734654,30,25.929589889526373,2019,SCBI,POINT (747410.4475241415 4303639.280734654),21
4380,4380,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4308000_image.shp,748635.3940751178,4308727.68141555,29,20.473917225804826,2019,SCBI,POINT (748635.3940751178 4308727.68141555),41
4381,4381,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4305000_image.shp,747928.0523063958,4305504.61999149,18,30.75771677441067,2019,SCBI,POINT (747928.0523063958 4305504.61999149),41
4382,4382,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4304000_image.shp,746306.1526203876,4304614.95182505,30,16.44005672740936,2019,SCBI,POINT (746306.1526203876 4304614.95182505),41
4383,4383,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4303000_image.shp,749414.3693511962,4303771.333459405,24,13.562066560486945,2019,SCBI,POINT (749414.3693511962 4303771.333459405),41
4384,4384,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4304000_image.shp,743025.9507699853,4304807.3812257685,23,20.91538708520972,2019,SCBI,POINT (743025.9507699853 4304807.381225768),41
4385,4385,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4311000_image.shp,745770.4912907495,4311655.301722636,22,15.66619995203885,2019,SCBI,POINT (745770.4912907495 4311655.301722636),43
4386,4386,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4310000_image.shp,744728.905091563,4310020.074971845,17,17.03482935737161,2019,SCBI,POINT (744728.905091563 4310020.074971845),41
4387,4387,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4305000_image.shp,743064.3238210643,4305331.893583192,22,21.534349927468725,2019,SCBI,POINT (743064.3238210643 4305331.893583192),41
4388,4388,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4310000_image.shp,746614.9296432758,4310377.543987385,4,6.186975027322768,2019,SCBI,POINT (746614.9296432758 4310377.543987385),22
4389,4389,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4309000_image.shp,743858.8134845487,4309042.631302673,24,11.286229155460994,2019,SCBI,POINT (743858.8134845487 4309042.631302673),21
4390,4390,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4305000_image.shp,743838.9632467856,4305828.884895867,25,15.526292100524902,2019,SCBI,POINT (743838.9632467856 4305828.884895867),41
4391,4391,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4302000_image.shp,751495.3341805695,4302705.7293361565,0,,2019,SCBI,POINT (751495.3341805695 4302705.729336157),81
4392,4392,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4310000_image.shp,748179.678893838,4310983.527609431,31,24.31632578142227,2019,SCBI,POINT (748179.678893838 4310983.527609431),43
4393,4393,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4311000_image.shp,746352.8558482269,4311615.563200108,21,20.01220471927098,2019,SCBI,POINT (746352.8558482269 4311615.563200108),43
4394,4394,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4305000_image.shp,744191.5826946575,4305670.143132336,0,,2019,SCBI,POINT (744191.5826946575 4305670.143132336),81
4395,4395,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4302000_image.shp,744688.9864425528,4302784.174682726,14,31.30802839551653,2019,SCBI,POINT (744688.9864425528 4302784.174682726),41
4396,4396,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4304000_image.shp,745937.6007645811,4304132.094511067,19,26.53632114510787,2019,SCBI,POINT (745937.6007645811 4304132.094511067),41
4397,4397,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4309000_image.shp,742006.7737318124,4309515.526474828,16,27.54920001387596,2019,SCBI,POINT (742006.7737318124 4309515.526474828),41
4398,4398,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4307000_image.shp,744104.1889161397,4307534.8516551815,21,25.524971258072625,2019,SCBI,POINT (744104.1889161397 4307534.851655181),41
4399,4399,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4304000_image.shp,745956.9581123438,4304434.969624704,27,20.923318542374503,2019,SCBI,POINT (745956.9581123438 4304434.969624704),41
4400,4400,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4302000_image.shp,744107.1122665497,4302082.725629971,28,27.435057135309485,2019,SCBI,POINT (744107.1122665497 4302082.725629971),41
4401,4401,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4309000_image.shp,747211.2528488819,4309790.2566968165,27,30.43792228274876,2019,SCBI,POINT (747211.2528488819 4309790.256696817),41
4402,4402,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4308000_image.shp,742502.7153125098,4308027.995133699,28,14.866439276082176,2019,SCBI,POINT (742502.7153125098 4308027.995133699),41
4403,4403,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4309000_image.shp,751176.1332978434,4309741.573451177,18,22.918311124907603,2019,SCBI,POINT (751176.1332978434 4309741.573451177),41
4404,4404,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4310000_image.shp,745610.0836327687,4310451.729478861,0,,2019,SCBI,POINT (745610.0836327687 4310451.729478861),23
4405,4405,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4306000_image.shp,747918.1850536369,4306850.438189603,20,18.22723510074616,2019,SCBI,POINT (747918.1850536369 4306850.438189603),41
4406,4406,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4302000_image.shp,746095.9137007119,4302750.024814243,18,19.229427867465546,2019,SCBI,POINT (746095.9137007119 4302750.024814243),41
4407,4407,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4307000_image.shp,746028.7991790384,4307704.607648055,25,19.705539971923827,2019,SCBI,POINT (746028.7991790384 4307704.607648055),42
4408,4408,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4306000_image.shp,743009.9987271575,4306570.573592082,9,31.49128882302178,2019,SCBI,POINT (743009.9987271575 4306570.573592082),41
4409,4409,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4311000_image.shp,750225.4989841505,4311298.087289948,4,3.6508499693870538,2019,SCBI,POINT (750225.4989841505 4311298.087289948),21
4410,4410,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4305000_image.shp,750156.5178390333,4305765.3660526285,0,,2019,SCBI,POINT (750156.5178390333 4305765.366052628),71
4411,4411,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4311000_image.shp,743307.3269280748,4311489.069757594,3,12.02286673227946,2019,SCBI,POINT (743307.3269280748 4311489.069757594),23
4412,4412,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4302000_image.shp,744544.4760354605,4302024.2050715815,21,18.85567598887852,2019,SCBI,POINT (744544.4760354605 4302024.205071582),41
4413,4413,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4307000_image.shp,742045.2212856921,4307576.884001008,17,20.691758883981144,2019,SCBI,POINT (742045.2212856921 4307576.884001008),43
4414,4414,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4310000_image.shp,743845.1963658652,4310609.88559425,0,,2019,SCBI,POINT (743845.1963658652 4310609.88559425),24
4415,4415,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4303000_image.shp,743234.5449128372,4303651.517204045,16,28.209468917846678,2019,SCBI,POINT (743234.5449128372 4303651.517204045),41
4416,4416,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4308000_image.shp,744000.8913752079,4308637.0225607315,21,24.679785805656792,2019,SCBI,POINT (744000.8913752079 4308637.022560732),41
4417,4417,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4311000_image.shp,749727.821475057,4311441.311353234,20,6.814440047621727,2019,SCBI,POINT (749727.821475057 4311441.311353234),81
4418,4418,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4304000_image.shp,746458.4219084488,4304122.108730041,23,22.262534836478853,2019,SCBI,POINT (746458.4219084488 4304122.108730041),41
4419,4419,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4306000_image.shp,750674.1337541321,4306091.384809123,27,24.43911849410445,2019,SCBI,POINT (750674.1337541321 4306091.384809123),41
4420,4420,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4311000_image.shp,742273.9152447414,4311008.050722816,8,7.047825000882149,2019,SCBI,POINT (742273.9152447414 4311008.050722816),22
4421,4421,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4304000_image.shp,748483.6459908233,4304288.46134177,5,7.849020019054412,2019,SCBI,POINT (748483.6459908233 4304288.46134177),21
4422,4422,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4303000_image.shp,746038.7069145811,4303442.23803052,26,23.247065319281358,2019,SCBI,POINT (746038.7069145811 4303442.23803052),41
4423,4423,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4311000_image.shp,751755.9426955555,4311501.002336395,23,7.682560854269111,2019,SCBI,POINT (751755.9426955555 4311501.002336395),41
4424,4424,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4308000_image.shp,744220.4523086427,4308219.571193662,18,20.42318886491988,2019,SCBI,POINT (744220.4523086427 4308219.571193662),41
4425,4425,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4307000_image.shp,747584.5719640497,4307088.755246151,0,,2019,SCBI,POINT (747584.5719640497 4307088.755246151),81
4426,4426,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4311000_image.shp,743790.9381048683,4311404.275864507,0,,2019,SCBI,POINT (743790.9381048683 4311404.275864507),24
4427,4427,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4311000_image.shp,750382.5533098313,4311826.911886277,22,16.633327364054598,2019,SCBI,POINT (750382.5533098313 4311826.911886277),41
4428,4428,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4309000_image.shp,742007.971790617,4309751.817138818,17,27.78338236864875,2019,SCBI,POINT (742007.971790617 4309751.817138818),41
4429,4429,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4305000_image.shp,743114.7673353113,4305773.755807806,21,19.966909438996087,2019,SCBI,POINT (743114.7673353113 4305773.755807806),41
4430,4430,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4306000_image.shp,745396.8230127791,4306300.530457363,3,13.319766565958659,2019,SCBI,POINT (745396.8230127791 4306300.530457363),81
4431,4431,/orange/idtrees-collab/draped/2019_SCBI_3_745000_4306000_image.shp,745380.2422078098,4306738.426735875,21,24.021833201817106,2019,SCBI,POINT (745380.2422078098 4306738.426735875),41
4432,4432,/orange/idtrees-collab/draped/2019_SCBI_3_747000_4305000_image.shp,747377.7603832863,4305597.436234276,27,19.67433698265641,2019,SCBI,POINT (747377.7603832863 4305597.436234276),41
4433,4433,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4310000_image.shp,744329.7145570853,4310491.243967043,10,10.49138002347946,2019,SCBI,POINT (744329.7145570853 4310491.243967043),21
4434,4434,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4307000_image.shp,746044.4386360578,4307826.403910839,4,9.929200150966643,2019,SCBI,POINT (746044.4386360578 4307826.403910839),81
4435,4435,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4304000_image.shp,749247.0622352479,4304532.608644547,4,9.450799915790556,2019,SCBI,POINT (749247.0622352479 4304532.608644547),21
4436,4436,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4310000_image.shp,751448.0121348387,4310959.923886239,16,26.28591259598732,2019,SCBI,POINT (751448.0121348387 4310959.923886239),41
4437,4437,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4308000_image.shp,746821.1058713035,4308555.882606703,2,16.604749994277952,2019,SCBI,POINT (746821.1058713035 4308555.882606703),41
4438,4438,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4309000_image.shp,742513.4973976847,4309433.942069032,3,15.884333157539368,2019,SCBI,POINT (742513.4973976847 4309433.942069032),41
4439,4439,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4307000_image.shp,746759.9951168686,4307803.221936432,19,11.379768445366304,2019,SCBI,POINT (746759.9951168686 4307803.221936432),43
4440,4440,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4307000_image.shp,750419.3587203528,4307026.369240223,34,19.907555864558496,2019,SCBI,POINT (750419.3587203528 4307026.369240223),41
4441,4441,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4307000_image.shp,744358.0456231232,4307734.280719572,18,25.83192229270935,2019,SCBI,POINT (744358.0456231232 4307734.280719572),41
4442,4442,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4303000_image.shp,748354.0834389059,4303497.940799809,22,24.58820004809986,2019,SCBI,POINT (748354.0834389059 4303497.940799809),41
4443,4443,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4307000_image.shp,742438.0216455151,4307882.577674872,26,11.067034588502004,2019,SCBI,POINT (742438.0216455151 4307882.577674872),41
4444,4444,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4305000_image.shp,749536.9201413656,4305975.023899241,21,34.20970947356451,2019,SCBI,POINT (749536.9201413656 4305975.023899241),41
4445,4445,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4303000_image.shp,744335.8901713036,4303907.096139873,17,20.625488149699045,2019,SCBI,POINT (744335.8901713036 4303907.096139873),41
4446,4446,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4304000_image.shp,748833.2903371354,4304019.046165121,7,20.083800065176828,2019,SCBI,POINT (748833.2903371354 4304019.046165121),21
4447,4447,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4311000_image.shp,742794.232977099,4311538.675669169,3,9.93766684214274,2019,SCBI,POINT (742794.232977099 4311538.675669169),22
4448,4448,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4302000_image.shp,744185.2021862254,4302275.633641829,22,17.762509069876238,2019,SCBI,POINT (744185.2021862254 4302275.633641829),41
4449,4449,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4308000_image.shp,744148.3992404828,4308124.0902667055,16,22.39623134255409,2019,SCBI,POINT (744148.3992404828 4308124.090266705),41
4450,4450,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4303000_image.shp,749666.582534871,4303985.190749575,29,17.375334393402625,2019,SCBI,POINT (749666.5825348709 4303985.190749575),41
4451,4451,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4306000_image.shp,746619.0571130734,4306429.869524454,23,40.18226957238238,2019,SCBI,POINT (746619.0571130734 4306429.869524454),41
4452,4452,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4302000_image.shp,748103.2235701317,4302504.849482512,27,20.767455622708358,2019,SCBI,POINT (748103.2235701317 4302504.849482512),41
4453,4453,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4308000_image.shp,746686.6652164245,4308577.159808291,0,,2019,SCBI,POINT (746686.6652164245 4308577.159808291),21
4454,4454,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4306000_image.shp,746083.1461971811,4306313.986029669,21,28.539433398019696,2019,SCBI,POINT (746083.1461971811 4306313.986029669),41
4455,4455,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4307000_image.shp,744636.1033431594,4307506.530739085,25,28.76037189025879,2019,SCBI,POINT (744636.1033431594 4307506.530739085),41
4456,4456,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4305000_image.shp,748177.4180407266,4305909.46505088,21,22.609933285486136,2019,SCBI,POINT (748177.4180407266 4305909.46505088),41
4457,4457,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4303000_image.shp,742543.5402215346,4303716.687820143,19,18.33508959820396,2019,SCBI,POINT (742543.5402215346 4303716.687820143),21
4458,4458,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4305000_image.shp,748315.4273399045,4305459.249127888,20,24.830465099334717,2019,SCBI,POINT (748315.4273399045 4305459.249127888),41
4459,4459,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4309000_image.shp,750261.2756719949,4309844.0666382685,17,25.884829385981842,2019,SCBI,POINT (750261.2756719949 4309844.066638269),41
4460,4460,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4306000_image.shp,742541.8706768939,4306316.9168992685,1,23.26450033187866,2019,SCBI,POINT (742541.8706768939 4306316.916899269),21
4461,4461,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4310000_image.shp,742501.4365446173,4310776.448700247,21,21.33496187005724,2019,SCBI,POINT (742501.4365446173 4310776.448700247),21
4462,4462,/orange/idtrees-collab/draped/2019_SCBI_3_748000_4303000_image.shp,748688.2802309276,4303163.254273376,11,21.645109258131548,2019,SCBI,POINT (748688.2802309276 4303163.254273376),21
4463,4463,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4303000_image.shp,744103.1919965644,4303639.309206273,30,16.641950027306873,2019,SCBI,POINT (744103.1919965644 4303639.309206273),41
4464,4464,/orange/idtrees-collab/draped/2019_SCBI_3_743000_4311000_image.shp,743584.6391955601,4311328.634712592,0,,2019,SCBI,POINT (743584.6391955601 4311328.634712592),24
4465,4465,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4309000_image.shp,749160.1038649369,4309804.196151527,23,27.97869999014813,2019,SCBI,POINT (749160.1038649369 4309804.196151527),41
4466,4466,/orange/idtrees-collab/draped/2019_SCBI_3_751000_4306000_image.shp,751673.9384049637,4306628.333811005,17,25.766458853553324,2019,SCBI,POINT (751673.9384049637 4306628.333811005),41
4467,4467,/orange/idtrees-collab/draped/2019_SCBI_3_742000_4310000_image.shp,742306.5950711058,4310248.839502113,0,,2019,SCBI,POINT (742306.5950711058 4310248.839502113),21
4468,4468,/orange/idtrees-collab/draped/2019_SCBI_3_744000_4304000_image.shp,744805.0261957903,4304107.230682327,20,22.93551483058929,2019,SCBI,POINT (744805.0261957903 4304107.230682327),21
4469,4469,/orange/idtrees-collab/draped/2019_SCBI_3_749000_4304000_image.shp,749119.8868672043,4304219.537927512,28,19.310603668519427,2019,SCBI,POINT (749119.8868672043 4304219.537927512),41
4470,4470,/orange/idtrees-collab/draped/2019_SCBI_3_746000_4311000_image.shp,746780.8234130606,4311670.304122863,0,,2019,SCBI,POINT (746780.8234130606 4311670.304122863),43
4471,4471,/orange/idtrees-collab/draped/2019_SCBI_3_750000_4309000_image.shp,750988.6045930416,4309653.640093465,12,21.066224859555565,2019,SCBI,POINT (750988.6045930416 4309653.640093465),41
