,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_LENO_5_383000_3523000_image.shp,383169.0034447723,3523057.42226766,21,26.633119136265346,2019,LENO,POINT (383169.0034447723 3523057.42226766),90
1,/orange/idtrees-collab/draped/2019_LENO_5_385000_3524000_image.shp,385898.75703047647,3524166.219951807,0,,2019,LENO,POINT (385898.7570304765 3524166.219951807),71
2,/orange/idtrees-collab/draped/2019_LENO_5_386000_3524000_image.shp,386890.2404271424,3524392.4759655464,11,15.179654657190495,2019,LENO,POINT (386890.2404271424 3524392.475965546),21
3,/orange/idtrees-collab/draped/2019_LENO_5_388000_3521000_image.shp,388665.24262434425,3521027.358327046,26,17.560907655495864,2019,LENO,POINT (388665.2426243442 3521027.358327046),41
4,/orange/idtrees-collab/draped/2019_LENO_5_388000_3526000_image.shp,388548.9246613232,3526465.6964422124,29,8.436703395350225,2019,LENO,POINT (388548.9246613232 3526465.696442212),52
5,/orange/idtrees-collab/draped/2019_LENO_5_391000_3526000_image.shp,391760.06522803946,3526034.281636345,27,21.002896294770405,2019,LENO,POINT (391760.0652280395 3526034.281636345),90
6,/orange/idtrees-collab/draped/2019_LENO_5_388000_3526000_image.shp,388850.26649246906,3526575.9048588425,34,12.713461803548475,2019,LENO,POINT (388850.2664924691 3526575.904858842),41
7,/orange/idtrees-collab/draped/2019_LENO_5_382000_3523000_image.shp,382159.71687326784,3523837.7095747124,27,17.56137046884607,2019,LENO,POINT (382159.7168732678 3523837.709574712),42
8,/orange/idtrees-collab/draped/2019_LENO_5_390000_3522000_image.shp,390181.5090062269,3522203.6035559787,28,10.79474993816444,2019,LENO,POINT (390181.5090062269 3522203.603555979),90
9,/orange/idtrees-collab/draped/2019_LENO_5_382000_3518000_image.shp,382173.57398339274,3518537.6892827707,26,21.59617304581862,2019,LENO,POINT (382173.5739833927 3518537.689282771),42
10,/orange/idtrees-collab/draped/2019_LENO_5_390000_3523000_image.shp,390175.75657771935,3523237.6444480116,23,15.268604354029119,2019,LENO,POINT (390175.7565777194 3523237.644448012),90
11,/orange/idtrees-collab/draped/2019_LENO_5_384000_3519000_image.shp,384756.05604586576,3519730.9239370804,11,7.021254560947418,2019,LENO,POINT (384756.0560458658 3519730.92393708),43
12,/orange/idtrees-collab/draped/2019_LENO_5_385000_3524000_image.shp,385851.55532155896,3524848.981133674,34,14.963441153273864,2019,LENO,POINT (385851.555321559 3524848.981133674),90
13,/orange/idtrees-collab/draped/2019_LENO_5_386000_3525000_image.shp,386197.9954564947,3525841.6037223088,6,4.293066711823147,2019,LENO,POINT (386197.9954564947 3525841.603722309),71
14,/orange/idtrees-collab/draped/2019_LENO_5_385000_3523000_image.shp,385137.81322803366,3523261.1254682536,32,16.033559377789494,2019,LENO,POINT (385137.8132280337 3523261.125468254),90
