,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_PUUM_1_264000_2166000_image.shp,264443.33562162035,2166481.340025315,29,7.226651724535843,2019,PUUM,POINT (264443.3356216204 2166481.340025315),0
1,/orange/idtrees-collab/draped/2019_PUUM_1_266000_2161000_image.shp,266670.09939914115,2161808.058745061,36,10.433683345980118,2019,PUUM,POINT (266670.0993991412 2161808.058745061),0
2,/orange/idtrees-collab/draped/2019_PUUM_1_258000_2169000_image.shp,258174.96878163988,2169312.6769258725,21,9.293171406700498,2019,PUUM,POINT (258174.9687816399 2169312.676925872),0
3,/orange/idtrees-collab/draped/2019_PUUM_1_261000_2168000_image.shp,261924.9391518757,2168726.178849074,29,15.927841370681241,2019,PUUM,POINT (261924.9391518757 2168726.178849074),0
4,/orange/idtrees-collab/draped/2019_PUUM_1_254000_2163000_image.shp,254100.3960547793,2163008.5880949674,4,3.3488250064849856,2019,PUUM,POINT (254100.3960547793 2163008.588094967),0
5,/orange/idtrees-collab/draped/2019_PUUM_1_260000_2161000_image.shp,260333.02878527,2161019.617939114,25,12.09002795562744,2019,PUUM,POINT (260333.02878527 2161019.617939114),0
6,/orange/idtrees-collab/draped/2019_PUUM_1_258000_2160000_image.shp,258839.33465061145,2160528.3340420644,13,14.011153770593502,2019,PUUM,POINT (258839.3346506114 2160528.334042064),0
7,/orange/idtrees-collab/draped/2019_PUUM_1_257000_2167000_image.shp,257151.920989924,2167562.7769449046,23,18.47304762964664,2019,PUUM,POINT (257151.920989924 2167562.776944905),0
8,/orange/idtrees-collab/draped/2019_PUUM_1_261000_2168000_image.shp,261062.2810412305,2168580.0453730854,19,14.174763157493189,2019,PUUM,POINT (261062.2810412305 2168580.045373085),0
9,/orange/idtrees-collab/draped/2019_PUUM_1_253000_2169000_image.shp,253490.107002357,2169804.0187219484,0,,2019,PUUM,POINT (253490.107002357 2169804.018721948),0
10,/orange/idtrees-collab/draped/2019_PUUM_1_255000_2160000_image.shp,255983.23164434198,2160790.227586124,21,12.931423818724493,2019,PUUM,POINT (255983.231644342 2160790.227586124),0
11,/orange/idtrees-collab/draped/2019_PUUM_1_252000_2161000_image.shp,252552.14765645788,2161421.3048210917,4,4.336724973320962,2019,PUUM,POINT (252552.1476564579 2161421.304821092),0
12,/orange/idtrees-collab/draped/2019_PUUM_1_256000_2169000_image.shp,256702.21247937126,2169071.478324299,0,,2019,PUUM,POINT (256702.2124793713 2169071.478324299),0
13,/orange/idtrees-collab/draped/2019_PUUM_1_253000_2165000_image.shp,253449.70715973954,2165321.663960956,13,9.724969296822179,2019,PUUM,POINT (253449.7071597395 2165321.663960956),0
14,/orange/idtrees-collab/draped/2019_PUUM_1_258000_2159000_image.shp,258915.4188950152,2159583.3535369798,12,13.407150127887723,2019,PUUM,POINT (258915.4188950152 2159583.35353698),0
15,/orange/idtrees-collab/draped/2019_PUUM_1_264000_2169000_image.shp,264932.668810811,2169877.877755396,6,6.529783260822296,2019,PUUM,POINT (264932.668810811 2169877.877755396),0
16,/orange/idtrees-collab/draped/2019_PUUM_1_265000_2168000_image.shp,265186.56223476265,2168583.362946004,31,13.766090253553084,2019,PUUM,POINT (265186.5622347626 2168583.362946004),0
