path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_BONA_3_472000_7230000_image.shp,472760.46648331225,7230707.5208174735,3,4.03419097211361,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_479000_7225000_image.shp,479527.5438429327,7225119.0653224215,26,15.60376823724967,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_471000_7231000_image.shp,471309.1616250117,7231218.856479246,1,4.077225190734863,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_481000_7223000_image.shp,481998.4650741761,7223568.458030239,0,,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_472000_7230000_image.shp,472812.0431601741,7230850.484079204,5,3.862098047475815,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_475000_7223000_image.shp,475335.973462149,7223083.351880638,26,16.01354046137149,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_471000_7232000_image.shp,471352.3803765601,7232105.6082206555,8,4.121657759383321,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_473000_7228000_image.shp,473780.2323650276,7228355.670032058,20,9.656216693115235,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_472000_7228000_image.shp,472508.22664212686,7228939.311054436,29,4.427335843373167,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_471000_7222000_image.shp,471016.6723244471,7222201.4083578605,47,12.526360093067044,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_471000_7230000_image.shp,471415.4174100034,7230631.896186198,20,8.625575105297566,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_472000_7231000_image.shp,472993.4530045644,7231627.246405704,17,5.515594464739631,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_476000_7229000_image.shp,476604.462921849,7229213.537252922,15,4.540538947540919,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_471000_7229000_image.shp,471673.3203417328,7229195.278579503,54,4.577877649459574,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_483000_7223000_image.shp,483931.2154361203,7223150.771507732,0,,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_482000_7229000_image.shp,482623.74981790886,7229102.361664083,0,,2019,BONA
/orange/idtrees-collab/draped/2019_BONA_3_479000_7228000_image.shp,479148.2004254276,7228313.590490742,0,,2019,BONA
