path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_LENO_5_386000_3520000_image.shp,386216.2587639578,3520690.185642712,21,14.282339645163217,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_382000_3526000_image.shp,382300.64955529274,3526498.845532434,22,18.362124302829397,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_384000_3525000_image.shp,384243.9590835203,3525370.4766515233,18,14.765212814835706,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_387000_3523000_image.shp,387421.44817834365,3523969.2095495677,25,8.018848278009413,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_382000_3526000_image.shp,382460.7506793628,3526630.622007653,0,,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_384000_3526000_image.shp,384011.72649489663,3526117.2991674384,30,13.214057226613363,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_389000_3522000_image.shp,389372.7553433443,3522480.9821207593,13,13.479157608167943,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_382000_3523000_image.shp,382534.6190291983,3523768.9976900565,22,13.939494487125222,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_385000_3520000_image.shp,385909.2170286762,3520167.7553705475,29,22.132081766181155,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_387000_3525000_image.shp,387153.63908812834,3525157.8092486267,0,,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_382000_3520000_image.shp,382185.3599834583,3520848.756049762,26,6.828181102134632,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_385000_3519000_image.shp,385018.1578009004,3519672.4680980323,19,16.846219179178537,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_385000_3523000_image.shp,385926.3977772314,3523994.628145853,0,,2019,LENO
/orange/idtrees-collab/draped/2019_LENO_5_387000_3518000_image.shp,387320.07520056324,3518403.6823052447,0,,2019,LENO
