path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2018_NIWO_2_447000_4432000_image.shp,447053.1367334071,4432451.033937242,0,,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_455000_4428000_image.shp,455455.87748649507,4428147.0970202545,50,9.315453887307166,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_457000_4426000_image.shp,457361.8894985101,4426959.900338675,12,6.262521451991797,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_446000_4433000_image.shp,446881.5512048198,4433287.215143694,0,,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_451000_4431000_image.shp,451874.13483918604,4431406.982306373,45,6.57935598945035,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_454000_4433000_image.shp,454676.3859231074,4433959.665807181,50,4.961264606113911,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_447000_4432000_image.shp,447299.35051224905,4432076.015291081,0,,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_451000_4431000_image.shp,451824.9226987067,4431236.868224316,48,6.225595898717643,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_452000_4435000_image.shp,452790.026792992,4435026.696994261,0,,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_449000_4431000_image.shp,449714.09669526253,4431770.478285577,39,8.063519684998807,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_449000_4428000_image.shp,449123.46645178174,4428473.145743902,22,4.652939861848138,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_452000_4429000_image.shp,452253.49475311715,4429065.5198778575,31,6.404211935452491,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_448000_4426000_image.shp,448325.8396848114,4426994.650132205,0,,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_453000_4427000_image.shp,453956.85064085486,4427682.498461684,18,5.172508407697413,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_456000_4435000_image.shp,456434.1626933113,4435704.660824008,19,4.580484239347359,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_451000_4430000_image.shp,451553.79128340806,4430615.343357587,64,6.6418998571742325,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_445000_4431000_image.shp,445466.71937644,4431491.924441142,0,,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_450000_4434000_image.shp,450658.11529188487,4434410.460148152,0,,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_457000_4426000_image.shp,457835.23693213396,4426035.089321725,6,5.344842104434967,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_453000_4427000_image.shp,453431.3469125164,4427220.8908844795,21,6.24425808014302,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_447000_4433000_image.shp,447665.480223306,4433865.996667467,0,,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_451000_4432000_image.shp,451860.2605673034,4432635.557529286,48,5.874493277064462,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_455000_4434000_image.shp,455617.8802755132,4434701.97092354,41,6.215163326816443,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_452000_4430000_image.shp,452219.77220877114,4430185.928602613,49,8.600467430710307,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_449000_4426000_image.shp,449206.3803116473,4426535.40258389,31,4.030119895844305,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_457000_4433000_image.shp,457477.2316687387,4433855.576649835,54,7.658691636197656,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_452000_4435000_image.shp,452192.70211948437,4435311.834933808,0,,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_452000_4434000_image.shp,452119.87910984654,4434811.5001513455,34,10.404183736834103,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_454000_4427000_image.shp,454643.014561013,4427605.7772211535,20,10.092054862499236,2018,NIWO
/orange/idtrees-collab/draped/2018_NIWO_2_449000_4427000_image.shp,449119.56637975876,4427226.296432215,20,7.303945355718136,2018,NIWO
