path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2018_GUIL_1_734000_2010000_image.shp,734553.130801089,2010135.6533732798,20,10.159914972662927,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_735000_2010000_image.shp,735282.780561567,2010997.1733497959,0,,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_735000_2009000_image.shp,735295.698122937,2009100.0179230308,18,12.092838938766057,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_732000_2011000_image.shp,732632.9304050205,2011498.911977653,25,11.810936060428618,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_735000_2010000_image.shp,735619.5479742169,2010561.986345243,2,5.463049871921539,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_734000_2011000_image.shp,734175.6689150229,2011471.1432132416,29,18.865251718060723,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_735000_2011000_image.shp,735342.5997845598,2011597.83453811,24,10.276558377842107,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_735000_2010000_image.shp,735948.3778238238,2010952.3117354074,17,7.553917622145484,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_733000_2006000_image.shp,733823.863292388,2006313.639492902,2,24.760949907302855,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_733000_2010000_image.shp,733313.0255003102,2010395.9858630092,14,6.710249969959258,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_734000_2010000_image.shp,734716.925642458,2010013.2563769608,18,20.19733887963825,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_734000_2006000_image.shp,734889.2852313506,2006654.2239628593,22,13.062809109687805,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_734000_2007000_image.shp,734439.6426516325,2007647.0488093598,22,13.366845457770609,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_732000_2006000_image.shp,732657.4192931217,2006218.8576184975,23,16.682739231275477,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_732000_2006000_image.shp,732998.5656787584,2006846.2384195165,5,13.822540018081664,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_735000_2009000_image.shp,735518.2497065377,2009763.0244627607,12,6.577383383512497,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_734000_2009000_image.shp,734900.7980081745,2009974.3209473444,24,14.503337598542373,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_734000_2007000_image.shp,734261.5642187727,2007754.9210853253,17,21.31153532364789,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_733000_2011000_image.shp,733992.8753191186,2011478.2101570906,4,19.90660051822662,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_733000_2009000_image.shp,733436.8820516982,2009360.1317166889,30,14.461433222134906,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_733000_2006000_image.shp,733905.2942601506,2006533.8849537566,22,9.011145392547952,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_732000_2007000_image.shp,732178.1852235029,2007137.8182387473,28,13.340328585420338,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_732000_2007000_image.shp,732986.4054067942,2007411.2982930716,21,17.242342823573523,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_734000_2011000_image.shp,734713.1311646472,2011504.685018277,18,9.482461119757758,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_732000_2006000_image.shp,732239.920538787,2006880.9495701413,29,12.139948185723403,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_732000_2006000_image.shp,732872.5618635209,2006267.0750878965,15,14.411266640663145,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_733000_2011000_image.shp,733316.8230333782,2011621.2567038692,19,23.664894810726768,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_734000_2007000_image.shp,734079.6231878168,2007347.6587852729,27,17.0170369165915,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_732000_2011000_image.shp,732749.4918730784,2011809.3245332835,16,18.650100051164628,2018,GUIL
/orange/idtrees-collab/draped/2018_GUIL_1_733000_2007000_image.shp,733670.761545861,2007629.317858083,30,12.62286326042811,2018,GUIL
