path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4707000_image.shp,717456.9638323529,4707722.089027739,19,22.717226265355162,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4708000_image.shp,718170.4060845874,4708711.583654491,19,23.821999827937073,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4705000_image.shp,719313.4573859039,4705934.098636285,25,10.913999937820435,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4706000_image.shp,718574.6978735755,4706657.7401136,20,23.40842997932434,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4707000_image.shp,717961.9572380568,4707609.9946296085,19,3.816952652052829,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4707000_image.shp,718739.6836077584,4707564.189348113,20,28.557419885635376,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4705000_image.shp,717828.8261755779,4705405.248703198,21,22.21771915980748,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4709000_image.shp,718210.1809999672,4709980.73661604,26,21.300527087725126,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4706000_image.shp,718594.6646752467,4706805.442960969,22,19.937713593136184,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4708000_image.shp,717141.1206963288,4708043.509711903,24,21.287204097509385,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4709000_image.shp,718252.8778148241,4709635.266598042,23,21.78476091219031,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4705000_image.shp,719825.89324736,4705083.473100087,15,23.248800336201985,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4705000_image.shp,717997.9752898433,4705695.572320328,6,30.049816236495975,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4707000_image.shp,719193.4589268076,4707892.699169217,20,19.139084895610814,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4706000_image.shp,719003.6014941764,4706392.6673713755,20,26.358560041427616,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4705000_image.shp,719897.086396919,4705930.061739121,26,23.879469358004055,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4705000_image.shp,719743.4780723253,4705092.774699633,17,20.41737070532406,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4708000_image.shp,718135.1379766557,4708253.528144841,23,22.934408654751984,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4708000_image.shp,718800.0758657038,4708731.060765286,14,20.876013912473407,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4706000_image.shp,717831.0852581686,4706345.93607492,26,22.36288087771489,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4707000_image.shp,717703.2009907161,4707338.388338008,20,19.71133996152878,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4706000_image.shp,717028.9215901885,4706433.00520433,0,,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4706000_image.shp,717941.9229893173,4706718.275529663,0,,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4709000_image.shp,718689.4453174802,4709009.836227066,8,22.47901264190674,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4707000_image.shp,718271.7624528921,4707423.913286941,16,18.47389979541302,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4709000_image.shp,717063.6284067945,4709858.045159553,23,23.057321798075805,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4709000_image.shp,719187.9855017012,4709167.381949078,18,20.401855652597213,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4705000_image.shp,718840.6211373816,4705408.766455363,24,25.728270726203917,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4705000_image.shp,718358.5844131834,4705256.958332092,17,26.218717750100527,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4709000_image.shp,718486.7697520677,4709021.750210728,21,24.2674477377392,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4709000_image.shp,718751.6087586096,4709203.948978678,24,24.138274966875713,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4706000_image.shp,719881.8146786301,4706838.087329038,16,19.487062603235245,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4705000_image.shp,717019.6405699236,4705116.299279717,4,11.9563749396801,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4706000_image.shp,717841.485414196,4706943.309374304,25,26.239011988830562,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4708000_image.shp,719407.4248065996,4708118.210832087,4,17.66030015707016,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4707000_image.shp,718683.5269125863,4707981.325156568,9,13.219900063408746,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4705000_image.shp,717123.9555876002,4705587.384103759,11,14.561599867560647,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4707000_image.shp,717142.2538776955,4707088.136129281,18,23.972022211286756,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4707000_image.shp,717788.5124193542,4707490.910214487,11,17.655027485760773,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4708000_image.shp,717103.7140540495,4708401.729684559,27,21.383696327915896,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4707000_image.shp,717698.9573617994,4707212.7126781745,20,23.31378523635864,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4709000_image.shp,719425.9347794086,4709711.274600839,18,23.909783448113334,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4706000_image.shp,717092.2468926872,4706940.376491185,21,21.94476186843146,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4706000_image.shp,718529.9248316305,4706024.148166733,22,26.68230009078979,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4706000_image.shp,718294.6598374345,4706763.190510467,12,13.253208371798195,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4705000_image.shp,718731.7885325811,4705149.576861455,16,26.543412500619887,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4709000_image.shp,717043.9821316849,4709537.524288963,19,21.2854212178682,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4709000_image.shp,718342.2582136587,4709959.913142003,20,26.14711483478546,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4708000_image.shp,718186.2822015093,4708534.561682749,23,21.88030450572138,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4709000_image.shp,719389.2601856202,4709538.975561187,20,21.73835512447357,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4706000_image.shp,717422.4056715354,4706363.67612699,29,24.470872311427676,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4707000_image.shp,718168.968779574,4707020.970779961,18,16.751683425903323,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4705000_image.shp,719339.488239824,4705125.98695413,20,23.476745005607604,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4708000_image.shp,719773.1376700965,4708262.451968242,1,6.599999904632568,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4706000_image.shp,718448.0904464754,4706439.789413275,11,22.03489091786471,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4708000_image.shp,718676.4064787861,4708681.818376782,14,22.215692957469393,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4709000_image.shp,717500.8669934629,4709745.306555903,20,20.974559932708743,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4709000_image.shp,719330.5290244919,4709789.804666113,17,16.797276358323938,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4707000_image.shp,718554.3044437561,4707864.554173703,12,18.518258219559986,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4705000_image.shp,719435.2111412497,4705092.03443573,20,27.420619865417486,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4709000_image.shp,718747.1112605195,4709530.956125943,25,17.868100067901608,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4709000_image.shp,717465.9893670012,4709460.081992521,13,21.51130775891818,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4706000_image.shp,718779.5226797215,4706465.9637286775,20,20.795449906349184,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4706000_image.shp,718992.2792342843,4706243.230259704,8,18.713187513351443,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4709000_image.shp,719192.2468574303,4709566.67750651,15,18.963526566187536,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_718000_4705000_image.shp,718663.9490630387,4705543.842321523,21,26.294047685350684,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4708000_image.shp,717518.5469012256,4708309.131399406,21,18.03593341418675,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4707000_image.shp,719329.4978708896,4707825.395863611,10,20.94990996932983,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4706000_image.shp,717997.7284958551,4706628.498421345,22,22.53792275688865,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4706000_image.shp,717509.8304965744,4706439.612120711,19,17.67039455953397,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4705000_image.shp,717791.4712678009,4705115.92896327,26,19.963365403688872,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_719000_4708000_image.shp,719634.3406200325,4708924.178899627,19,26.767605417151202,2019,HOPB
/orange/idtrees-collab/draped/2019_HOPB_3_717000_4706000_image.shp,717967.0606977734,4706366.824135582,20,21.09769999885559,2019,HOPB
