,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_BART_5_317000_4877000_image.shp,317473.42915235064,4877132.0858433535,21,20.105680793580557,2019,BART,POINT (317473.4291523506 4877132.085843354),41
1,/orange/idtrees-collab/draped/2019_BART_5_317000_4877000_image.shp,317656.91773868783,4877324.197261458,34,11.56171173586565,2019,BART,POINT (317656.9177386878 4877324.197261458),42
2,/orange/idtrees-collab/draped/2019_BART_5_316000_4881000_image.shp,316160.86173729965,4881352.001150795,21,20.812328606105982,2019,BART,POINT (316160.8617372997 4881352.001150795),43
3,/orange/idtrees-collab/draped/2019_BART_5_321000_4877000_image.shp,321809.4379622479,4877560.69458257,20,19.10158012723923,2019,BART,POINT (321809.4379622479 4877560.69458257),43
4,/orange/idtrees-collab/draped/2019_BART_5_314000_4877000_image.shp,314097.28101220995,4877746.514520769,26,13.466673035071445,2019,BART,POINT (314097.2810122099 4877746.514520769),41
5,/orange/idtrees-collab/draped/2019_BART_5_318000_4875000_image.shp,318875.28789693944,4875199.376812817,30,12.505163382530215,2019,BART,POINT (318875.2878969394 4875199.376812817),41
6,/orange/idtrees-collab/draped/2019_BART_5_315000_4881000_image.shp,315091.0891884644,4881323.7688282365,18,18.37498336791992,2019,BART,POINT (315091.0891884644 4881323.768828236),21
7,/orange/idtrees-collab/draped/2019_BART_5_314000_4882000_image.shp,314041.2309745827,4882164.80825385,32,17.499690789878372,2019,BART,POINT (314041.2309745827 4882164.80825385),42
8,/orange/idtrees-collab/draped/2019_BART_5_316000_4879000_image.shp,316250.43472274905,4879179.368295901,27,19.394581531948518,2019,BART,POINT (316250.4347227491 4879179.368295901),43
9,/orange/idtrees-collab/draped/2019_BART_5_318000_4881000_image.shp,318631.2595909083,4881228.854215303,32,19.188631377518174,2019,BART,POINT (318631.2595909083 4881228.854215303),42
10,/orange/idtrees-collab/draped/2019_BART_5_316000_4877000_image.shp,316932.49098363693,4877928.138662391,22,20.404291019439693,2019,BART,POINT (316932.4909836369 4877928.138662391),43
11,/orange/idtrees-collab/draped/2019_BART_5_313000_4881000_image.shp,313734.0819785609,4881555.73785978,28,16.501182134832654,2019,BART,POINT (313734.0819785609 4881555.73785978),43
12,/orange/idtrees-collab/draped/2019_BART_5_320000_4873000_image.shp,320784.73372668657,4873561.119041862,33,19.29796358831001,2019,BART,POINT (320784.7337266866 4873561.119041862),42
13,/orange/idtrees-collab/draped/2019_BART_5_322000_4876000_image.shp,322116.9698325977,4876805.566741437,37,12.361616239934351,2019,BART,POINT (322116.9698325977 4876805.566741437),42
14,/orange/idtrees-collab/draped/2019_BART_5_317000_4881000_image.shp,317026.6512153607,4881307.892438842,25,21.428504032897948,2019,BART,POINT (317026.6512153607 4881307.892438842),41
15,/orange/idtrees-collab/draped/2019_BART_5_321000_4877000_image.shp,321845.19218057377,4877419.089760254,22,18.34530443841761,2019,BART,POINT (321845.1921805738 4877419.089760254),42
16,/orange/idtrees-collab/draped/2019_BART_5_319000_4879000_image.shp,319074.0563316737,4879462.84090157,31,20.390858115842267,2019,BART,POINT (319074.0563316737 4879462.84090157),41
17,/orange/idtrees-collab/draped/2019_BART_5_321000_4873000_image.shp,321763.3626248858,4873418.863203641,13,20.916515329801122,2019,BART,POINT (321763.3626248858 4873418.863203641),41
18,/orange/idtrees-collab/draped/2019_BART_5_313000_4874000_image.shp,313491.7329544939,4874361.656394058,21,19.688128801073347,2019,BART,POINT (313491.7329544939 4874361.656394058),43
19,/orange/idtrees-collab/draped/2019_BART_5_314000_4878000_image.shp,314130.05814324704,4878388.821860827,32,16.373168851435178,2019,BART,POINT (314130.058143247 4878388.821860827),41
20,/orange/idtrees-collab/draped/2019_BART_5_320000_4876000_image.shp,320041.6777883248,4876305.439075135,22,23.845195371020928,2019,BART,POINT (320041.6777883248 4876305.439075135),41
21,/orange/idtrees-collab/draped/2019_BART_5_319000_4880000_image.shp,319669.9117043457,4880208.274357561,28,15.499896468775615,2019,BART,POINT (319669.9117043457 4880208.274357561),42
22,/orange/idtrees-collab/draped/2019_BART_5_316000_4875000_image.shp,316060.19298652967,4875996.3310544975,5,16.980359775543214,2019,BART,POINT (316060.1929865297 4875996.331054498),52
23,/orange/idtrees-collab/draped/2019_BART_5_317000_4876000_image.shp,317411.7235395399,4876940.557799093,24,19.669425062338508,2019,BART,POINT (317411.7235395399 4876940.557799093),43
24,/orange/idtrees-collab/draped/2019_BART_5_314000_4877000_image.shp,314247.5368015284,4877966.257730212,15,14.887526680469515,2019,BART,POINT (314247.5368015284 4877966.257730212),71
25,/orange/idtrees-collab/draped/2019_BART_5_313000_4878000_image.shp,313594.04136134306,4878062.7887443965,23,20.98043487963469,2019,BART,POINT (313594.0413613431 4878062.788744397),41
26,/orange/idtrees-collab/draped/2019_BART_5_322000_4877000_image.shp,322207.4937320707,4877399.28059958,28,14.285125018017636,2019,BART,POINT (322207.4937320707 4877399.28059958),43
27,/orange/idtrees-collab/draped/2019_BART_5_318000_4874000_image.shp,318259.7488072197,4874776.35582114,32,15.534862526655195,2019,BART,POINT (318259.7488072197 4874776.35582114),42
28,/orange/idtrees-collab/draped/2019_BART_5_320000_4880000_image.shp,320093.5438733197,4880051.065057391,33,10.481475817506963,2019,BART,POINT (320093.5438733197 4880051.065057391),42
29,/orange/idtrees-collab/draped/2019_BART_5_320000_4881000_image.shp,320038.2974776901,4881301.768735862,31,13.98999032066714,2019,BART,POINT (320038.2974776901 4881301.768735862),42
30,/orange/idtrees-collab/draped/2019_BART_5_320000_4878000_image.shp,320897.87933666015,4878885.865081055,28,19.455685851233348,2019,BART,POINT (320897.8793366601 4878885.865081055),42
31,/orange/idtrees-collab/draped/2019_BART_5_320000_4882000_image.shp,320503.2820815044,4882010.439850392,10,19.069950048446657,2019,BART,POINT (320503.2820815044 4882010.439850392),43
32,/orange/idtrees-collab/draped/2019_BART_5_315000_4880000_image.shp,315305.9911763874,4880020.879776102,33,15.116296963258224,2019,BART,POINT (315305.9911763874 4880020.879776102),41
33,/orange/idtrees-collab/draped/2019_BART_5_318000_4874000_image.shp,318145.7288195397,4874576.809995595,30,15.67396341641744,2019,BART,POINT (318145.7288195397 4874576.809995595),42
34,/orange/idtrees-collab/draped/2019_BART_5_313000_4880000_image.shp,313362.77455411677,4880647.9427655265,32,12.647471849769351,2019,BART,POINT (313362.7745541168 4880647.942765526),42
35,/orange/idtrees-collab/draped/2019_BART_5_317000_4877000_image.shp,317549.32139496517,4877550.974660707,24,14.237195817629496,2019,BART,POINT (317549.3213949652 4877550.974660707),42
36,/orange/idtrees-collab/draped/2019_BART_5_320000_4879000_image.shp,320865.5211061542,4879299.633925067,40,12.57018009471893,2019,BART,POINT (320865.5211061542 4879299.633925067),42
37,/orange/idtrees-collab/draped/2019_BART_5_319000_4874000_image.shp,319911.72373891005,4874130.968077886,21,22.327719165257047,2019,BART,POINT (319911.72373891 4874130.968077886),42
38,/orange/idtrees-collab/draped/2019_BART_5_318000_4878000_image.shp,318475.1264990968,4878259.031922746,30,14.30629343986511,2019,BART,POINT (318475.1264990968 4878259.031922746),42
39,/orange/idtrees-collab/draped/2019_BART_5_318000_4873000_image.shp,318980.9558867112,4873833.8842489,43,13.565916224856709,2019,BART,POINT (318980.9558867112 4873833.8842489),43
40,/orange/idtrees-collab/draped/2019_BART_5_317000_4875000_image.shp,317944.22479036,4875323.917423628,20,17.5978099064827,2019,BART,POINT (317944.22479036 4875323.917423628),21
41,/orange/idtrees-collab/draped/2019_BART_5_316000_4879000_image.shp,316691.6650676728,4879941.559661256,15,21.973906756083174,2019,BART,POINT (316691.6650676728 4879941.559661256),21
42,/orange/idtrees-collab/draped/2019_BART_5_316000_4879000_image.shp,316977.2565213002,4879858.186827749,25,20.579684176635737,2019,BART,POINT (316977.2565213002 4879858.186827749),43
43,/orange/idtrees-collab/draped/2019_BART_5_314000_4881000_image.shp,314615.4986837546,4881876.262777218,25,17.5892439289093,2019,BART,POINT (314615.4986837546 4881876.262777218),42
44,/orange/idtrees-collab/draped/2019_BART_5_315000_4882000_image.shp,315464.1054670748,4882274.8132125735,25,18.002707921218875,2019,BART,POINT (315464.1054670748 4882274.813212574),41
45,/orange/idtrees-collab/draped/2019_BART_5_315000_4874000_image.shp,315022.1168556124,4874983.158724758,18,11.844261184798349,2019,BART,POINT (315022.1168556124 4874983.158724758),52
46,/orange/idtrees-collab/draped/2019_BART_5_314000_4881000_image.shp,314352.05256063037,4881726.375393379,33,11.297051586671307,2019,BART,POINT (314352.0525606304 4881726.375393379),42
47,/orange/idtrees-collab/draped/2019_BART_5_314000_4879000_image.shp,314169.29753261263,4879067.223794159,21,15.898109505971274,2019,BART,POINT (314169.2975326126 4879067.223794159),41
48,/orange/idtrees-collab/draped/2019_BART_5_315000_4875000_image.shp,315220.65609765647,4875855.507560532,19,15.361647379021894,2019,BART,POINT (315220.6560976565 4875855.507560532),43
49,/orange/idtrees-collab/draped/2019_BART_5_315000_4878000_image.shp,315454.5471736077,4878212.685788007,27,15.096722273649993,2019,BART,POINT (315454.5471736077 4878212.685788007),42
50,/orange/idtrees-collab/draped/2019_BART_5_320000_4879000_image.shp,320751.90185205365,4879049.955083427,32,13.288400015383957,2019,BART,POINT (320751.9018520536 4879049.955083427),42
51,/orange/idtrees-collab/draped/2019_BART_5_314000_4879000_image.shp,314146.2534613701,4879449.6967867855,22,20.03524544889277,2019,BART,POINT (314146.2534613701 4879449.696786785),41
52,/orange/idtrees-collab/draped/2019_BART_5_317000_4876000_image.shp,317442.47380847693,4876945.868344226,19,20.07502639469348,2019,BART,POINT (317442.4738084769 4876945.868344226),43
53,/orange/idtrees-collab/draped/2019_BART_5_320000_4880000_image.shp,320916.64742304874,4880536.794927449,20,19.36396509218216,2019,BART,POINT (320916.6474230487 4880536.794927449),43
54,/orange/idtrees-collab/draped/2019_BART_5_317000_4875000_image.shp,317118.0994223734,4875956.027811921,21,26.433842930566698,2019,BART,POINT (317118.0994223734 4875956.027811921),41
55,/orange/idtrees-collab/draped/2019_BART_5_313000_4876000_image.shp,313491.1311819827,4876719.569175557,22,20.752772654620085,2019,BART,POINT (313491.1311819827 4876719.569175557),42
56,/orange/idtrees-collab/draped/2019_BART_5_321000_4873000_image.shp,321407.0001850194,4873912.7349355165,20,21.499554977417,2019,BART,POINT (321407.0001850194 4873912.734935516),43
57,/orange/idtrees-collab/draped/2019_BART_5_313000_4876000_image.shp,313682.54318348743,4876285.475845217,28,16.697957133906225,2019,BART,POINT (313682.5431834874 4876285.475845217),42
58,/orange/idtrees-collab/draped/2019_BART_5_314000_4878000_image.shp,314457.9952192977,4878150.963213328,24,14.265424864292145,2019,BART,POINT (314457.9952192977 4878150.963213328),42
59,/orange/idtrees-collab/draped/2019_BART_5_315000_4876000_image.shp,315747.1806038602,4876426.102810664,23,18.14336086521978,2019,BART,POINT (315747.1806038602 4876426.102810664),41
60,/orange/idtrees-collab/draped/2019_BART_5_322000_4876000_image.shp,322477.09943855234,4876362.94246785,8,12.164362627863884,2019,BART,POINT (322477.0994385523 4876362.94246785),41
61,/orange/idtrees-collab/draped/2019_BART_5_313000_4878000_image.shp,313551.06557517825,4878961.894678499,25,17.669028065490718,2019,BART,POINT (313551.0655751782 4878961.894678499),42
62,/orange/idtrees-collab/draped/2019_BART_5_321000_4874000_image.shp,321539.48724349827,4874201.649531556,20,25.46056464767456,2019,BART,POINT (321539.4872434983 4874201.649531556),43
63,/orange/idtrees-collab/draped/2019_BART_5_318000_4876000_image.shp,318086.6874022869,4876436.089541875,27,22.784929575743504,2019,BART,POINT (318086.6874022869 4876436.089541875),41
