path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2018_UKFS_3_308000_4321000_image.shp,308556.4099814085,4321063.250522779,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_312000_4326000_image.shp,312166.74592612515,4326247.149650128,18,18.55742779466841,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_309000_4321000_image.shp,309951.9515230355,4321085.830041848,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_309000_4325000_image.shp,309252.1741188123,4325233.659826268,6,6.503216656049093,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_310000_4326000_image.shp,310851.0970785041,4326181.808192891,27,11.158281471111154,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_310000_4319000_image.shp,310707.63448470086,4319448.106510793,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_310000_4318000_image.shp,310909.9555706912,4318910.08788733,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_310000_4327000_image.shp,310063.28383960854,4327342.379790067,24,16.13170825521151,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_313000_4327000_image.shp,313205.9199698379,4327573.768060623,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_310000_4325000_image.shp,310793.20408095734,4325234.439020042,15,11.80331335957845,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_312000_4324000_image.shp,312507.1353581341,4324445.451507071,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_306000_4318000_image.shp,306347.5534797546,4318332.592566831,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_309000_4321000_image.shp,309904.58439626015,4321052.569492144,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_306000_4323000_image.shp,306028.3029672519,4323256.938672606,4,10.838574987649917,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_307000_4322000_image.shp,307610.9370052241,4322442.937250134,2,8.544199995994568,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_305000_4323000_image.shp,305796.1350517512,4323042.89672452,6,14.43266654173533,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_309000_4321000_image.shp,309460.20983791136,4321217.750611776,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_306000_4325000_image.shp,306608.23902022565,4325584.071613169,12,9.180908424456915,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_308000_4323000_image.shp,308718.9241039664,4323149.102133937,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_306000_4321000_image.shp,306273.04114335345,4321766.3518694015,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_307000_4320000_image.shp,307566.97467894614,4320013.487730391,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_306000_4322000_image.shp,306301.8022132065,4322539.977661529,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_308000_4321000_image.shp,308581.77223364095,4321520.540789509,13,19.331076924984277,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_307000_4323000_image.shp,307296.48315489147,4323694.2352323895,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_308000_4320000_image.shp,308666.9132953892,4320584.768474401,1,3.904000058174133,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_312000_4318000_image.shp,312020.6069498471,4318049.700444651,26,13.234353826962986,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_309000_4318000_image.shp,309512.89300781005,4318616.918325989,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_306000_4318000_image.shp,306043.7582778725,4318192.706057454,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_311000_4318000_image.shp,311196.64152426505,4318274.667597194,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_313000_4319000_image.shp,313702.8019969608,4319036.564042305,6,5.018016758759816,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_305000_4324000_image.shp,305351.9835255835,4324808.825935585,6,13.505533243815103,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_310000_4323000_image.shp,310635.59832764324,4323319.325395991,24,20.888975214163462,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_313000_4324000_image.shp,313859.5979848544,4324910.114247277,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_306000_4326000_image.shp,306278.17999100254,4326246.103442561,9,6.174555533462101,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_310000_4327000_image.shp,310084.9829240899,4327247.488563308,24,12.20657505750656,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_305000_4319000_image.shp,305581.1107179018,4319776.796561978,18,23.103172224362694,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_311000_4320000_image.shp,311680.6503414782,4320775.928898089,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_307000_4320000_image.shp,307019.72772126587,4320665.651148087,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_309000_4321000_image.shp,309884.32459713885,4321648.163556845,14,15.196599896975927,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_310000_4325000_image.shp,310445.92168867466,4325307.922357518,0,,2018,UKFS
/orange/idtrees-collab/draped/2018_UKFS_3_305000_4318000_image.shp,305126.1608388601,4318833.85036971,25,20.168656100845336,2018,UKFS
