,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_TEAK_3_321000_4101000_image.shp,321795.1951631537,4101604.136704717,5,19.93409025382996,2018,TEAK,POINT (321795.1951631537 4101604.136704717),52
1,/orange/idtrees-collab/draped/2018_TEAK_3_317000_4095000_image.shp,317822.49034950486,4095084.1851837104,6,24.36018891453743,2018,TEAK,POINT (317822.4903495049 4095084.18518371),42
2,/orange/idtrees-collab/draped/2018_TEAK_3_314000_4098000_image.shp,314323.4097794494,4098917.738809892,9,34.31057455327775,2018,TEAK,POINT (314323.4097794494 4098917.738809892),42
3,/orange/idtrees-collab/draped/2018_TEAK_3_318000_4105000_image.shp,318590.5677530445,4105844.267662664,8,25.856796035766603,2018,TEAK,POINT (318590.5677530445 4105844.267662664),42
4,/orange/idtrees-collab/draped/2018_TEAK_3_318000_4102000_image.shp,318736.96240841533,4102232.5147275967,12,25.515792249441148,2018,TEAK,POINT (318736.9624084153 4102232.514727597),42
5,/orange/idtrees-collab/draped/2018_TEAK_3_317000_4098000_image.shp,317823.209915956,4098701.0853680177,6,40.918546861012786,2018,TEAK,POINT (317823.209915956 4098701.085368018),42
6,/orange/idtrees-collab/draped/2018_TEAK_3_316000_4103000_image.shp,316861.320699538,4103854.824272154,14,17.86641987221582,2018,TEAK,POINT (316861.320699538 4103854.824272154),42
7,/orange/idtrees-collab/draped/2018_TEAK_3_321000_4091000_image.shp,321622.6298577175,4091828.566968864,8,4.471800031363964,2018,TEAK,POINT (321622.6298577175 4091828.566968864),52
8,/orange/idtrees-collab/draped/2018_TEAK_3_321000_4100000_image.shp,321612.23421553196,4100218.730624882,6,43.963065128723784,2018,TEAK,POINT (321612.234215532 4100218.730624882),42
9,/orange/idtrees-collab/draped/2018_TEAK_3_322000_4094000_image.shp,322522.710070646,4094757.911455805,10,20.77642298388481,2018,TEAK,POINT (322522.710070646 4094757.911455805),42
10,/orange/idtrees-collab/draped/2018_TEAK_3_314000_4092000_image.shp,314383.6776661552,4092060.7541786213,17,25.433270107437576,2018,TEAK,POINT (314383.6776661552 4092060.754178621),42
11,/orange/idtrees-collab/draped/2018_TEAK_3_318000_4105000_image.shp,318171.9328657,4105434.497707431,6,9.78924009124438,2018,TEAK,POINT (318171.9328657 4105434.497707431),52
12,/orange/idtrees-collab/draped/2018_TEAK_3_324000_4103000_image.shp,324823.2252622539,4103433.4600672363,0,,2018,TEAK,POINT (324823.2252622539 4103433.460067236),52
13,/orange/idtrees-collab/draped/2018_TEAK_3_322000_4093000_image.shp,322728.4131543608,4093130.5040382813,20,26.109584898471827,2018,TEAK,POINT (322728.4131543608 4093130.504038281),42
14,/orange/idtrees-collab/draped/2018_TEAK_3_321000_4095000_image.shp,321351.06328928994,4095873.820735615,32,21.26702213525772,2018,TEAK,POINT (321351.0632892899 4095873.820735615),42
15,/orange/idtrees-collab/draped/2018_TEAK_3_324000_4107000_image.shp,324291.0021261322,4107846.7881515236,0,,2018,TEAK,POINT (324291.0021261322 4107846.788151524),11
16,/orange/idtrees-collab/draped/2018_TEAK_3_313000_4103000_image.shp,313007.2664468368,4103887.3598727887,0,,2018,TEAK,POINT (313007.2664468368 4103887.359872789),42
17,/orange/idtrees-collab/draped/2018_TEAK_3_314000_4097000_image.shp,314428.4342109472,4097925.6208497887,13,38.44647300426777,2018,TEAK,POINT (314428.4342109472 4097925.620849789),42
18,/orange/idtrees-collab/draped/2018_TEAK_3_318000_4098000_image.shp,318770.0832533597,4098439.7500718725,14,27.23965378625052,2018,TEAK,POINT (318770.0832533597 4098439.750071872),42
19,/orange/idtrees-collab/draped/2018_TEAK_3_315000_4099000_image.shp,315973.9444346444,4099125.810649402,5,27.081626432418823,2018,TEAK,POINT (315973.9444346444 4099125.810649402),42
20,/orange/idtrees-collab/draped/2018_TEAK_3_317000_4105000_image.shp,317689.74543236365,4105976.517882576,12,12.853722449541097,2018,TEAK,POINT (317689.7454323636 4105976.517882576),52
21,/orange/idtrees-collab/draped/2018_TEAK_3_324000_4097000_image.shp,324248.012895435,4097797.010443357,4,5.37478257060051,2018,TEAK,POINT (324248.012895435 4097797.010443357),52
22,/orange/idtrees-collab/draped/2018_TEAK_3_317000_4097000_image.shp,317352.84882778587,4097508.3623117195,9,35.589133196936714,2018,TEAK,POINT (317352.8488277859 4097508.362311719),42
23,/orange/idtrees-collab/draped/2018_TEAK_3_318000_4097000_image.shp,318266.0828883575,4097203.759478982,8,24.553895069360728,2018,TEAK,POINT (318266.0828883575 4097203.759478982),42
24,/orange/idtrees-collab/draped/2018_TEAK_3_323000_4102000_image.shp,323156.2463752317,4102036.580017243,2,16.197940059900287,2018,TEAK,POINT (323156.2463752317 4102036.580017243),52
25,/orange/idtrees-collab/draped/2018_TEAK_3_317000_4092000_image.shp,317130.45842440537,4092426.5366384457,12,30.70379873673121,2018,TEAK,POINT (317130.4584244054 4092426.536638446),42
26,/orange/idtrees-collab/draped/2018_TEAK_3_323000_4106000_image.shp,323367.63237578585,4106673.8537049736,17,19.6682994668624,2018,TEAK,POINT (323367.6323757858 4106673.853704974),42
27,/orange/idtrees-collab/draped/2018_TEAK_3_318000_4107000_image.shp,318005.5271673117,4107375.0846756594,1,4.507519779205322,2018,TEAK,POINT (318005.5271673117 4107375.084675659),52
28,/orange/idtrees-collab/draped/2018_TEAK_3_315000_4096000_image.shp,315600.8108978949,4096827.081281954,8,15.678798801898953,2018,TEAK,POINT (315600.8108978949 4096827.081281954),42
29,/orange/idtrees-collab/draped/2018_TEAK_3_317000_4101000_image.shp,317365.74802434194,4101151.624609552,9,40.750222668117935,2018,TEAK,POINT (317365.7480243419 4101151.624609552),42
30,/orange/idtrees-collab/draped/2018_TEAK_3_322000_4096000_image.shp,322514.9961060264,4096734.7457310567,23,26.583317448989202,2018,TEAK,POINT (322514.9961060264 4096734.745731057),42
31,/orange/idtrees-collab/draped/2018_TEAK_3_314000_4094000_image.shp,314079.36179494835,4094364.354987234,10,28.25897122478485,2018,TEAK,POINT (314079.3617949483 4094364.354987234),42
32,/orange/idtrees-collab/draped/2018_TEAK_3_317000_4100000_image.shp,317526.0391302555,4100528.4815218123,6,29.79908121744792,2018,TEAK,POINT (317526.0391302555 4100528.481521812),42
33,/orange/idtrees-collab/draped/2018_TEAK_3_320000_4105000_image.shp,320103.3240360046,4105993.9034508574,2,23.484125242233283,2018,TEAK,POINT (320103.3240360046 4105993.903450857),42
34,/orange/idtrees-collab/draped/2018_TEAK_3_314000_4107000_image.shp,314871.80041040794,4107732.189984285,5,26.620375904083254,2018,TEAK,POINT (314871.8004104079 4107732.189984285),42
35,/orange/idtrees-collab/draped/2018_TEAK_3_320000_4091000_image.shp,320084.9721552078,4091127.6620530835,13,14.918619260787963,2018,TEAK,POINT (320084.9721552078 4091127.662053084),42
36,/orange/idtrees-collab/draped/2018_TEAK_3_318000_4099000_image.shp,318651.94269528345,4099797.002551722,3,39.33803571065267,2018,TEAK,POINT (318651.9426952834 4099797.002551722),52
37,/orange/idtrees-collab/draped/2018_TEAK_3_320000_4098000_image.shp,320653.89647926576,4098523.634310072,12,13.444633450508116,2018,TEAK,POINT (320653.8964792658 4098523.634310072),42
38,/orange/idtrees-collab/draped/2018_TEAK_3_315000_4093000_image.shp,315962.7084414423,4093012.912845711,0,,2018,TEAK,POINT (315962.7084414423 4093012.912845711),52
39,/orange/idtrees-collab/draped/2018_TEAK_3_318000_4101000_image.shp,318030.0361414763,4101834.3770012017,1,3.7285799479484556,2018,TEAK,POINT (318030.0361414763 4101834.377001202),52
