,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_OSBS_5_397000_3282000_image.shp,397827.4360209525,3282121.8627986386,9,7.566747828589546,2019,OSBS,POINT (397827.4360209525 3282121.862798639),81
1,/orange/idtrees-collab/draped/2019_OSBS_5_400000_3276000_image.shp,400655.73759706994,3276876.0895858533,0,,2019,OSBS,POINT (400655.7375970699 3276876.089585853),41
2,/orange/idtrees-collab/draped/2019_OSBS_5_401000_3288000_image.shp,401497.1122975622,3288117.3808070906,20,10.60818599128723,2019,OSBS,POINT (401497.1122975622 3288117.380807091),21
3,/orange/idtrees-collab/draped/2019_OSBS_5_408000_3290000_image.shp,408161.31545119494,3290135.941077255,0,,2019,OSBS,POINT (408161.3154511949 3290135.941077255),95
4,/orange/idtrees-collab/draped/2019_OSBS_5_395000_3279000_image.shp,395876.1128555252,3279975.88548632,23,12.031559527645939,2019,OSBS,POINT (395876.1128555252 3279975.88548632),52
5,/orange/idtrees-collab/draped/2019_OSBS_5_408000_3286000_image.shp,408452.52599334775,3286781.6532832608,0,,2019,OSBS,POINT (408452.5259933478 3286781.653283261),95
6,/orange/idtrees-collab/draped/2019_OSBS_5_398000_3284000_image.shp,398199.3598305432,3284465.214782086,0,,2019,OSBS,POINT (398199.3598305432 3284465.214782086),81
7,/orange/idtrees-collab/draped/2019_OSBS_5_409000_3289000_image.shp,409695.09071773745,3289485.971888437,9,14.211351273324757,2019,OSBS,POINT (409695.0907177374 3289485.971888437),42
8,/orange/idtrees-collab/draped/2019_OSBS_5_406000_3283000_image.shp,406399.94531132036,3283616.1486916505,26,12.27154958981734,2019,OSBS,POINT (406399.9453113204 3283616.14869165),42
9,/orange/idtrees-collab/draped/2019_OSBS_5_408000_3290000_image.shp,408690.09117108956,3290311.574183685,0,,2019,OSBS,POINT (408690.0911710896 3290311.574183685),71
10,/orange/idtrees-collab/draped/2019_OSBS_5_404000_3278000_image.shp,404771.4457016668,3278824.111665933,0,,2019,OSBS,POINT (404771.4457016668 3278824.111665933),81
11,/orange/idtrees-collab/draped/2019_OSBS_5_406000_3287000_image.shp,406115.8031525536,3287301.762126159,38,11.03550183973814,2019,OSBS,POINT (406115.8031525536 3287301.762126159),42
12,/orange/idtrees-collab/draped/2019_OSBS_5_397000_3286000_image.shp,397197.0938856913,3286481.985305245,21,13.784266225496928,2019,OSBS,POINT (397197.0938856913 3286481.985305245),42
13,/orange/idtrees-collab/draped/2019_OSBS_5_395000_3286000_image.shp,395619.64221082383,3286196.9435887183,29,9.679206549792452,2019,OSBS,POINT (395619.6422108238 3286196.943588718),52
14,/orange/idtrees-collab/draped/2019_OSBS_5_405000_3287000_image.shp,405943.63852420414,3287561.4224850168,26,20.627378798631522,2019,OSBS,POINT (405943.6385242041 3287561.422485017),42
15,/orange/idtrees-collab/draped/2019_OSBS_5_404000_3290000_image.shp,404533.28488762927,3290459.646710115,31,10.145737473195595,2019,OSBS,POINT (404533.2848876293 3290459.646710115),21
16,/orange/idtrees-collab/draped/2019_OSBS_5_405000_3291000_image.shp,405418.5492783645,3291386.4717281233,10,10.615329075574877,2019,OSBS,POINT (405418.5492783645 3291386.471728123),81
