path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_SJER_4_261000_4104000_image.shp,261633.96119552292,4104597.6605969477,8,8.210382798278332,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_256000_4110000_image.shp,256368.12503922344,4110710.7903443603,10,5.515887441723346,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_254000_4105000_image.shp,254628.09968261892,4105895.347795273,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_260000_4108000_image.shp,260393.10812822593,4108458.1315560895,2,3.6775429652094838,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_253000_4108000_image.shp,253722.57253650634,4108318.2426293725,2,3.2943029896140104,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_257000_4104000_image.shp,257811.9566192125,4104809.285080919,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_260000_4109000_image.shp,260988.90291076325,4109032.780498326,5,4.817615419545174,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_255000_4108000_image.shp,255791.76718286646,4108772.7468529223,2,4.2384630216121675,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_261000_4107000_image.shp,261661.4379319785,4107620.725658451,1,4.967619839668274,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_261000_4107000_image.shp,261089.8530271545,4107587.419258392,5,6.609807469482422,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_257000_4109000_image.shp,257206.01909982853,4109929.411796087,6,6.10826280204455,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_260000_4105000_image.shp,260817.95422858925,4105211.167090448,1,5.405815851402282,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_253000_4111000_image.shp,253358.9412293289,4111518.1719086682,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_260000_4110000_image.shp,260814.76736767535,4110394.401957732,4,5.2222049839973455,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_260000_4107000_image.shp,260245.809010526,4107645.1957770777,1,5.082649145412445,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_253000_4104000_image.shp,253944.58416155403,4104674.8241747175,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_253000_4107000_image.shp,253845.97580443777,4107094.055196616,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_258000_4108000_image.shp,258484.25547198736,4108367.0273893815,1,6.419390185451507,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_259000_4112000_image.shp,259254.93564498972,4112170.463656398,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_254000_4105000_image.shp,254550.7971623503,4105243.9992638538,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_257000_4107000_image.shp,257634.05406483595,4107582.2977251727,20,5.515839379694461,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_257000_4104000_image.shp,257125.58934724086,4104895.6482441197,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_255000_4105000_image.shp,255331.78209559256,4105961.846446386,2,4.2292890126466745,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_253000_4111000_image.shp,253072.37273530598,4111032.831588574,2,4.563044088554382,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_261000_4103000_image.shp,261599.81178340394,4103524.9575510877,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_254000_4110000_image.shp,254282.0864671444,4110886.9284032136,8,9.050757465159894,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_255000_4105000_image.shp,255532.8451985819,4105378.455606787,1,13.3220399312973,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_258000_4104000_image.shp,258664.12943064907,4104021.076452635,8,6.1366373376309875,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_252000_4110000_image.shp,252047.6213763233,4110107.560149908,5,4.25098927693367,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_256000_4106000_image.shp,256962.77022650815,4106400.038854162,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_259000_4104000_image.shp,259113.0353287674,4104573.2483245116,2,4.158314092159271,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_258000_4110000_image.shp,258556.742348662,4110548.8443537885,4,4.488890721035004,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_260000_4105000_image.shp,260790.1570439411,4105251.3006948917,2,6.23052590880394,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_253000_4108000_image.shp,253800.88108277254,4108305.1420072997,0,,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_261000_4109000_image.shp,261200.977207219,4109725.2626539837,1,5.271184790945053,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_255000_4112000_image.shp,255535.92861802768,4112093.4220096758,1,4.253544958829879,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_254000_4112000_image.shp,254634.1959177992,4112039.734024181,1,3.200000047683716,2019,SJER
/orange/idtrees-collab/draped/2019_SJER_4_255000_4110000_image.shp,255764.64288917778,4110743.081734731,1,3.325829024457931,2019,SJER
