,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_SRER_3_519000_3524000_image.shp,519432.6567288863,3524377.311018478,0,,2019,SRER,POINT (519432.6567288863 3524377.311018478),52
1,/orange/idtrees-collab/draped/2019_SRER_3_520000_3526000_image.shp,520087.6482590917,3526675.4540412407,0,,2019,SRER,POINT (520087.6482590917 3526675.454041241),52
2,/orange/idtrees-collab/draped/2019_SRER_3_522000_3531000_image.shp,522478.3709775837,3531179.509578025,0,,2019,SRER,POINT (522478.3709775837 3531179.509578025),52
3,/orange/idtrees-collab/draped/2019_SRER_3_517000_3525000_image.shp,517344.1533688989,3525129.4815149764,1,3.100799903869629,2019,SRER,POINT (517344.1533688989 3525129.481514976),52
4,/orange/idtrees-collab/draped/2019_SRER_3_517000_3525000_image.shp,517416.1504361474,3525119.3652513274,0,,2019,SRER,POINT (517416.1504361474 3525119.365251327),52
5,/orange/idtrees-collab/draped/2019_SRER_3_517000_3521000_image.shp,517227.5701059404,3521354.4113692967,3,3.5434999585151674,2019,SRER,POINT (517227.5701059404 3521354.411369297),52
6,/orange/idtrees-collab/draped/2019_SRER_3_523000_3516000_image.shp,523474.2794325393,3516127.830153536,0,,2019,SRER,POINT (523474.2794325393 3516127.830153536),52
7,/orange/idtrees-collab/draped/2019_SRER_3_505000_3516000_image.shp,505508.0963992358,3516400.82538069,0,,2019,SRER,POINT (505508.0963992358 3516400.82538069),52
8,/orange/idtrees-collab/draped/2019_SRER_3_507000_3516000_image.shp,507087.3446774058,3516384.06026852,0,,2019,SRER,POINT (507087.3446774058 3516384.06026852),52
9,/orange/idtrees-collab/draped/2019_SRER_3_519000_3518000_image.shp,519816.9196501426,3518533.203220576,0,,2019,SRER,POINT (519816.9196501426 3518533.203220576),52
10,/orange/idtrees-collab/draped/2019_SRER_3_519000_3521000_image.shp,519438.0528527621,3521744.031730391,3,4.35120005607605,2019,SRER,POINT (519438.0528527621 3521744.031730391),52
11,/orange/idtrees-collab/draped/2019_SRER_3_514000_3516000_image.shp,514709.2412349311,3516656.2464906173,12,3.9405666963259383,2019,SRER,POINT (514709.2412349311 3516656.246490617),52
12,/orange/idtrees-collab/draped/2019_SRER_3_508000_3516000_image.shp,508345.7689222745,3516029.463154374,0,,2019,SRER,POINT (508345.7689222745 3516029.463154374),52
13,/orange/idtrees-collab/draped/2019_SRER_3_518000_3531000_image.shp,518501.5436576954,3531189.2734256955,0,,2019,SRER,POINT (518501.5436576954 3531189.273425695),52
14,/orange/idtrees-collab/draped/2019_SRER_3_504000_3520000_image.shp,504637.3369119111,3520610.677895118,0,,2019,SRER,POINT (504637.3369119111 3520610.677895118),52
15,/orange/idtrees-collab/draped/2019_SRER_3_523000_3518000_image.shp,523027.35331726616,3518746.390519045,5,5.848899920463562,2019,SRER,POINT (523027.3533172662 3518746.390519045),52
16,/orange/idtrees-collab/draped/2019_SRER_3_513000_3527000_image.shp,513016.9582635185,3527509.7296541776,0,,2019,SRER,POINT (513016.9582635185 3527509.729654178),52
17,/orange/idtrees-collab/draped/2019_SRER_3_504000_3518000_image.shp,504694.77622755547,3518667.767858758,1,3.688800024986267,2019,SRER,POINT (504694.7762275555 3518667.767858758),52
18,/orange/idtrees-collab/draped/2019_SRER_3_519000_3524000_image.shp,519082.3263145346,3524512.3361711917,1,3.562999939918518,2019,SRER,POINT (519082.3263145346 3524512.336171192),52
19,/orange/idtrees-collab/draped/2019_SRER_3_515000_3528000_image.shp,515056.5743560413,3528162.414346982,3,3.3624666357040405,2019,SRER,POINT (515056.5743560413 3528162.414346982),52
20,/orange/idtrees-collab/draped/2019_SRER_3_503000_3523000_image.shp,503508.3902576282,3523201.6145002423,0,,2019,SRER,POINT (503508.3902576282 3523201.614500242),52
