,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_LENO_4_389000_3519000_image.shp,389424.2087427224,3519385.5121446527,15,21.99511603864034,2018,LENO,POINT (389424.2087427224 3519385.512144653),90
1,/orange/idtrees-collab/draped/2018_LENO_4_390000_3524000_image.shp,390428.80739361054,3524784.6339644664,0,,2018,LENO,POINT (390428.8073936105 3524784.633964466),11
2,/orange/idtrees-collab/draped/2018_LENO_4_388000_3522000_image.shp,388187.079377521,3522863.019295128,18,23.936493379804826,2018,LENO,POINT (388187.079377521 3522863.019295128),90
3,/orange/idtrees-collab/draped/2018_LENO_4_390000_3524000_image.shp,390221.70165753533,3524513.622272055,0,,2018,LENO,POINT (390221.7016575353 3524513.622272055),11
4,/orange/idtrees-collab/draped/2018_LENO_4_388000_3520000_image.shp,388825.45276466507,3520205.8809206365,29,35.10195679894809,2018,LENO,POINT (388825.4527646651 3520205.880920636),90
5,/orange/idtrees-collab/draped/2018_LENO_4_388000_3522000_image.shp,388863.1276022357,3522826.1606206517,15,16.427680003484088,2018,LENO,POINT (388863.1276022357 3522826.160620652),90
6,/orange/idtrees-collab/draped/2018_LENO_4_391000_3524000_image.shp,391598.58856435015,3524844.9458712237,18,16.95082601441277,2018,LENO,POINT (391598.5885643502 3524844.945871224),90
7,/orange/idtrees-collab/draped/2018_LENO_4_391000_3522000_image.shp,391359.84232184174,3522063.3980910326,19,29.78734228134155,2018,LENO,POINT (391359.8423218417 3522063.398091033),90
8,/orange/idtrees-collab/draped/2018_LENO_4_391000_3521000_image.shp,391077.6058117943,3521111.6420721794,11,25.71569802024148,2018,LENO,POINT (391077.6058117943 3521111.642072179),42
9,/orange/idtrees-collab/draped/2018_LENO_4_390000_3523000_image.shp,390453.4080258425,3523433.3052851623,0,,2018,LENO,POINT (390453.4080258425 3523433.305285162),11
10,/orange/idtrees-collab/draped/2018_LENO_4_389000_3526000_image.shp,389220.4940619421,3526294.8098291736,18,24.58038885328505,2018,LENO,POINT (389220.4940619421 3526294.809829174),90
11,/orange/idtrees-collab/draped/2018_LENO_4_390000_3518000_image.shp,390287.75282282336,3518353.2697151387,20,28.26556597137451,2018,LENO,POINT (390287.7528228234 3518353.269715139),90
12,/orange/idtrees-collab/draped/2018_LENO_4_388000_3522000_image.shp,388919.3878638452,3522446.871283891,15,24.06245943323771,2018,LENO,POINT (388919.3878638452 3522446.871283891),90
13,/orange/idtrees-collab/draped/2018_LENO_4_390000_3519000_image.shp,390358.1586797306,3519844.038366078,43,10.138530695493827,2018,LENO,POINT (390358.1586797306 3519844.038366078),43
14,/orange/idtrees-collab/draped/2018_LENO_4_390000_3526000_image.shp,390786.7075826628,3526942.3486579987,28,15.642990716866086,2018,LENO,POINT (390786.7075826628 3526942.348657999),42
15,/orange/idtrees-collab/draped/2018_LENO_4_391000_3525000_image.shp,391045.7839793521,3525049.3722825283,31,10.087481005422529,2018,LENO,POINT (391045.7839793521 3525049.372282528),90
