,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_DSNY_5_454000_3107000_image.shp,454204.55247260287,3107355.0879022963,1,8.518979892730712,2019,DSNY,POINT (454204.5524726029 3107355.087902296),90
1,/orange/idtrees-collab/draped/2019_DSNY_5_457000_3114000_image.shp,457846.19272910064,3114473.6716854125,18,10.111800027953254,2019,DSNY,POINT (457846.1927291006 3114473.671685413),90
2,/orange/idtrees-collab/draped/2019_DSNY_5_461000_3101000_image.shp,461638.16696769174,3101297.8212594367,2,4.718690071105957,2019,DSNY,POINT (461638.1669676917 3101297.821259437),43
3,/orange/idtrees-collab/draped/2019_DSNY_5_455000_3104000_image.shp,455612.8897714325,3104181.3951164293,31,7.62460870035233,2019,DSNY,POINT (455612.8897714325 3104181.395116429),90
4,/orange/idtrees-collab/draped/2019_DSNY_5_457000_3105000_image.shp,457718.6775645135,3105443.1074577905,2,10.646889944076538,2019,DSNY,POINT (457718.6775645135 3105443.107457791),90
5,/orange/idtrees-collab/draped/2019_DSNY_5_453000_3108000_image.shp,453923.69335967203,3108862.649495861,5,6.396430015563964,2019,DSNY,POINT (453923.693359672 3108862.649495861),21
6,/orange/idtrees-collab/draped/2019_DSNY_5_458000_3108000_image.shp,458927.4264453797,3108337.5069000036,0,,2019,DSNY,POINT (458927.4264453797 3108337.506900004),90
7,/orange/idtrees-collab/draped/2019_DSNY_5_457000_3103000_image.shp,457612.71243819006,3103488.855593942,5,5.382808073997498,2019,DSNY,POINT (457612.7124381901 3103488.855593942),90
8,/orange/idtrees-collab/draped/2019_DSNY_5_463000_3109000_image.shp,463276.323145325,3109640.038459321,28,14.659261781488144,2019,DSNY,POINT (463276.323145325 3109640.038459321),90
9,/orange/idtrees-collab/draped/2019_DSNY_5_456000_3104000_image.shp,456622.6901102159,3104070.011119465,31,12.080525848327145,2019,DSNY,POINT (456622.6901102159 3104070.011119465),90
10,/orange/idtrees-collab/draped/2019_DSNY_5_460000_3109000_image.shp,460152.4606454002,3109606.967927176,0,,2019,DSNY,POINT (460152.4606454002 3109606.967927176),42
11,/orange/idtrees-collab/draped/2019_DSNY_5_461000_3106000_image.shp,461771.4142717072,3106897.809709062,21,26.685454420362195,2019,DSNY,POINT (461771.4142717072 3106897.809709062),90
12,/orange/idtrees-collab/draped/2019_DSNY_5_452000_3114000_image.shp,452373.14283803,3114365.2220379533,10,4.7632309699058535,2019,DSNY,POINT (452373.14283803 3114365.222037953),81
13,/orange/idtrees-collab/draped/2019_DSNY_5_460000_3102000_image.shp,460850.04856716655,3102243.199933858,4,4.931970080137252,2019,DSNY,POINT (460850.0485671666 3102243.199933858),52
14,/orange/idtrees-collab/draped/2019_DSNY_5_458000_3110000_image.shp,458048.68755631783,3110438.42163746,1,15.047150096893313,2019,DSNY,POINT (458048.6875563178 3110438.42163746),90
15,/orange/idtrees-collab/draped/2019_DSNY_5_461000_3108000_image.shp,461780.2011420968,3108340.871356161,20,14.92734546136856,2019,DSNY,POINT (461780.2011420968 3108340.871356161),90
16,/orange/idtrees-collab/draped/2019_DSNY_5_461000_3105000_image.shp,461223.57321834157,3105842.277708912,7,10.409095607485089,2019,DSNY,POINT (461223.5732183416 3105842.277708912),90
17,/orange/idtrees-collab/draped/2019_DSNY_5_458000_3108000_image.shp,458039.3518047556,3108215.299833276,5,13.441742105484009,2019,DSNY,POINT (458039.3518047556 3108215.299833276),90
18,/orange/idtrees-collab/draped/2019_DSNY_5_457000_3112000_image.shp,457981.3318038007,3112601.361456666,29,9.246756221754797,2019,DSNY,POINT (457981.3318038007 3112601.361456666),90
19,/orange/idtrees-collab/draped/2019_DSNY_5_454000_3113000_image.shp,454740.9658465731,3113542.1591381496,0,,2019,DSNY,POINT (454740.9658465731 3113542.15913815),11
20,/orange/idtrees-collab/draped/2019_DSNY_5_462000_3110000_image.shp,462706.297557585,3110949.7246000757,6,13.930804902712502,2019,DSNY,POINT (462706.297557585 3110949.724600076),90
21,/orange/idtrees-collab/draped/2019_DSNY_5_455000_3106000_image.shp,455887.2453681523,3106658.4407016723,41,8.705898047540247,2019,DSNY,POINT (455887.2453681523 3106658.440701672),90
22,/orange/idtrees-collab/draped/2019_DSNY_5_463000_3104000_image.shp,463030.8847774532,3104874.796460272,3,9.948586419423421,2019,DSNY,POINT (463030.8847774532 3104874.796460272),95
