path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_TEAK_4_324000_4105000_image.shp,324494.21946398576,4105743.464758398,0,,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_319000_4095000_image.shp,319908.1282478835,4095358.541416198,0,,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_316000_4107000_image.shp,316635.13363368885,4107781.2165240147,2,13.28688032245636,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_314000_4096000_image.shp,314256.2836565338,4096939.283974479,5,6.419514091854095,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_318000_4096000_image.shp,318490.6365724903,4096921.793993225,10,13.227085884065627,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4093000_image.shp,320919.62391255057,4093561.079728074,28,6.815345902305841,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_315000_4101000_image.shp,315414.0144808033,4101618.796546234,10,11.45680151875019,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_322000_4101000_image.shp,322037.4761507954,4101806.9242075756,3,19.56624351609548,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_313000_4096000_image.shp,313736.4857130154,4096926.5156649575,9,17.192916215234334,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4104000_image.shp,321868.0221158639,4104136.0869187647,4,7.48963472918272,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_315000_4093000_image.shp,315128.62148449186,4093374.434900774,21,12.597553959526335,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_322000_4100000_image.shp,322302.4473194363,4100387.583326678,24,9.187657597067952,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_323000_4096000_image.shp,323698.41438831,4096169.3628988895,7,3.8089788629429684,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_317000_4101000_image.shp,317857.61323680007,4101043.257968186,4,17.67048442721367,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_315000_4103000_image.shp,315379.00317472516,4103366.085898886,3,5.500982750638325,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_316000_4103000_image.shp,316955.1813201722,4103693.3998616026,9,14.519721034240725,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_318000_4100000_image.shp,318370.9516430501,4100376.0302606113,7,9.504553608550344,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_324000_4096000_image.shp,324015.53723902954,4096784.9534153985,4,11.720541903412341,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_315000_4102000_image.shp,315590.1215178572,4102447.4343581744,9,15.334612643888262,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_324000_4107000_image.shp,324407.07520207757,4107584.3155230572,0,,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4091000_image.shp,321802.296657954,4091827.1715094484,8,4.8324267932444815,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4095000_image.shp,320221.6289956309,4095616.073540217,16,7.385224416974188,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_317000_4101000_image.shp,317982.1362560196,4101423.475409193,9,16.122985062620373,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_317000_4094000_image.shp,317334.95353012753,4094368.190917673,1,22.468729330825806,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4103000_image.shp,321378.29643130314,4103348.8526774156,9,10.042329949389563,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_314000_4097000_image.shp,314368.8014184463,4097688.812001838,19,17.386178998713746,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4093000_image.shp,321528.701179865,4093211.8791872347,26,8.248398246147083,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_316000_4094000_image.shp,316462.21426864224,4094911.836734202,7,8.856649515233721,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_323000_4093000_image.shp,323474.10666832543,4093855.030606978,3,9.576528565327324,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_323000_4100000_image.shp,323851.0737668891,4100059.901350499,24,9.073705494748552,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_318000_4095000_image.shp,318333.0674958752,4095573.7553643812,5,7.234444426136017,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_324000_4104000_image.shp,324566.9807885638,4104707.112482195,10,8.608621580529213,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4099000_image.shp,321396.9760973982,4099564.600915213,14,15.40105888323273,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_316000_4097000_image.shp,316586.6096545706,4097594.401967398,0,,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4101000_image.shp,320083.711835644,4101026.813907479,4,9.441733348369599,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_314000_4095000_image.shp,314420.68851739453,4095634.346745794,4,13.703093861198425,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_317000_4107000_image.shp,317030.0088981237,4107083.2920090533,5,11.784112163028718,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4099000_image.shp,321383.60898354003,4099779.6024329667,5,5.881809777679443,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_319000_4095000_image.shp,319727.69661073404,4095864.257117972,2,4.41247188282013,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_322000_4095000_image.shp,322231.98947464675,4095446.479626708,7,4.459524011278152,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4092000_image.shp,321698.0655207083,4092106.968156282,19,7.075636208448913,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4106000_image.shp,320609.03235131054,4106851.767506678,0,,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4094000_image.shp,320400.861657736,4094638.3109087385,23,6.544142628415772,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_316000_4098000_image.shp,316003.23491406575,4098015.979175403,3,7.486299315706888,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4106000_image.shp,321126.1854172881,4106864.9088780526,6,6.5609192588567735,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_318000_4096000_image.shp,318817.71377089334,4096500.6748110526,13,12.438184358516109,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4097000_image.shp,320938.71429872344,4097457.884574054,16,11.1996750616163,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_319000_4101000_image.shp,319616.1563683682,4101682.9174667345,5,10.260319181604384,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_315000_4099000_image.shp,315555.7423198585,4099637.676895563,24,16.61331063208878,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4093000_image.shp,320381.3409397831,4093446.4001487223,9,17.085501830567253,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_317000_4099000_image.shp,317969.2518551399,4099868.4772761483,18,23.188005888218353,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4093000_image.shp,321175.01333157136,4093553.7270864183,10,13.88010436401844,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_315000_4093000_image.shp,315117.35554954415,4093737.195799525,8,12.03821252517104,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_314000_4098000_image.shp,314643.1117142621,4098335.3035782035,16,14.92406369291842,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_317000_4104000_image.shp,317176.1866476249,4104450.807470494,6,19.888312197446826,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_314000_4096000_image.shp,314568.2742422427,4096690.453292575,7,11.552859352949687,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_315000_4097000_image.shp,315557.62924652925,4097295.907629608,19,22.759976185562735,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_317000_4100000_image.shp,317630.05541734514,4100546.8447203226,15,16.13360573859215,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4101000_image.shp,320695.3943253373,4101996.6024520164,5,11.231131847429275,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_314000_4093000_image.shp,314225.57173487503,4093026.8682163954,16,6.207098306196928,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_318000_4099000_image.shp,318766.3495288956,4099608.1581115313,12,20.779290727821984,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4107000_image.shp,321850.7863333692,4107391.878835747,12,13.68887245099942,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_323000_4097000_image.shp,323191.24068810913,4097526.97515639,4,5.541153388154507,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4106000_image.shp,320050.5064342673,4106855.4114373466,1,4.790984017562867,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4091000_image.shp,320603.2931344058,4091266.958337533,2,11.699173055505753,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_317000_4097000_image.shp,317367.54277052014,4097817.4443878275,5,16.533465436306,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_323000_4104000_image.shp,323162.1582393146,4104332.8498713006,13,13.895482765865326,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4100000_image.shp,321093.1910188878,4100310.04949914,8,6.535200611191988,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_316000_4101000_image.shp,316455.1868414797,4101433.139132524,2,5.279008380270004,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_323000_4095000_image.shp,323622.7808103623,4095861.7661807807,6,5.043588302381834,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_324000_4103000_image.shp,324978.0708662811,4103967.3128802134,0,,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_324000_4102000_image.shp,324337.6148031518,4102207.0539811966,9,4.657389959785673,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_314000_4092000_image.shp,314699.84298256115,4092383.373649164,5,7.199734834632873,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_322000_4107000_image.shp,322738.90512602084,4107081.347572698,10,7.252791375846863,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4096000_image.shp,320519.76739489275,4096866.3157658027,36,15.649882955212064,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_322000_4091000_image.shp,322015.7119318093,4091833.844426725,14,5.327077384289674,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_316000_4095000_image.shp,316521.3915111789,4095003.6954369727,14,8.684300419712068,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_323000_4095000_image.shp,323586.5587151703,4095925.9487621766,2,4.357346545135975,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_317000_4095000_image.shp,317383.05224091525,4095044.7348825303,0,,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4097000_image.shp,320457.78485460946,4097560.2702113027,7,24.02003356334141,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_316000_4107000_image.shp,316471.14146017324,4107048.2340051755,4,9.542118474555016,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4091000_image.shp,320508.61766061606,4091691.15226247,8,7.025956413644551,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_324000_4104000_image.shp,324563.4791380711,4104031.8840375766,22,10.572564880143512,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_316000_4094000_image.shp,316071.3462606241,4094002.1552131125,8,6.530992514583468,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_324000_4101000_image.shp,324571.0190345454,4101256.700508241,6,8.721835208050411,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_322000_4101000_image.shp,322520.20094263495,4101566.9562905445,22,10.512438627372005,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_318000_4099000_image.shp,318269.1190754314,4099658.2771583167,12,6.501554611738523,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_319000_4099000_image.shp,319852.24561881326,4099509.8187299888,9,14.80625264087253,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_322000_4104000_image.shp,322715.4205285082,4104715.7172717,14,16.897788344264033,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_320000_4091000_image.shp,320855.78574292443,4091187.79001699,14,5.374947942776339,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_319000_4095000_image.shp,319440.8293687233,4095038.472442636,17,23.684673753131136,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_321000_4100000_image.shp,321959.0598178602,4100008.0309891887,18,5.957559170810382,2019,TEAK
/orange/idtrees-collab/draped/2019_TEAK_4_315000_4094000_image.shp,315383.1744653162,4094037.619994741,14,10.911333529010841,2019,TEAK
