,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_JORN_3_318000_3623000_image.shp,318931.57676599646,3623213.579611912,1,3.5939999103546136,2019,JORN,POINT (318931.5767659965 3623213.579611912),52
1,/orange/idtrees-collab/draped/2019_JORN_3_331000_3603000_image.shp,331029.9241522516,3603575.950758206,1,3.817599935531616,2019,JORN,POINT (331029.9241522516 3603575.950758206),71
2,/orange/idtrees-collab/draped/2019_JORN_3_328000_3617000_image.shp,328845.83657096355,3617231.8912979662,1,3.140000104904175,2019,JORN,POINT (328845.8365709636 3617231.891297966),52
3,/orange/idtrees-collab/draped/2019_JORN_3_323000_3606000_image.shp,323679.3729318757,3606384.030551466,1,3.0147999691963188,2019,JORN,POINT (323679.3729318757 3606384.030551466),52
4,/orange/idtrees-collab/draped/2019_JORN_3_326000_3607000_image.shp,326561.8114667681,3607455.256057925,0,,2019,JORN,POINT (326561.8114667681 3607455.256057925),71
5,/orange/idtrees-collab/draped/2019_JORN_3_320000_3611000_image.shp,320889.60716939694,3611348.548603801,1,3.3784000778198235,2019,JORN,POINT (320889.6071693969 3611348.548603801),52
6,/orange/idtrees-collab/draped/2019_JORN_3_324000_3620000_image.shp,324532.0425344978,3620863.536877357,0,,2019,JORN,POINT (324532.0425344978 3620863.536877357),52
7,/orange/idtrees-collab/draped/2019_JORN_3_322000_3612000_image.shp,322891.5940145286,3612952.8537038923,1,17.899999618530273,2019,JORN,POINT (322891.5940145286 3612952.853703892),52
8,/orange/idtrees-collab/draped/2019_JORN_3_318000_3613000_image.shp,318934.42842666456,3613951.128980678,1,3.4916000080108636,2019,JORN,POINT (318934.4284266646 3613951.128980678),71
9,/orange/idtrees-collab/draped/2019_JORN_3_323000_3606000_image.shp,323678.30477930844,3606381.5320819058,1,3.0147999691963188,2019,JORN,POINT (323678.3047793084 3606381.532081906),52
10,/orange/idtrees-collab/draped/2019_JORN_3_336000_3610000_image.shp,336570.8478057198,3610186.6022916213,3,9.802566881179812,2019,JORN,POINT (336570.8478057198 3610186.602291621),71
11,/orange/idtrees-collab/draped/2019_JORN_3_326000_3615000_image.shp,326105.1978295556,3615094.5637346124,0,,2019,JORN,POINT (326105.1978295556 3615094.563734612),52
12,/orange/idtrees-collab/draped/2019_JORN_3_328000_3602000_image.shp,328301.6010231053,3602373.857683974,1,8.90999984741211,2019,JORN,POINT (328301.6010231053 3602373.857683974),52
13,/orange/idtrees-collab/draped/2019_JORN_3_327000_3619000_image.shp,327674.81867731013,3619207.15743384,1,4.532099962234497,2019,JORN,POINT (327674.8186773101 3619207.15743384),52
14,/orange/idtrees-collab/draped/2019_JORN_3_318000_3614000_image.shp,318874.29479473346,3614012.256027188,1,3.4563999891281134,2019,JORN,POINT (318874.2947947335 3614012.256027188),52
15,/orange/idtrees-collab/draped/2019_JORN_3_315000_3624000_image.shp,315476.9660463058,3624759.6665589632,0,,2019,JORN,POINT (315476.9660463058 3624759.666558963),52
16,/orange/idtrees-collab/draped/2019_JORN_3_325000_3614000_image.shp,325837.32394507225,3614474.220028897,1,4.029500207901002,2019,JORN,POINT (325837.3239450722 3614474.220028897),52
