,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_OSBS_4_404000_3284000_image.shp,404868.9655694193,3284433.2579329405,5,15.395640214920045,2018,OSBS,POINT (404868.9655694193 3284433.25793294),52
1,/orange/idtrees-collab/draped/2018_OSBS_4_399000_3285000_image.shp,399260.98166648607,3285894.8481675517,4,19.806875345706946,2018,OSBS,POINT (399260.9816664861 3285894.848167552),42
2,/orange/idtrees-collab/draped/2018_OSBS_4_398000_3281000_image.shp,398657.5770206805,3281622.555904868,7,12.501957238742285,2018,OSBS,POINT (398657.5770206805 3281622.555904868),21
3,/orange/idtrees-collab/draped/2018_OSBS_4_399000_3277000_image.shp,399681.9933575701,3277345.869681364,20,11.018389910697934,2018,OSBS,POINT (399681.9933575701 3277345.869681364),42
4,/orange/idtrees-collab/draped/2018_OSBS_4_398000_3283000_image.shp,398382.7653148094,3283128.845261082,0,,2018,OSBS,POINT (398382.7653148094 3283128.845261082),81
5,/orange/idtrees-collab/draped/2018_OSBS_4_401000_3281000_image.shp,401987.7334139617,3281311.431825752,15,14.549873409907025,2018,OSBS,POINT (401987.7334139617 3281311.431825752),42
6,/orange/idtrees-collab/draped/2018_OSBS_4_408000_3287000_image.shp,408531.1576902932,3287021.790156103,21,10.400495324361893,2018,OSBS,POINT (408531.1576902932 3287021.790156103),42
7,/orange/idtrees-collab/draped/2018_OSBS_4_403000_3285000_image.shp,403322.8435969464,3285494.8666313817,6,12.250850036938985,2018,OSBS,POINT (403322.8435969464 3285494.866631382),52
8,/orange/idtrees-collab/draped/2018_OSBS_4_406000_3282000_image.shp,406359.42246285523,3282384.938123186,13,15.62853075614342,2018,OSBS,POINT (406359.4224628552 3282384.938123186),21
9,/orange/idtrees-collab/draped/2018_OSBS_4_399000_3278000_image.shp,399450.8836380258,3278187.076529988,0,,2018,OSBS,POINT (399450.8836380258 3278187.076529988),81
10,/orange/idtrees-collab/draped/2018_OSBS_4_403000_3287000_image.shp,403844.90275248635,3287539.511282352,9,10.33435550795661,2018,OSBS,POINT (403844.9027524863 3287539.511282352),52
11,/orange/idtrees-collab/draped/2018_OSBS_4_405000_3285000_image.shp,405461.6327409365,3285641.4965216136,0,,2018,OSBS,POINT (405461.6327409365 3285641.496521614),11
12,/orange/idtrees-collab/draped/2018_OSBS_4_401000_3278000_image.shp,401259.19634803955,3278393.8413652126,26,15.548169154387255,2018,OSBS,POINT (401259.1963480395 3278393.841365213),42
13,/orange/idtrees-collab/draped/2018_OSBS_4_396000_3282000_image.shp,396023.2260765817,3282096.1695868317,0,,2018,OSBS,POINT (396023.2260765817 3282096.169586832),52
14,/orange/idtrees-collab/draped/2018_OSBS_4_406000_3282000_image.shp,406089.63314860815,3282635.954176037,13,19.282661383702212,2018,OSBS,POINT (406089.6331486081 3282635.954176037),42
