,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7073000_image.shp,565139.6408006193,7073388.819016574,0,,2018,DEJU,POINT (565139.6408006193 7073388.819016574),0
1,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7085000_image.shp,566746.4203731768,7085377.208724095,1,4.460800018310547,2018,DEJU,POINT (566746.4203731768 7085377.208724095),0
2,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7086000_image.shp,565005.7734147288,7086917.620754744,25,6.506832007408142,2018,DEJU,POINT (565005.7734147288 7086917.620754744),0
3,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7074000_image.shp,567392.5410948383,7074983.686293647,0,,2018,DEJU,POINT (567392.5410948383 7074983.686293647),0
4,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7082000_image.shp,558302.2530816328,7082859.639768569,12,5.063941636284191,2018,DEJU,POINT (558302.2530816328 7082859.639768569),0
5,/orange/idtrees-collab/draped/2018_DEJU_2_561000_7092000_image.shp,561339.1086370967,7092505.130763957,0,,2018,DEJU,POINT (561339.1086370967 7092505.130763957),0
6,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7089000_image.shp,564155.087080408,7089754.579951272,1,3.1968000507354737,2018,DEJU,POINT (564155.087080408 7089754.579951272),0
7,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7088000_image.shp,559132.2581467703,7088849.491525607,7,4.543999972684043,2018,DEJU,POINT (559132.2581467703 7088849.491525607),0
8,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7074000_image.shp,565349.2267334758,7074857.767112384,5,4.439339962005615,2018,DEJU,POINT (565349.2267334758 7074857.767112384),0
9,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7084000_image.shp,565803.2480694883,7084220.104930941,0,,2018,DEJU,POINT (565803.2480694883 7084220.104930941),0
10,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7084000_image.shp,566945.2811945692,7084631.2579172915,0,,2018,DEJU,POINT (566945.2811945692 7084631.257917291),0
11,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7088000_image.shp,558948.7753642339,7088220.353257745,2,3.8078500044345858,2018,DEJU,POINT (558948.7753642339 7088220.353257745),0
12,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7089000_image.shp,564684.6139106298,7089376.605613554,51,8.827321539392658,2018,DEJU,POINT (564684.6139106298 7089376.605613554),0
13,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7076000_image.shp,564523.7685060325,7076090.334390441,0,,2018,DEJU,POINT (564523.7685060325 7076090.334390441),0
14,/orange/idtrees-collab/draped/2018_DEJU_2_562000_7087000_image.shp,562488.9712755143,7087953.436093642,12,4.557483360568681,2018,DEJU,POINT (562488.9712755143 7087953.436093642),0
15,/orange/idtrees-collab/draped/2018_DEJU_2_560000_7083000_image.shp,560559.1605265038,7083705.93766962,6,4.728699961105981,2018,DEJU,POINT (560559.1605265038 7083705.93766962),0
16,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7081000_image.shp,558922.2616631694,7081549.091638201,28,7.195382166590009,2018,DEJU,POINT (558922.2616631694 7081549.091638201),0
17,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7075000_image.shp,559238.841437583,7075683.68359226,0,,2018,DEJU,POINT (559238.841437583 7075683.68359226),0
18,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7085000_image.shp,559594.273569942,7085691.072307924,10,7.2582200717926035,2018,DEJU,POINT (559594.273569942 7085691.072307924),0
19,/orange/idtrees-collab/draped/2018_DEJU_2_560000_7086000_image.shp,560607.247695009,7086707.69180036,0,,2018,DEJU,POINT (560607.247695009 7086707.69180036),0
20,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7084000_image.shp,558150.1643859176,7084209.470360522,58,8.828306870378297,2018,DEJU,POINT (558150.1643859176 7084209.470360522),0
21,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7081000_image.shp,558857.2483672319,7081874.222898353,0,,2018,DEJU,POINT (558857.2483672319 7081874.222898353),0
22,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7078000_image.shp,558546.7280098661,7078691.28451461,4,4.372150055170058,2018,DEJU,POINT (558546.7280098661 7078691.28451461),0
23,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7087000_image.shp,564124.2781434546,7087923.072044143,0,,2018,DEJU,POINT (564124.2781434546 7087923.072044143),0
24,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7091000_image.shp,558992.9600531665,7091064.432521973,1,5.492000007629395,2018,DEJU,POINT (558992.9600531665 7091064.432521973),0
25,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7084000_image.shp,565274.0140641852,7084910.074811185,0,,2018,DEJU,POINT (565274.0140641852 7084910.074811185),0
26,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7087000_image.shp,564539.0745254729,7087812.507238765,9,9.132277823024324,2018,DEJU,POINT (564539.0745254729 7087812.507238765),0
27,/orange/idtrees-collab/draped/2018_DEJU_2_562000_7088000_image.shp,562722.262669569,7088360.999233121,6,6.519999998410543,2018,DEJU,POINT (562722.262669569 7088360.999233121),0
28,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7085000_image.shp,564503.8312288616,7085984.502678147,0,,2018,DEJU,POINT (564503.8312288616 7085984.502678147),0
29,/orange/idtrees-collab/draped/2018_DEJU_2_562000_7092000_image.shp,562116.1194238771,7092501.877197603,0,,2018,DEJU,POINT (562116.1194238771 7092501.877197603),0
30,/orange/idtrees-collab/draped/2018_DEJU_2_560000_7091000_image.shp,560544.1935779583,7091502.943484881,9,4.437122251987457,2018,DEJU,POINT (560544.1935779583 7091502.943484881),0
31,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7077000_image.shp,559825.2448598248,7077674.379494483,0,,2018,DEJU,POINT (559825.2448598248 7077674.379494483),0
32,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7079000_image.shp,567274.202345331,7079609.130481146,0,,2018,DEJU,POINT (567274.202345331 7079609.130481146),0
33,/orange/idtrees-collab/draped/2018_DEJU_2_563000_7088000_image.shp,563954.2766863359,7088051.521036123,0,,2018,DEJU,POINT (563954.2766863359 7088051.521036123),0
34,/orange/idtrees-collab/draped/2018_DEJU_2_563000_7084000_image.shp,563697.4775546903,7084348.257578158,0,,2018,DEJU,POINT (563697.4775546903 7084348.257578158),0
35,/orange/idtrees-collab/draped/2018_DEJU_2_561000_7079000_image.shp,561477.6473601104,7079663.154055623,14,4.505571400438036,2018,DEJU,POINT (561477.6473601104 7079663.154055623),0
36,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7086000_image.shp,559931.6645976882,7086347.603647561,0,,2018,DEJU,POINT (559931.6645976882 7086347.603647561),0
37,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7076000_image.shp,566192.8934728993,7076102.210157759,0,,2018,DEJU,POINT (566192.8934728993 7076102.210157759),0
38,/orange/idtrees-collab/draped/2018_DEJU_2_562000_7088000_image.shp,562937.5428975418,7088086.92182394,1,7.683200225830077,2018,DEJU,POINT (562937.5428975418 7088086.92182394),0
39,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7086000_image.shp,559117.3364569714,7086887.758042431,19,3.535605254424246,2018,DEJU,POINT (559117.3364569714 7086887.758042431),0
40,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7080000_image.shp,566045.3388174501,7080668.024836436,6,3.518699960311254,2018,DEJU,POINT (566045.3388174501 7080668.024836436),0
41,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7078000_image.shp,566172.908346491,7078882.967471551,0,,2018,DEJU,POINT (566172.9083464911 7078882.967471551),0
42,/orange/idtrees-collab/draped/2018_DEJU_2_563000_7076000_image.shp,563573.1418411063,7076885.90851651,44,9.266440910534426,2018,DEJU,POINT (563573.1418411063 7076885.90851651),0
43,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7081000_image.shp,558462.3807419143,7081181.838245239,0,,2018,DEJU,POINT (558462.3807419143 7081181.838245239),0
44,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7077000_image.shp,565737.8085432136,7077878.640054253,34,8.900938204807392,2018,DEJU,POINT (565737.8085432136 7077878.640054253),0
45,/orange/idtrees-collab/draped/2018_DEJU_2_563000_7073000_image.shp,563173.5874065673,7073883.502514673,11,4.039227351492101,2018,DEJU,POINT (563173.5874065673 7073883.502514673),0
46,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7092000_image.shp,566805.3726810201,7092456.312732646,0,,2018,DEJU,POINT (566805.3726810201 7092456.312732646),0
47,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7073000_image.shp,564425.7388979822,7073561.239795485,6,5.149000072479248,2018,DEJU,POINT (564425.7388979822 7073561.239795485),0
48,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7079000_image.shp,566940.2246148925,7079283.515385402,0,,2018,DEJU,POINT (566940.2246148925 7079283.515385402),0
49,/orange/idtrees-collab/draped/2018_DEJU_2_560000_7084000_image.shp,560354.9821391088,7084334.781094912,15,5.643406692822773,2018,DEJU,POINT (560354.9821391088 7084334.781094912),0
50,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7092000_image.shp,559174.7731722593,7092750.273863573,7,3.7961714138303484,2018,DEJU,POINT (559174.7731722593 7092750.273863573),0
51,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7080000_image.shp,566624.3527153836,7080982.788190123,0,,2018,DEJU,POINT (566624.3527153836 7080982.788190123),0
52,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7080000_image.shp,565091.738228599,7080146.918267608,27,10.517544491909165,2018,DEJU,POINT (565091.738228599 7080146.918267608),0
53,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7078000_image.shp,559695.234671428,7078890.4476410085,0,,2018,DEJU,POINT (559695.234671428 7078890.447641009),0
54,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7081000_image.shp,567734.6801338664,7081315.349290918,0,,2018,DEJU,POINT (567734.6801338664 7081315.349290918),0
55,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7081000_image.shp,567683.8702941027,7081940.838192487,0,,2018,DEJU,POINT (567683.8702941027 7081940.838192487),0
56,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7084000_image.shp,567323.116306023,7084935.53040234,9,4.652788890732659,2018,DEJU,POINT (567323.116306023 7084935.53040234),0
57,/orange/idtrees-collab/draped/2018_DEJU_2_561000_7076000_image.shp,561188.6929065096,7076371.882027932,2,3.5610999393463127,2018,DEJU,POINT (561188.6929065096 7076371.882027932),0
58,/orange/idtrees-collab/draped/2018_DEJU_2_563000_7086000_image.shp,563473.5330857552,7086027.084345478,0,,2018,DEJU,POINT (563473.5330857552 7086027.084345478),0
59,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7075000_image.shp,564427.4784176187,7075213.960765154,0,,2018,DEJU,POINT (564427.4784176187 7075213.960765154),0
60,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7092000_image.shp,567761.8010229822,7092140.266376384,4,5.407199968099594,2018,DEJU,POINT (567761.8010229822 7092140.266376384),0
61,/orange/idtrees-collab/draped/2018_DEJU_2_563000_7082000_image.shp,563659.9401192389,7082818.776685293,1,3.910000085830688,2018,DEJU,POINT (563659.9401192389 7082818.776685293),0
62,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7090000_image.shp,564384.5332922717,7090215.77049062,0,,2018,DEJU,POINT (564384.5332922717 7090215.77049062),0
63,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7074000_image.shp,566986.0663388673,7074835.151444854,0,,2018,DEJU,POINT (566986.0663388673 7074835.151444854),0
64,/orange/idtrees-collab/draped/2018_DEJU_2_563000_7083000_image.shp,563998.4343405647,7083565.135727779,6,9.429850031137466,2018,DEJU,POINT (563998.4343405647 7083565.135727779),0
65,/orange/idtrees-collab/draped/2018_DEJU_2_564000_7086000_image.shp,564276.2575259879,7086795.2668109685,0,,2018,DEJU,POINT (564276.2575259879 7086795.266810969),0
66,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7092000_image.shp,559924.6433302453,7092421.307356178,14,14.255007054465153,2018,DEJU,POINT (559924.6433302453 7092421.307356178),0
67,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7075000_image.shp,566362.9432254861,7075714.008373497,0,,2018,DEJU,POINT (566362.9432254861 7075714.008373497),0
68,/orange/idtrees-collab/draped/2018_DEJU_2_562000_7081000_image.shp,562951.5784731436,7081041.866276105,2,3.8555000114440916,2018,DEJU,POINT (562951.5784731436 7081041.866276105),0
69,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7086000_image.shp,565402.0962588929,7086468.159295764,0,,2018,DEJU,POINT (565402.0962588929 7086468.159295764),0
70,/orange/idtrees-collab/draped/2018_DEJU_2_562000_7076000_image.shp,562930.5550154796,7076607.370867796,0,,2018,DEJU,POINT (562930.5550154796 7076607.370867796),0
71,/orange/idtrees-collab/draped/2018_DEJU_2_566000_7079000_image.shp,566353.041994479,7079941.514254496,0,,2018,DEJU,POINT (566353.041994479 7079941.514254496),0
72,/orange/idtrees-collab/draped/2018_DEJU_2_561000_7085000_image.shp,561287.1696062086,7085648.758510223,27,5.168918491822701,2018,DEJU,POINT (561287.1696062086 7085648.758510223),0
73,/orange/idtrees-collab/draped/2018_DEJU_2_561000_7091000_image.shp,561534.4364674187,7091344.7710491,16,5.0342687612771995,2018,DEJU,POINT (561534.4364674187 7091344.7710491),0
74,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7086000_image.shp,567142.9449280475,7086210.553002298,1,3.631900103092194,2018,DEJU,POINT (567142.9449280475 7086210.553002298),0
75,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7085000_image.shp,565646.9186655018,7085528.342477542,0,,2018,DEJU,POINT (565646.9186655018 7085528.342477542),0
76,/orange/idtrees-collab/draped/2018_DEJU_2_563000_7083000_image.shp,563100.5638913887,7083207.878383805,0,,2018,DEJU,POINT (563100.5638913887 7083207.878383805),0
77,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7082000_image.shp,567405.3144420476,7082430.7059621075,0,,2018,DEJU,POINT (567405.3144420476 7082430.705962108),0
78,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7087000_image.shp,559541.7914592117,7087511.0922900215,12,4.1605250455935785,2018,DEJU,POINT (559541.7914592117 7087511.092290021),0
79,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7085000_image.shp,558335.617615254,7085834.023506288,45,6.711453298303818,2018,DEJU,POINT (558335.617615254 7085834.023506288),0
80,/orange/idtrees-collab/draped/2018_DEJU_2_558000_7082000_image.shp,558171.7574558218,7082341.057854871,23,6.200834803788557,2018,DEJU,POINT (558171.7574558218 7082341.057854871),0
81,/orange/idtrees-collab/draped/2018_DEJU_2_561000_7086000_image.shp,561701.9931550667,7086062.90690455,0,,2018,DEJU,POINT (561701.9931550667 7086062.90690455),0
82,/orange/idtrees-collab/draped/2018_DEJU_2_559000_7073000_image.shp,559189.5450525469,7073010.430823958,0,,2018,DEJU,POINT (559189.5450525469 7073010.430823958),0
83,/orange/idtrees-collab/draped/2018_DEJU_2_565000_7086000_image.shp,565599.7500536274,7086346.924080443,0,,2018,DEJU,POINT (565599.7500536274 7086346.924080443),0
84,/orange/idtrees-collab/draped/2018_DEJU_2_561000_7080000_image.shp,561656.1135064623,7080823.2955073165,0,,2018,DEJU,POINT (561656.1135064623 7080823.295507316),0
85,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7079000_image.shp,567571.5116666972,7079775.547229042,0,,2018,DEJU,POINT (567571.5116666972 7079775.547229042),0
86,/orange/idtrees-collab/draped/2018_DEJU_2_560000_7078000_image.shp,560994.9603636911,7078663.207251652,17,4.193688270204207,2018,DEJU,POINT (560994.9603636911 7078663.207251652),0
87,/orange/idtrees-collab/draped/2018_DEJU_2_563000_7080000_image.shp,563485.245327266,7080211.551414338,0,,2018,DEJU,POINT (563485.245327266 7080211.551414338),0
88,/orange/idtrees-collab/draped/2018_DEJU_2_567000_7090000_image.shp,567723.41403976,7090437.552902628,42,10.46400714034126,2018,DEJU,POINT (567723.41403976 7090437.552902628),0
89,/orange/idtrees-collab/draped/2018_DEJU_2_560000_7079000_image.shp,560962.8836821988,7079217.969602409,1,3.7300000190734863,2018,DEJU,POINT (560962.8836821988 7079217.969602409),0
90,/orange/idtrees-collab/draped/2018_DEJU_2_562000_7086000_image.shp,562309.0697837085,7086831.597210544,2,4.26340018749237,2018,DEJU,POINT (562309.0697837085 7086831.597210544),0
