path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2018_DEJU_2_565000_7073000_image.shp,565139.6408006193,7073388.819016574,0,,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_566000_7085000_image.shp,566746.4203731768,7085377.208724095,1,4.460800018310547,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_565000_7086000_image.shp,565005.7734147288,7086917.620754744,25,6.506832007408142,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_567000_7074000_image.shp,567392.5410948383,7074983.686293646,0,,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_558000_7082000_image.shp,558302.2530816328,7082859.639768569,12,5.063941636284192,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_561000_7092000_image.shp,561339.1086370967,7092505.130763957,0,,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_564000_7089000_image.shp,564155.087080408,7089754.579951273,1,3.196800050735474,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_559000_7088000_image.shp,559132.2581467703,7088849.491525608,7,4.543999972684043,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_565000_7074000_image.shp,565349.2267334758,7074857.767112384,5,4.439339962005615,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_565000_7084000_image.shp,565803.2480694883,7084220.104930941,0,,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_566000_7084000_image.shp,566945.2811945692,7084631.257917291,0,,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_558000_7088000_image.shp,558948.7753642338,7088220.353257745,2,3.8078500044345858,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_564000_7089000_image.shp,564684.6139106298,7089376.605613554,51,8.827321539392658,2018,DEJU
/orange/idtrees-collab/draped/2018_DEJU_2_564000_7076000_image.shp,564523.7685060325,7076090.334390441,0,,2018,DEJU
