path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_DELA_5_425000_3604000_image.shp,425253.7121450049,3604377.052499903,22,11.856456781133739,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_422000_3598000_image.shp,422930.9391605962,3598815.589993344,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_428000_3602000_image.shp,428924.0731622284,3602358.676307528,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_426000_3599000_image.shp,426673.113740136,3599076.2984264293,25,4.384402284200669,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_424000_3602000_image.shp,424716.2727368499,3602062.5257671466,18,8.026089125374954,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_427000_3597000_image.shp,427589.0461146863,3597708.4928265368,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_426000_3602000_image.shp,426700.0118295291,3602702.5237150267,6,6.413779518441359,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_427000_3596000_image.shp,427100.13573603233,3596165.5318029467,17,12.779697632478266,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_425000_3602000_image.shp,425673.21711122134,3602538.2129332665,28,5.252725652814763,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_422000_3598000_image.shp,422042.6832034372,3598328.3715330446,4,9.103125640642643,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_428000_3597000_image.shp,428806.7380599768,3597795.239629787,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_424000_3602000_image.shp,424028.82988608914,3602218.605815313,27,21.97866552628411,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_426000_3606000_image.shp,426396.1047487115,3606523.5714299977,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_419000_3602000_image.shp,419100.42346350587,3602850.3362582657,19,14.166684335066144,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_428000_3600000_image.shp,428688.5775551454,3600090.601596264,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_427000_3601000_image.shp,427769.835421923,3601014.436414685,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_421000_3597000_image.shp,421500.4672329837,3597739.622691521,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_426000_3596000_image.shp,426929.9219682147,3596999.395415831,19,11.910096549509701,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_420000_3602000_image.shp,420716.97674292186,3602328.5146248904,9,22.39462981476254,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_428000_3602000_image.shp,428313.05596249277,3602264.31779004,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_423000_3602000_image.shp,423319.0727598493,3602409.628054219,20,8.595528636350632,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_420000_3600000_image.shp,420887.91767413216,3600057.9816245167,4,6.002275690561533,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_424000_3601000_image.shp,424543.0833489838,3601098.4828215227,21,17.121416971440542,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_427000_3597000_image.shp,427439.60422132065,3597564.4436379503,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_421000_3597000_image.shp,421050.8952320442,3597768.7684817333,5,4.381679543819428,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_427000_3601000_image.shp,427896.50182621303,3601398.635042226,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_428000_3604000_image.shp,428244.26667936565,3604287.7407134045,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_423000_3597000_image.shp,423074.0828951537,3597918.479516506,2,4.787354990315437,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_426000_3597000_image.shp,426594.0075772099,3597266.714896798,23,14.932697307404228,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_428000_3599000_image.shp,428190.7686312027,3599329.102189394,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_423000_3603000_image.shp,423766.2889472667,3603043.5846592844,1,4.204350045728684,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_425000_3602000_image.shp,425232.4197187471,3602259.069543991,0,,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_428000_3606000_image.shp,428712.1364683319,3606324.940394515,13,5.974203740978241,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_428000_3604000_image.shp,428619.3939977503,3604015.1686727284,14,10.507583683371545,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_424000_3597000_image.shp,424043.6021179765,3597851.4274339597,23,11.482610767285722,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_424000_3599000_image.shp,424203.38553736656,3599210.429945012,19,6.562165602145697,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_426000_3606000_image.shp,426384.82151074207,3606117.7097572903,2,3.8990584841370586,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_425000_3599000_image.shp,425029.28337600117,3599361.805569883,25,9.021019867782593,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_419000_3603000_image.shp,419646.04162097356,3603731.5328612705,26,11.183842356957841,2019,DELA
/orange/idtrees-collab/draped/2019_DELA_5_420000_3602000_image.shp,420018.1480886495,3602449.791285316,17,4.778584256068399,2019,DELA
