,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_ABBY_2_550000_5070000_image.shp,550111.4638305864,5070257.344482611,37,19.322770979984387,2018,ABBY,POINT (550111.4638305864 5070257.344482611),42
1,/orange/idtrees-collab/draped/2018_ABBY_2_553000_5064000_image.shp,553278.5633271474,5064697.17709282,12,18.425130075216288,2018,ABBY,POINT (553278.5633271474 5064697.17709282),42
2,/orange/idtrees-collab/draped/2018_ABBY_2_556000_5069000_image.shp,556039.5739386224,5069390.46063446,24,30.098664284547173,2018,ABBY,POINT (556039.5739386224 5069390.46063446),42
3,/orange/idtrees-collab/draped/2018_ABBY_2_548000_5068000_image.shp,548932.5974110314,5068317.7126921145,7,34.02026856149945,2018,ABBY,POINT (548932.5974110314 5068317.712692115),42
4,/orange/idtrees-collab/draped/2018_ABBY_2_547000_5064000_image.shp,547300.2167873903,5064250.827548758,27,22.69731294843886,2018,ABBY,POINT (547300.2167873903 5064250.827548758),42
5,/orange/idtrees-collab/draped/2018_ABBY_2_548000_5067000_image.shp,548045.73185506,5067680.972412032,34,16.799364432727586,2018,ABBY,POINT (548045.73185506 5067680.972412032),42
6,/orange/idtrees-collab/draped/2018_ABBY_2_555000_5072000_image.shp,555641.400515907,5072884.70540399,20,22.804345623970033,2018,ABBY,POINT (555641.400515907 5072884.70540399),90
7,/orange/idtrees-collab/draped/2018_ABBY_2_558000_5068000_image.shp,558088.2244259166,5068492.292342755,23,20.73986606349116,2018,ABBY,POINT (558088.2244259166 5068492.292342755),43
8,/orange/idtrees-collab/draped/2018_ABBY_2_556000_5062000_image.shp,556528.711720811,5062269.920236704,13,48.74270577357365,2018,ABBY,POINT (556528.711720811 5062269.920236704),42
9,/orange/idtrees-collab/draped/2018_ABBY_2_548000_5064000_image.shp,548050.7474765724,5064662.915075856,29,22.497631161788416,2018,ABBY,POINT (548050.7474765724 5064662.915075856),43
10,/orange/idtrees-collab/draped/2018_ABBY_2_555000_5069000_image.shp,555631.1475144337,5069790.42033685,29,25.27617507276864,2018,ABBY,POINT (555631.1475144337 5069790.42033685),42
11,/orange/idtrees-collab/draped/2018_ABBY_2_547000_5070000_image.shp,547548.675776999,5070440.413599502,0,,2018,ABBY,POINT (547548.675776999 5070440.413599502),71
12,/orange/idtrees-collab/draped/2018_ABBY_2_552000_5067000_image.shp,552960.1087000858,5067202.540196502,0,,2018,ABBY,POINT (552960.1087000858 5067202.540196502),71
13,/orange/idtrees-collab/draped/2018_ABBY_2_548000_5066000_image.shp,548137.6332132035,5066391.617935677,34,19.170475357280054,2018,ABBY,POINT (548137.6332132035 5066391.617935677),42
14,/orange/idtrees-collab/draped/2018_ABBY_2_547000_5062000_image.shp,547757.6546877887,5062265.294342296,19,40.83503386698271,2018,ABBY,POINT (547757.6546877887 5062265.294342296),42
15,/orange/idtrees-collab/draped/2018_ABBY_2_552000_5063000_image.shp,552903.0639277452,5063405.589967995,15,37.36496077982584,2018,ABBY,POINT (552903.0639277452 5063405.589967995),42
16,/orange/idtrees-collab/draped/2018_ABBY_2_548000_5063000_image.shp,548793.6411554512,5063504.858823492,17,22.537539966807646,2018,ABBY,POINT (548793.6411554512 5063504.858823492),42
17,/orange/idtrees-collab/draped/2018_ABBY_2_550000_5069000_image.shp,550638.5386726608,5069373.557697898,24,20.60785042524337,2018,ABBY,POINT (550638.5386726608 5069373.557697898),42
18,/orange/idtrees-collab/draped/2018_ABBY_2_557000_5069000_image.shp,557379.1434037315,5069263.274910656,17,38.90002432654885,2018,ABBY,POINT (557379.1434037315 5069263.274910656),42
19,/orange/idtrees-collab/draped/2018_ABBY_2_555000_5071000_image.shp,555154.9364636089,5071824.837237719,22,15.631122760339215,2018,ABBY,POINT (555154.9364636089 5071824.837237719),42
20,/orange/idtrees-collab/draped/2018_ABBY_2_548000_5068000_image.shp,548984.0316256455,5068960.173888937,37,9.358261385608364,2018,ABBY,POINT (548984.0316256455 5068960.173888937),42
21,/orange/idtrees-collab/draped/2018_ABBY_2_551000_5069000_image.shp,551281.1721028757,5069595.327441514,16,25.034096184372906,2018,ABBY,POINT (551281.1721028757 5069595.327441514),43
22,/orange/idtrees-collab/draped/2018_ABBY_2_558000_5071000_image.shp,558929.7172286718,5071349.297627985,12,36.80814245859782,2018,ABBY,POINT (558929.7172286718 5071349.297627985),42
23,/orange/idtrees-collab/draped/2018_ABBY_2_554000_5072000_image.shp,554979.9982065198,5072859.790341586,3,10.764260219732918,2018,ABBY,POINT (554979.9982065198 5072859.790341586),52
24,/orange/idtrees-collab/draped/2018_ABBY_2_555000_5068000_image.shp,555209.5595506396,5068731.739766846,18,20.039453379313148,2018,ABBY,POINT (555209.5595506396 5068731.739766846),42
25,/orange/idtrees-collab/draped/2018_ABBY_2_552000_5062000_image.shp,552242.4107480712,5062953.4823018685,18,31.238047767215303,2018,ABBY,POINT (552242.4107480712 5062953.482301868),42
26,/orange/idtrees-collab/draped/2018_ABBY_2_553000_5066000_image.shp,553341.6844267861,5066030.238444493,4,4.2586099612712855,2018,ABBY,POINT (553341.6844267861 5066030.238444493),22
27,/orange/idtrees-collab/draped/2018_ABBY_2_555000_5071000_image.shp,555338.7346824397,5071968.225127957,18,19.95930384688907,2018,ABBY,POINT (555338.7346824397 5071968.225127957),42
28,/orange/idtrees-collab/draped/2018_ABBY_2_547000_5070000_image.shp,547397.9810810465,5070107.969334794,25,4.278482804203033,2018,ABBY,POINT (547397.9810810465 5070107.969334794),42
29,/orange/idtrees-collab/draped/2018_ABBY_2_553000_5070000_image.shp,553196.0649347593,5070986.7737597665,15,33.11584266138077,2018,ABBY,POINT (553196.0649347593 5070986.773759766),42
30,/orange/idtrees-collab/draped/2018_ABBY_2_557000_5070000_image.shp,557157.080687709,5070558.646921849,34,8.45316701685681,2018,ABBY,POINT (557157.080687709 5070558.646921849),52
31,/orange/idtrees-collab/draped/2018_ABBY_2_552000_5066000_image.shp,552123.1532156349,5066237.896173247,37,6.287267836300103,2018,ABBY,POINT (552123.1532156349 5066237.896173247),21
32,/orange/idtrees-collab/draped/2018_ABBY_2_549000_5070000_image.shp,549022.0039027914,5070570.2854379015,17,47.96399775785558,2018,ABBY,POINT (549022.0039027914 5070570.285437902),42
33,/orange/idtrees-collab/draped/2018_ABBY_2_550000_5063000_image.shp,550113.6072624015,5063813.057336983,0,,2018,ABBY,POINT (550113.6072624015 5063813.057336983),71
34,/orange/idtrees-collab/draped/2018_ABBY_2_555000_5067000_image.shp,555571.4612519512,5067945.123327672,9,28.728099818759485,2018,ABBY,POINT (555571.4612519512 5067945.123327672),71
35,/orange/idtrees-collab/draped/2018_ABBY_2_555000_5068000_image.shp,555131.9249167892,5068080.953145899,16,5.0826781217753885,2018,ABBY,POINT (555131.9249167892 5068080.953145899),52
36,/orange/idtrees-collab/draped/2018_ABBY_2_547000_5067000_image.shp,547309.797025595,5067499.376556175,26,19.03700806471017,2018,ABBY,POINT (547309.797025595 5067499.376556175),43
37,/orange/idtrees-collab/draped/2018_ABBY_2_553000_5070000_image.shp,553094.7192413439,5070467.389324836,13,37.2099521783682,2018,ABBY,POINT (553094.7192413439 5070467.389324836),42
38,/orange/idtrees-collab/draped/2018_ABBY_2_549000_5071000_image.shp,549213.8415651951,5071565.960810794,1,46.44206146240234,2018,ABBY,POINT (549213.8415651951 5071565.960810794),71
39,/orange/idtrees-collab/draped/2018_ABBY_2_555000_5070000_image.shp,555170.937329666,5070687.205856192,0,,2018,ABBY,POINT (555170.937329666 5070687.205856192),71
40,/orange/idtrees-collab/draped/2018_ABBY_2_554000_5062000_image.shp,554978.6208824817,5062433.827701103,27,6.9109025798020545,2018,ABBY,POINT (554978.6208824817 5062433.827701103),42
41,/orange/idtrees-collab/draped/2018_ABBY_2_554000_5067000_image.shp,554170.0738108737,5067696.8075732,13,37.722928631122286,2018,ABBY,POINT (554170.0738108737 5067696.8075732),43
42,/orange/idtrees-collab/draped/2018_ABBY_2_553000_5071000_image.shp,553575.7378822366,5071338.5694922935,4,12.011405084133148,2018,ABBY,POINT (553575.7378822366 5071338.569492294),42
43,/orange/idtrees-collab/draped/2018_ABBY_2_553000_5062000_image.shp,553412.5141736533,5062925.944436582,17,14.891767502392035,2018,ABBY,POINT (553412.5141736533 5062925.944436582),42
44,/orange/idtrees-collab/draped/2018_ABBY_2_551000_5064000_image.shp,551468.1606735375,5064988.376523144,7,5.7589157414436345,2018,ABBY,POINT (551468.1606735375 5064988.376523144),22
45,/orange/idtrees-collab/draped/2018_ABBY_2_554000_5063000_image.shp,554572.6982177136,5063907.504583582,22,20.760611825422803,2018,ABBY,POINT (554572.6982177136 5063907.504583582),42
46,/orange/idtrees-collab/draped/2018_ABBY_2_549000_5063000_image.shp,549719.2468149117,5063963.448663478,0,,2018,ABBY,POINT (549719.2468149117 5063963.448663478),71
47,/orange/idtrees-collab/draped/2018_ABBY_2_556000_5072000_image.shp,556048.5581693059,5072827.169561617,20,25.118494142532345,2018,ABBY,POINT (556048.5581693059 5072827.169561617),90
48,/orange/idtrees-collab/draped/2018_ABBY_2_557000_5067000_image.shp,557567.3675122785,5067754.084186142,15,31.538288775126144,2018,ABBY,POINT (557567.3675122785 5067754.084186142),42
49,/orange/idtrees-collab/draped/2018_ABBY_2_556000_5066000_image.shp,556233.7558129919,5066508.176652965,1,3.175450050830841,2018,ABBY,POINT (556233.7558129919 5066508.176652965),71
50,/orange/idtrees-collab/draped/2018_ABBY_2_556000_5064000_image.shp,556683.7391464754,5064622.730434036,18,35.286212381786775,2018,ABBY,POINT (556683.7391464754 5064622.730434036),42
51,/orange/idtrees-collab/draped/2018_ABBY_2_552000_5068000_image.shp,552170.157222496,5068455.709553534,0,,2018,ABBY,POINT (552170.157222496 5068455.709553534),21
52,/orange/idtrees-collab/draped/2018_ABBY_2_549000_5071000_image.shp,549911.4230564648,5071056.8516527265,44,5.5738984149694435,2018,ABBY,POINT (549911.4230564648 5071056.851652727),52
53,/orange/idtrees-collab/draped/2018_ABBY_2_558000_5068000_image.shp,558772.0913942531,5068830.0865287315,24,7.833342102468013,2018,ABBY,POINT (558772.0913942531 5068830.086528732),52
54,/orange/idtrees-collab/draped/2018_ABBY_2_551000_5067000_image.shp,551940.1537968221,5067793.412590814,41,6.305487537849242,2018,ABBY,POINT (551940.1537968221 5067793.412590814),52
55,/orange/idtrees-collab/draped/2018_ABBY_2_550000_5067000_image.shp,550346.2388423831,5067369.225398481,7,33.284802913665764,2018,ABBY,POINT (550346.2388423831 5067369.225398481),42
