,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_KONZ_5_713000_4328000_image.shp,713417.7941250058,4328717.170075948,0,,2019,KONZ,POINT (713417.7941250058 4328717.170075948),71
1,/orange/idtrees-collab/draped/2019_KONZ_5_713000_4338000_image.shp,713884.4723224045,4338647.63661415,0,,2019,KONZ,POINT (713884.4723224045 4338647.63661415),82
2,/orange/idtrees-collab/draped/2019_KONZ_5_703000_4331000_image.shp,703504.8171659729,4331098.3672251,8,12.03447248339653,2019,KONZ,POINT (703504.8171659729 4331098.3672251),71
3,/orange/idtrees-collab/draped/2019_KONZ_5_710000_4329000_image.shp,710567.6344130272,4329302.901267603,2,3.56328994512558,2019,KONZ,POINT (710567.6344130272 4329302.901267603),71
4,/orange/idtrees-collab/draped/2019_KONZ_5_712000_4328000_image.shp,712690.1290477646,4328169.347460583,0,,2019,KONZ,POINT (712690.1290477646 4328169.347460583),71
5,/orange/idtrees-collab/draped/2019_KONZ_5_703000_4327000_image.shp,703382.0765092757,4327778.272137639,0,,2019,KONZ,POINT (703382.0765092757 4327778.272137639),82
6,/orange/idtrees-collab/draped/2019_KONZ_5_712000_4327000_image.shp,712209.9459841771,4327235.30965296,0,,2019,KONZ,POINT (712209.9459841771 4327235.30965296),71
7,/orange/idtrees-collab/draped/2019_KONZ_5_706000_4333000_image.shp,706482.037004691,4333714.959771392,0,,2019,KONZ,POINT (706482.037004691 4333714.959771392),82
8,/orange/idtrees-collab/draped/2019_KONZ_5_712000_4337000_image.shp,712683.1683114882,4337053.752585547,0,,2019,KONZ,POINT (712683.1683114882 4337053.752585547),22
9,/orange/idtrees-collab/draped/2019_KONZ_5_712000_4327000_image.shp,712433.0890934357,4327877.0792995915,0,,2019,KONZ,POINT (712433.0890934357 4327877.079299591),71
10,/orange/idtrees-collab/draped/2019_KONZ_5_709000_4328000_image.shp,709677.0728235791,4328463.859142528,0,,2019,KONZ,POINT (709677.0728235791 4328463.859142528),71
11,/orange/idtrees-collab/draped/2019_KONZ_5_705000_4326000_image.shp,705970.2537827233,4326868.395935825,0,,2019,KONZ,POINT (705970.2537827233 4326868.395935825),71
