path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2018_GUAN_1_721000_1994000_image.shp,721498.8931894929,1994858.2625955876,4,9.729799809455871,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_723000_1989000_image.shp,723343.9085908562,1989213.7859637327,2,5.148699858188628,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_721000_1985000_image.shp,721673.8575233131,1985789.665574566,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_727000_1989000_image.shp,727310.3846596812,1989155.7392403681,30,8.736583310763042,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_724000_1986000_image.shp,724124.7468484312,1986750.2193679789,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_730000_1990000_image.shp,730104.4447960913,1990909.5534245358,15,6.572779975573223,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_724000_1993000_image.shp,724998.6521049847,1993902.9196815386,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_725000_1992000_image.shp,725558.7542492205,1992085.5951226833,13,7.042638441966131,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_730000_1992000_image.shp,730924.3916601557,1992408.6185994875,10,6.9714599604606615,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_728000_1993000_image.shp,728937.5612950055,1993490.1529307254,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_730000_1993000_image.shp,730966.2520003611,1993099.0138819942,17,9.737258882522584,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_728000_1994000_image.shp,728556.9038803688,1994831.4716716243,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_728000_1986000_image.shp,728366.2293386534,1986603.8819163071,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_732000_1988000_image.shp,732633.5123658947,1988604.165628146,1,5.441999816894532,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_725000_1991000_image.shp,725958.6282065689,1991785.3131842741,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_724000_1985000_image.shp,724972.1211978757,1985896.8272480543,8,5.764512450397015,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_729000_1989000_image.shp,729163.1499692865,1989510.2407862574,4,8.145799947977066,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_726000_1988000_image.shp,726929.8530416224,1988275.6453545054,13,5.354615390850947,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_730000_1986000_image.shp,730521.653183194,1986649.361099886,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_730000_1994000_image.shp,730126.2366213298,1994343.6222484568,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_732000_1993000_image.shp,732513.3735223918,1993642.0887159356,19,7.0651157978961345,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_722000_1993000_image.shp,722442.8864724541,1993266.3712968759,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_721000_1985000_image.shp,721507.2578809584,1985856.7644205762,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_724000_1991000_image.shp,724451.2241936588,1991733.958113417,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_732000_1990000_image.shp,732732.161417667,1990382.299017819,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_732000_1991000_image.shp,732998.830848211,1991195.5517258004,4,6.870450062751771,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_728000_1991000_image.shp,728920.6563828558,1991009.0277598868,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_728000_1994000_image.shp,728464.791382771,1994104.1415398975,1,6.591599912643431,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_722000_1992000_image.shp,722425.2254771764,1992007.296412112,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_723000_1991000_image.shp,723283.4154221304,1991103.4775787652,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_728000_1990000_image.shp,728468.1848106054,1990405.312306036,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_727000_1988000_image.shp,727049.0113106086,1988776.0518112215,28,6.448975031375883,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_723000_1994000_image.shp,723146.5898667398,1994729.8755997168,5,8.046919969558717,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_729000_1989000_image.shp,729705.1452813881,1989229.4625086943,6,8.230316669146221,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_723000_1987000_image.shp,723851.8253848433,1987861.4739201101,8,7.69342504799366,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_726000_1986000_image.shp,726924.6719834735,1986576.8438049331,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_729000_1986000_image.shp,729337.2959354067,1986205.2625108503,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_730000_1994000_image.shp,730059.298240676,1994186.3307144584,6,5.138566574255625,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_726000_1987000_image.shp,726471.0169994843,1987532.446403661,22,9.814218159155415,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_731000_1994000_image.shp,731606.9402530988,1994890.138954935,33,9.15519694588401,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_722000_1990000_image.shp,722158.8119470384,1990528.4065784905,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_722000_1986000_image.shp,722729.5976363552,1986972.522899517,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_728000_1986000_image.shp,728269.7122520354,1986820.8424998515,0,,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_721000_1993000_image.shp,721399.4028717582,1993795.4808607113,1,3.481500005722046,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_726000_1986000_image.shp,726608.7873230068,1986541.4078098538,16,12.040093864798544,2018,GUAN
/orange/idtrees-collab/draped/2018_GUAN_1_730000_1990000_image.shp,730685.472607227,1990938.5141928776,11,6.215036314834248,2018,GUAN
