,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_SOAP_3_295000_4103000_image.shp,295192.3013805516,4103790.22058621,0,,2018,SOAP,POINT (295192.3013805516 4103790.22058621),52
1,/orange/idtrees-collab/draped/2018_SOAP_3_299000_4103000_image.shp,299103.7305911445,4103427.7075927895,14,14.679249974659509,2018,SOAP,POINT (299103.7305911445 4103427.70759279),42
2,/orange/idtrees-collab/draped/2018_SOAP_3_299000_4103000_image.shp,299721.8777319473,4103305.0165119083,2,18.64380040168762,2018,SOAP,POINT (299721.8777319473 4103305.016511908),52
3,/orange/idtrees-collab/draped/2018_SOAP_3_294000_4103000_image.shp,294698.2849028765,4103280.037377338,19,13.006889447412991,2018,SOAP,POINT (294698.2849028765 4103280.037377338),42
4,/orange/idtrees-collab/draped/2018_SOAP_3_298000_4097000_image.shp,298320.62008398195,4097415.7819160614,4,10.799800001382827,2018,SOAP,POINT (298320.620083982 4097415.781916061),42
5,/orange/idtrees-collab/draped/2018_SOAP_3_303000_4099000_image.shp,303832.5331235663,4099730.725411823,8,13.304075245261192,2018,SOAP,POINT (303832.5331235663 4099730.725411823),42
6,/orange/idtrees-collab/draped/2018_SOAP_3_303000_4102000_image.shp,303430.3086313793,4102294.175688184,14,23.275478437968665,2018,SOAP,POINT (303430.3086313793 4102294.175688184),42
7,/orange/idtrees-collab/draped/2018_SOAP_3_297000_4096000_image.shp,297348.17242892605,4096806.865793528,5,6.354279937744139,2018,SOAP,POINT (297348.172428926 4096806.865793528),52
8,/orange/idtrees-collab/draped/2018_SOAP_3_299000_4105000_image.shp,299955.8440801424,4105347.8338232255,12,14.283866608540215,2018,SOAP,POINT (299955.8440801424 4105347.833823225),42
9,/orange/idtrees-collab/draped/2018_SOAP_3_299000_4101000_image.shp,299333.89791127737,4101508.1453049467,12,18.07214998662472,2018,SOAP,POINT (299333.8979112774 4101508.145304947),42
10,/orange/idtrees-collab/draped/2018_SOAP_3_300000_4103000_image.shp,300392.3151833939,4103014.6408577017,11,24.772281714352694,2018,SOAP,POINT (300392.3151833939 4103014.640857702),42
11,/orange/idtrees-collab/draped/2018_SOAP_3_295000_4099000_image.shp,295243.55050061864,4099690.6954192338,2,14.870249810218807,2018,SOAP,POINT (295243.5505006186 4099690.695419234),52
12,/orange/idtrees-collab/draped/2018_SOAP_3_303000_4098000_image.shp,303647.8136322454,4098644.2925103907,13,13.050077032859509,2018,SOAP,POINT (303647.8136322454 4098644.292510391),42
13,/orange/idtrees-collab/draped/2018_SOAP_3_297000_4099000_image.shp,297398.25948730955,4099202.4303261433,0,,2018,SOAP,POINT (297398.2594873096 4099202.430326143),42
14,/orange/idtrees-collab/draped/2018_SOAP_3_302000_4104000_image.shp,302662.47131389024,4104077.759091465,24,22.949108266631765,2018,SOAP,POINT (302662.4713138902 4104077.759091465),43
