path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2018_RMNP_2_453000_4447000_image.shp,453058.9852154702,4447051.745268728,26,6.348090154227844,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_459000_4447000_image.shp,459886.5630118172,4447439.250286281,22,8.442518023510415,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_452000_4453000_image.shp,452084.2183232665,4453462.127697317,37,5.180416301303295,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_455000_4451000_image.shp,455964.60228184337,4451309.944923894,18,7.676411376056407,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_457000_4449000_image.shp,457050.0949991171,4449108.761057882,0,,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_458000_4459000_image.shp,458640.0197748019,4459980.928149631,49,6.621888453453415,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_456000_4447000_image.shp,456116.67636842123,4447602.61664991,22,3.852042290893468,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_456000_4447000_image.shp,456622.0713304865,4447600.572841274,63,7.16342056493797,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_460000_4460000_image.shp,460002.9046800437,4460885.798574244,8,5.1181752829253675,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_460000_4449000_image.shp,460161.5363620241,4449935.900703858,27,4.6388277272568805,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_455000_4458000_image.shp,455936.2628302109,4458562.967441465,5,3.724211316547394,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_455000_4460000_image.shp,455995.91573949554,4460707.851241154,6,5.326033389170965,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_456000_4458000_image.shp,456005.0128508297,4458192.321043715,27,7.694525272254591,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_455000_4452000_image.shp,455286.7031413561,4452924.116369281,14,6.085990753318583,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_458000_4456000_image.shp,458514.27671150886,4456142.237650741,28,6.885109599262476,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_458000_4460000_image.shp,458017.89266040997,4460898.369754183,35,4.303136579603467,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_452000_4457000_image.shp,452153.42994721135,4457835.338406778,54,8.446068038337762,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_458000_4452000_image.shp,458299.1569782594,4452677.717949428,68,9.84786874991375,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_453000_4455000_image.shp,453684.2660829531,4455664.667108379,57,9.821316523216899,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_454000_4451000_image.shp,454262.4345821595,4451997.406600988,1,3.094479734659195,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_457000_4446000_image.shp,457113.65117258957,4446518.659058795,25,8.173432649710655,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_457000_4449000_image.shp,457187.39606308506,4449124.22257077,9,4.293983781658279,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_456000_4457000_image.shp,456681.5054360529,4457955.684285088,27,5.078574580120157,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_458000_4451000_image.shp,458269.6890336349,4451900.834790189,4,3.730821603626013,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_456000_4452000_image.shp,456344.9956154757,4452915.536455967,11,7.341728424683485,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_453000_4458000_image.shp,453666.30113057594,4458797.660963924,8,4.024131174230576,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_452000_4451000_image.shp,452691.9166975406,4451030.678316571,49,7.083965606200938,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_456000_4446000_image.shp,456287.7653400248,4446881.064690358,21,3.8480691470997677,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_451000_4451000_image.shp,451489.8807204818,4451449.097002711,25,8.022031722437859,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_454000_4445000_image.shp,454563.30605994706,4445845.829074553,84,10.461360055013497,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_454000_4446000_image.shp,454620.580999773,4446352.495633693,61,9.464379970914417,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_456000_4456000_image.shp,456876.6694412095,4456285.944418558,30,6.99403903031349,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_453000_4460000_image.shp,453357.02400603646,4460852.203529751,36,8.401398969737027,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_459000_4449000_image.shp,459577.6938369374,4449229.3851159755,4,4.276041663032769,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_457000_4458000_image.shp,457908.2223826543,4458817.362976137,28,7.319930583715439,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_460000_4445000_image.shp,460464.6047419451,4445361.113859234,6,5.665594829197725,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_459000_4454000_image.shp,459403.83046339126,4454222.327746081,8,8.96601757248044,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_459000_4453000_image.shp,459552.8377358931,4453653.658072099,10,7.393961112942695,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_459000_4452000_image.shp,459386.87848709576,4452455.948775022,35,14.285926184872219,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_457000_4457000_image.shp,457628.46249487984,4457414.012729716,39,7.746395778866301,2018,RMNP
/orange/idtrees-collab/draped/2018_RMNP_2_452000_4446000_image.shp,452203.86780172714,4446567.515055446,42,5.721785263288589,2018,RMNP
