,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_NIWO_3_453000_4431000_image.shp,453636.3504901664,4431883.411968255,22,7.951597205833955,2019,NIWO,POINT (453636.3504901664 4431883.411968255),42
1,/orange/idtrees-collab/draped/2019_NIWO_3_449000_4432000_image.shp,449318.4641322173,4432013.160246155,1,5.422439799308777,2019,NIWO,POINT (449318.4641322173 4432013.160246155),52
2,/orange/idtrees-collab/draped/2019_NIWO_3_455000_4429000_image.shp,455392.9975908266,4429058.334291713,49,13.76088611563858,2019,NIWO,POINT (455392.9975908266 4429058.334291713),42
3,/orange/idtrees-collab/draped/2019_NIWO_3_448000_4434000_image.shp,448740.57556778344,4434915.785244335,12,4.393819983402889,2019,NIWO,POINT (448740.5755677834 4434915.785244335),52
4,/orange/idtrees-collab/draped/2019_NIWO_3_454000_4428000_image.shp,454644.51721982047,4428237.215287431,34,9.372046412860644,2019,NIWO,POINT (454644.5172198205 4428237.215287431),42
5,/orange/idtrees-collab/draped/2019_NIWO_3_453000_4433000_image.shp,453386.6499723578,4433027.223479648,21,18.01770012060801,2019,NIWO,POINT (453386.6499723578 4433027.223479648),42
6,/orange/idtrees-collab/draped/2019_NIWO_3_456000_4427000_image.shp,456612.47751699213,4427271.599274921,0,,2019,NIWO,POINT (456612.4775169921 4427271.599274921),52
7,/orange/idtrees-collab/draped/2019_NIWO_3_449000_4435000_image.shp,449123.94629994174,4435131.855529816,0,,2019,NIWO,POINT (449123.9462999417 4435131.855529816),31
8,/orange/idtrees-collab/draped/2019_NIWO_3_449000_4431000_image.shp,449254.2540597998,4431528.42413643,65,10.920848336366507,2019,NIWO,POINT (449254.2540597998 4431528.42413643),42
9,/orange/idtrees-collab/draped/2019_NIWO_3_448000_4434000_image.shp,448932.9657372483,4434834.593951312,1,3.849019918441773,2019,NIWO,POINT (448932.9657372483 4434834.593951312),42
10,/orange/idtrees-collab/draped/2019_NIWO_3_452000_4435000_image.shp,452122.7594333829,4435576.849822793,0,,2019,NIWO,POINT (452122.7594333829 4435576.849822793),11
11,/orange/idtrees-collab/draped/2019_NIWO_3_457000_4432000_image.shp,457744.9054557386,4432835.99216793,12,5.47308329721292,2019,NIWO,POINT (457744.9054557386 4432835.99216793),22
