path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_NOGP_3_349000_5181000_image.shp,349364.1177639278,5181747.700346978,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_355000_5179000_image.shp,355586.928396704,5179835.007842246,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_353000_5185000_image.shp,353405.37900001305,5185112.632021486,10,5.536318128814697,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_349000_5182000_image.shp,349644.74955802516,5182332.987321752,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_356000_5180000_image.shp,356743.1938511192,5180379.026092801,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_349000_5184000_image.shp,349016.3681432921,5184191.857777805,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_350000_5179000_image.shp,350523.9163216741,5179043.600724404,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_350000_5182000_image.shp,350183.48462483287,5182588.8019866245,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_357000_5186000_image.shp,357553.06878113525,5186173.963262397,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_352000_5182000_image.shp,352436.2788569624,5182545.442486572,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_350000_5185000_image.shp,350930.4143448573,5185605.5966530675,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_354000_5183000_image.shp,354706.5939986402,5183412.910965423,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_355000_5181000_image.shp,355523.622607849,5181562.670329847,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_350000_5181000_image.shp,350012.3080607636,5181982.103264443,3,7.9853238391081485,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_357000_5181000_image.shp,357269.97901793587,5181266.93940779,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_356000_5182000_image.shp,356238.075658405,5182003.095220477,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_349000_5179000_image.shp,349627.1207769337,5179208.671892171,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_351000_5181000_image.shp,351874.20526731084,5181339.788589671,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_357000_5179000_image.shp,357554.40261531115,5179819.018856347,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_354000_5180000_image.shp,354998.13803099876,5180400.062530397,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_356000_5187000_image.shp,356019.288283726,5187622.255953938,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_358000_5186000_image.shp,358381.9978042455,5186729.276265409,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_358000_5179000_image.shp,358799.0331629759,5179651.675634293,9,4.925538094888793,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_357000_5181000_image.shp,357734.3374633,5181380.938538861,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_355000_5179000_image.shp,355570.467423375,5179874.965160923,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_357000_5179000_image.shp,357417.77467179636,5179718.4408652885,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_350000_5188000_image.shp,350224.707093447,5188367.138926155,6,4.421820187099774,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_358000_5187000_image.shp,358449.9085860569,5187231.649493869,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_356000_5185000_image.shp,356005.7363805364,5185527.380263486,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_352000_5181000_image.shp,352658.84983908135,5181146.355604079,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_353000_5182000_image.shp,353274.27189660736,5182334.959328575,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_353000_5187000_image.shp,353675.3227411781,5187529.0270397235,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_349000_5186000_image.shp,349553.72071461414,5186417.776247469,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_356000_5179000_image.shp,356617.25684116664,5179894.31361528,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_351000_5179000_image.shp,351399.424831296,5179688.948395089,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_351000_5178000_image.shp,351436.5491826177,5178435.136093548,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_351000_5184000_image.shp,351492.4648892353,5184172.009951673,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_357000_5180000_image.shp,357688.9307478229,5180694.602226293,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_358000_5182000_image.shp,358337.98903623916,5182072.799990102,18,5.547752624058723,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_358000_5181000_image.shp,358590.5868745056,5181502.942360848,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_358000_5183000_image.shp,358434.781556972,5183192.462011238,9,4.890515199886427,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_349000_5180000_image.shp,349136.9491373936,5180790.5023375675,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_357000_5187000_image.shp,357821.70135545527,5187757.528265155,5,7.090862393188476,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_356000_5179000_image.shp,356737.35225228895,5179386.649619224,2,5.1481769128084185,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_355000_5185000_image.shp,355499.0173403662,5185494.928386855,1,3.328960109353066,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_357000_5184000_image.shp,357151.2952513326,5184549.921641584,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_351000_5186000_image.shp,351653.47626369155,5186733.78683219,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_354000_5179000_image.shp,354278.28786651493,5179024.642045336,1,9.35605731010437,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_352000_5180000_image.shp,352816.85577708227,5180511.777972114,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_350000_5188000_image.shp,350867.1824207086,5188449.763513531,1,3.917149617862702,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_349000_5184000_image.shp,349221.88485743577,5184873.9801001875,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_350000_5179000_image.shp,350506.60624950484,5179184.146663343,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_354000_5185000_image.shp,354093.9135545825,5185736.819744956,11,10.118430584946545,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_358000_5182000_image.shp,358248.68821549,5182483.252466323,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_349000_5188000_image.shp,349078.11348541506,5188956.97527539,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_351000_5180000_image.shp,351270.98732029425,5180265.470745029,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_349000_5188000_image.shp,349168.1449742307,5188186.7892807815,13,5.634970682622836,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_351000_5182000_image.shp,351726.4552616322,5182586.350679071,27,5.541409520917468,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_357000_5183000_image.shp,357265.0653965796,5183153.92232276,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_355000_5178000_image.shp,355654.7633902493,5178528.954188817,0,,2019,NOGP
/orange/idtrees-collab/draped/2019_NOGP_3_355000_5179000_image.shp,355534.62975667865,5179929.914748851,0,,2019,NOGP
