,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_GRSM_4_260000_3953000_image.shp,260527.8473693856,3953351.3919646544,16,27.338191915750514,2018,GRSM,POINT (260527.8473693856 3953351.391964654),41
1,/orange/idtrees-collab/draped/2018_GRSM_4_276000_3946000_image.shp,276987.998180479,3946454.9391532512,27,23.165768274377893,2018,GRSM,POINT (276987.998180479 3946454.939153251),21
2,/orange/idtrees-collab/draped/2018_GRSM_4_273000_3952000_image.shp,273660.48798988,3952405.409582474,16,29.310983179807664,2018,GRSM,POINT (273660.48798988 3952405.409582474),21
3,/orange/idtrees-collab/draped/2018_GRSM_4_270000_3947000_image.shp,270305.2199653696,3947742.4094975474,30,11.677099955558775,2018,GRSM,POINT (270305.2199653696 3947742.409497547),43
4,/orange/idtrees-collab/draped/2018_GRSM_4_269000_3945000_image.shp,269939.02560400794,3945798.237681178,24,38.77904790401459,2018,GRSM,POINT (269939.0256040079 3945798.237681178),41
5,/orange/idtrees-collab/draped/2018_GRSM_4_272000_3951000_image.shp,272512.5463402059,3951026.6184611195,15,28.584191313425702,2018,GRSM,POINT (272512.5463402059 3951026.618461119),41
6,/orange/idtrees-collab/draped/2018_GRSM_4_273000_3941000_image.shp,273847.4530467029,3941408.0820386126,20,26.293288901329042,2018,GRSM,POINT (273847.4530467029 3941408.082038613),43
7,/orange/idtrees-collab/draped/2018_GRSM_4_276000_3951000_image.shp,276382.4890059943,3951535.878699869,19,25.365166070837716,2018,GRSM,POINT (276382.4890059943 3951535.878699869),41
8,/orange/idtrees-collab/draped/2018_GRSM_4_272000_3945000_image.shp,272886.793565048,3945367.6361687095,13,31.08406922560472,2018,GRSM,POINT (272886.793565048 3945367.636168709),41
9,/orange/idtrees-collab/draped/2018_GRSM_4_271000_3951000_image.shp,271855.4050254991,3951639.7910946887,19,30.767396717071534,2018,GRSM,POINT (271855.4050254991 3951639.791094689),41
10,/orange/idtrees-collab/draped/2018_GRSM_4_260000_3953000_image.shp,260554.129410957,3953881.858153382,15,24.83127407328288,2018,GRSM,POINT (260554.129410957 3953881.858153382),21
11,/orange/idtrees-collab/draped/2018_GRSM_4_271000_3949000_image.shp,271383.22892092034,3949421.2115018256,23,42.644876558055046,2018,GRSM,POINT (271383.2289209203 3949421.211501826),41
12,/orange/idtrees-collab/draped/2018_GRSM_4_270000_3947000_image.shp,270508.987652108,3947312.5987482895,26,19.00194858881144,2018,GRSM,POINT (270508.987652108 3947312.59874829),41
13,/orange/idtrees-collab/draped/2018_GRSM_4_270000_3953000_image.shp,270192.7514267781,3953323.21805956,18,33.57945719824896,2018,GRSM,POINT (270192.7514267781 3953323.21805956),41
14,/orange/idtrees-collab/draped/2018_GRSM_4_276000_3954000_image.shp,276384.5810416756,3954952.483639905,24,25.28155707756677,2018,GRSM,POINT (276384.5810416756 3954952.483639905),41
15,/orange/idtrees-collab/draped/2018_GRSM_4_260000_3952000_image.shp,260931.37400895107,3952415.5749927163,20,36.686649154663094,2018,GRSM,POINT (260931.3740089511 3952415.574992716),41
16,/orange/idtrees-collab/draped/2018_GRSM_4_275000_3942000_image.shp,275708.0375876944,3942362.9838729333,18,18.52647099071079,2018,GRSM,POINT (275708.0375876944 3942362.983872933),43
17,/orange/idtrees-collab/draped/2018_GRSM_4_275000_3941000_image.shp,275084.6044128509,3941014.172300162,23,22.057092946923298,2018,GRSM,POINT (275084.6044128509 3941014.172300162),42
18,/orange/idtrees-collab/draped/2018_GRSM_4_273000_3941000_image.shp,273832.9314874065,3941722.9057492833,30,24.949176678339647,2018,GRSM,POINT (273832.9314874065 3941722.905749283),43
19,/orange/idtrees-collab/draped/2018_GRSM_4_274000_3945000_image.shp,274807.3276385584,3945844.947017726,15,32.29959261576334,2018,GRSM,POINT (274807.3276385584 3945844.947017726),43
20,/orange/idtrees-collab/draped/2018_GRSM_4_274000_3952000_image.shp,274828.5596942882,3952699.9614054337,2,9.011239948272708,2018,GRSM,POINT (274828.5596942882 3952699.961405434),43
21,/orange/idtrees-collab/draped/2018_GRSM_4_270000_3953000_image.shp,270874.58531329443,3953699.8537099124,5,17.617296081542968,2018,GRSM,POINT (270874.5853132944 3953699.853709912),43
22,/orange/idtrees-collab/draped/2018_GRSM_4_275000_3947000_image.shp,275183.56004615803,3947294.072796957,18,31.27537333806356,2018,GRSM,POINT (275183.560046158 3947294.072796957),43
23,/orange/idtrees-collab/draped/2018_GRSM_4_273000_3939000_image.shp,273544.0849405769,3939894.870614868,18,20.591554335488212,2018,GRSM,POINT (273544.0849405769 3939894.870614868),42
24,/orange/idtrees-collab/draped/2018_GRSM_4_273000_3945000_image.shp,273814.3573496167,3945528.9392094086,9,17.04357221868303,2018,GRSM,POINT (273814.3573496167 3945528.939209409),43
25,/orange/idtrees-collab/draped/2018_GRSM_4_276000_3950000_image.shp,276652.17808107514,3950153.2181523694,12,19.65055565198262,2018,GRSM,POINT (276652.1780810751 3950153.218152369),43
26,/orange/idtrees-collab/draped/2018_GRSM_4_272000_3955000_image.shp,272906.4125285676,3955289.2807746767,0,,2018,GRSM,POINT (272906.4125285676 3955289.280774677),24
27,/orange/idtrees-collab/draped/2018_GRSM_4_262000_3953000_image.shp,262986.6365305581,3953087.421385615,14,25.04524950844901,2018,GRSM,POINT (262986.6365305581 3953087.421385615),43
28,/orange/idtrees-collab/draped/2018_GRSM_4_272000_3948000_image.shp,272265.8168505798,3948044.844898955,28,40.30327954701015,2018,GRSM,POINT (272265.8168505798 3948044.844898955),41
29,/orange/idtrees-collab/draped/2018_GRSM_4_275000_3953000_image.shp,275761.18701350834,3953917.3786974633,14,17.561327272142684,2018,GRSM,POINT (275761.1870135083 3953917.378697463),43
30,/orange/idtrees-collab/draped/2018_GRSM_4_273000_3945000_image.shp,273908.7562591031,3945378.1333770114,15,24.742498106638593,2018,GRSM,POINT (273908.7562591031 3945378.133377011),41
