,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_NOGP_3_352000_5186000_image.shp,352106.9864548133,5186429.645355612,0,,2019,NOGP,POINT (352106.9864548133 5186429.645355612),71
1,/orange/idtrees-collab/draped/2019_NOGP_3_354000_5181000_image.shp,354263.7621047134,5181905.323439788,0,,2019,NOGP,POINT (354263.7621047134 5181905.323439788),71
2,/orange/idtrees-collab/draped/2019_NOGP_3_356000_5178000_image.shp,356573.77082348085,5178077.291187315,0,,2019,NOGP,POINT (356573.7708234809 5178077.291187315),71
3,/orange/idtrees-collab/draped/2019_NOGP_3_354000_5180000_image.shp,354200.01486504084,5180156.632591377,0,,2019,NOGP,POINT (354200.0148650408 5180156.632591377),71
4,/orange/idtrees-collab/draped/2019_NOGP_3_356000_5179000_image.shp,356593.7468872193,5179233.281747093,12,12.279770863056186,2019,NOGP,POINT (356593.7468872193 5179233.281747093),82
5,/orange/idtrees-collab/draped/2019_NOGP_3_353000_5183000_image.shp,353373.6718352072,5183966.59166864,0,,2019,NOGP,POINT (353373.6718352072 5183966.59166864),71
6,/orange/idtrees-collab/draped/2019_NOGP_3_357000_5186000_image.shp,357113.2849885365,5186175.319961096,0,,2019,NOGP,POINT (357113.2849885365 5186175.319961096),82
7,/orange/idtrees-collab/draped/2019_NOGP_3_358000_5182000_image.shp,358794.44326780795,5182932.733981842,0,,2019,NOGP,POINT (358794.4432678079 5182932.733981842),82
8,/orange/idtrees-collab/draped/2019_NOGP_3_356000_5187000_image.shp,356230.9116551569,5187389.123325294,0,,2019,NOGP,POINT (356230.9116551569 5187389.123325294),21
9,/orange/idtrees-collab/draped/2019_NOGP_3_358000_5183000_image.shp,358777.9547992345,5183874.094478865,0,,2019,NOGP,POINT (358777.9547992345 5183874.094478865),11
10,/orange/idtrees-collab/draped/2019_NOGP_3_349000_5185000_image.shp,349438.4510234091,5185088.440434868,0,,2019,NOGP,POINT (349438.4510234091 5185088.440434868),71
11,/orange/idtrees-collab/draped/2019_NOGP_3_351000_5187000_image.shp,351570.7635987039,5187616.1215930665,5,7.235549994468688,2019,NOGP,POINT (351570.7635987039 5187616.121593066),71
12,/orange/idtrees-collab/draped/2019_NOGP_3_358000_5178000_image.shp,358595.51210959157,5178290.339198471,0,,2019,NOGP,POINT (358595.5121095916 5178290.339198471),95
13,/orange/idtrees-collab/draped/2019_NOGP_3_353000_5180000_image.shp,353017.13183441386,5180118.511550576,0,,2019,NOGP,POINT (353017.1318344139 5180118.511550576),82
14,/orange/idtrees-collab/draped/2019_NOGP_3_352000_5187000_image.shp,352008.663990412,5187698.57781025,0,,2019,NOGP,POINT (352008.663990412 5187698.57781025),71
15,/orange/idtrees-collab/draped/2019_NOGP_3_350000_5179000_image.shp,350360.4231188309,5179394.608316665,0,,2019,NOGP,POINT (350360.4231188309 5179394.608316665),71
16,/orange/idtrees-collab/draped/2019_NOGP_3_353000_5183000_image.shp,353979.2737104957,5183114.446411211,0,,2019,NOGP,POINT (353979.2737104957 5183114.446411211),71
17,/orange/idtrees-collab/draped/2019_NOGP_3_351000_5186000_image.shp,351156.374368378,5186415.001927017,0,,2019,NOGP,POINT (351156.374368378 5186415.001927017),71
