path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_HARV_6_734000_4696000_image.shp,734162.9175419904,4696026.573604725,21,22.070995761953085,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_731000_4702000_image.shp,731493.0745735931,4702863.561075029,21,20.27925193595886,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_735000_4702000_image.shp,735238.4725906741,4702339.753187255,21,18.503660317062195,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_732000_4709000_image.shp,732466.8202384223,4709640.684101498,23,18.947269483342374,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_724000_4704000_image.shp,724834.7740820207,4704879.998017092,12,9.877696056910358,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_733000_4697000_image.shp,733356.9190118422,4697268.22357916,25,17.005818445755004,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_728000_4711000_image.shp,728609.2324990992,4711937.254572234,27,17.549762988355422,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_725000_4709000_image.shp,725980.6616431527,4709218.920468073,23,15.681265418583413,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_729000_4702000_image.shp,729853.9976844202,4702782.06251337,20,13.54567917231321,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_727000_4716000_image.shp,727448.240057873,4716989.709873477,6,11.744277914110818,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_724000_4696000_image.shp,724812.5616766803,4696495.997757699,0,,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_728000_4713000_image.shp,728314.5740983906,4713878.472299799,26,13.120589733618955,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_723000_4709000_image.shp,723240.974213643,4709817.405591323,23,17.378603811371843,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_734000_4708000_image.shp,734581.5387837535,4708734.256993927,21,19.110743243717014,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_737000_4710000_image.shp,737015.6374392208,4710292.019860704,21,18.225647054204483,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_732000_4709000_image.shp,732811.4215144716,4709292.813298332,26,15.476979135571993,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_727000_4707000_image.shp,727123.6952158418,4707847.341786654,21,16.18915619702112,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_729000_4715000_image.shp,729405.7914262386,4715960.126267781,0,,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_727000_4699000_image.shp,727600.4074555398,4699561.8867251165,19,10.57896035721804,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_733000_4713000_image.shp,733103.4627016714,4713666.374439296,18,14.610653252813554,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_728000_4715000_image.shp,728592.0287109343,4715095.448795186,27,16.642286197358594,2019,HARV
/orange/idtrees-collab/draped/2019_HARV_6_735000_4710000_image.shp,735940.9594476017,4710972.253819256,21,20.248312681334358,2019,HARV
