,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_HARV_5_732000_4716000_image.shp,732888.4077073751,4716657.72262925,20,22.95640006351471,2018,HARV,POINT (732888.4077073751 4716657.72262925),43
1,/orange/idtrees-collab/draped/2018_HARV_5_730000_4696000_image.shp,730288.710452119,4696867.245854658,25,23.238407782745362,2018,HARV,POINT (730288.710452119 4696867.245854658),41
2,/orange/idtrees-collab/draped/2018_HARV_5_732000_4707000_image.shp,732050.7290219925,4707317.7328528585,13,29.47904611440805,2018,HARV,POINT (732050.7290219925 4707317.732852858),41
3,/orange/idtrees-collab/draped/2018_HARV_5_728000_4712000_image.shp,728610.2846722209,4712459.1954124635,21,23.29861902781895,2018,HARV,POINT (728610.2846722209 4712459.195412464),11
4,/orange/idtrees-collab/draped/2018_HARV_5_736000_4713000_image.shp,736663.5617294089,4713284.550176085,18,23.286783480114412,2018,HARV,POINT (736663.5617294089 4713284.550176085),41
5,/orange/idtrees-collab/draped/2018_HARV_5_723000_4703000_image.shp,723500.85832408,4703854.011784147,0,,2018,HARV,POINT (723500.85832408 4703854.011784147),11
6,/orange/idtrees-collab/draped/2018_HARV_5_725000_4701000_image.shp,725948.322908784,4701207.46725886,18,29.237877619001605,2018,HARV,POINT (725948.322908784 4701207.46725886),43
7,/orange/idtrees-collab/draped/2018_HARV_5_730000_4698000_image.shp,730489.4186444007,4698526.770499313,24,21.383316769599915,2018,HARV,POINT (730489.4186444007 4698526.770499313),43
8,/orange/idtrees-collab/draped/2018_HARV_5_733000_4700000_image.shp,733131.521037931,4700404.591483545,18,20.590911107593108,2018,HARV,POINT (733131.521037931 4700404.591483545),41
9,/orange/idtrees-collab/draped/2018_HARV_5_729000_4696000_image.shp,729466.1147224384,4696881.901204085,15,25.061326742808024,2018,HARV,POINT (729466.1147224384 4696881.901204085),43
10,/orange/idtrees-collab/draped/2018_HARV_5_727000_4701000_image.shp,727743.1169126977,4701255.5435582725,15,23.488306639353443,2018,HARV,POINT (727743.1169126977 4701255.543558273),41
11,/orange/idtrees-collab/draped/2018_HARV_5_730000_4716000_image.shp,730107.0064101865,4716791.086625187,23,21.266630469612448,2018,HARV,POINT (730107.0064101865 4716791.086625187),43
12,/orange/idtrees-collab/draped/2018_HARV_5_732000_4698000_image.shp,732535.2104715016,4698559.969944944,0,,2018,HARV,POINT (732535.2104715016 4698559.969944944),81
13,/orange/idtrees-collab/draped/2018_HARV_5_724000_4715000_image.shp,724916.046319376,4715112.43530581,19,17.739789419676125,2018,HARV,POINT (724916.046319376 4715112.43530581),43
14,/orange/idtrees-collab/draped/2018_HARV_5_731000_4703000_image.shp,731503.7313151081,4703767.175782088,20,21.035834998130802,2018,HARV,POINT (731503.7313151081 4703767.175782088),43
15,/orange/idtrees-collab/draped/2018_HARV_5_731000_4701000_image.shp,731979.42043391,4701341.544166917,19,24.30973688225997,2018,HARV,POINT (731979.42043391 4701341.544166917),21
