,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_WREF_3_583000_5073000_image.shp,583784.9383799876,5073523.172936369,20,26.859560976028444,2019,WREF,POINT (583784.9383799876 5073523.172936369),42
1,/orange/idtrees-collab/draped/2019_WREF_3_577000_5072000_image.shp,577400.2708158126,5072540.960757633,18,27.394036167065305,2019,WREF,POINT (577400.2708158126 5072540.960757633),42
2,/orange/idtrees-collab/draped/2019_WREF_3_582000_5071000_image.shp,582446.0061488714,5071580.476517248,23,41.42001970042353,2019,WREF,POINT (582446.0061488714 5071580.476517248),42
3,/orange/idtrees-collab/draped/2019_WREF_3_592000_5076000_image.shp,592595.8078401511,5076424.188252164,21,48.48589976537796,2019,WREF,POINT (592595.8078401511 5076424.188252164),42
4,/orange/idtrees-collab/draped/2019_WREF_3_578000_5076000_image.shp,578522.384737573,5076776.812049674,45,11.07856732606888,2019,WREF,POINT (578522.384737573 5076776.812049674),42
5,/orange/idtrees-collab/draped/2019_WREF_3_581000_5072000_image.shp,581626.1692971064,5072255.093374799,20,35.939357405662534,2019,WREF,POINT (581626.1692971064 5072255.093374799),22
6,/orange/idtrees-collab/draped/2019_WREF_3_583000_5078000_image.shp,583098.2248649928,5078894.103666728,22,35.55585213574496,2019,WREF,POINT (583098.2248649928 5078894.103666728),42
7,/orange/idtrees-collab/draped/2019_WREF_3_582000_5081000_image.shp,582887.2207732591,5081926.894044208,22,22.13836001450365,2019,WREF,POINT (582887.2207732591 5081926.894044208),42
8,/orange/idtrees-collab/draped/2019_WREF_3_575000_5073000_image.shp,575957.8889582513,5073989.75891215,12,29.2922739092509,2019,WREF,POINT (575957.8889582513 5073989.75891215),42
9,/orange/idtrees-collab/draped/2019_WREF_3_575000_5071000_image.shp,575472.7781870753,5071670.019759123,16,31.285191150903696,2019,WREF,POINT (575472.7781870753 5071670.019759123),42
10,/orange/idtrees-collab/draped/2019_WREF_3_588000_5077000_image.shp,588819.7361000427,5077564.1484687785,13,14.918620928617626,2019,WREF,POINT (588819.7361000427 5077564.148468778),42
11,/orange/idtrees-collab/draped/2019_WREF_3_578000_5074000_image.shp,578789.2325798484,5074945.522848543,30,19.73602663771311,2019,WREF,POINT (578789.2325798484 5074945.522848543),42
12,/orange/idtrees-collab/draped/2019_WREF_3_577000_5079000_image.shp,577865.4167817908,5079925.2694615945,17,41.27273255292108,2019,WREF,POINT (577865.4167817908 5079925.269461595),42
13,/orange/idtrees-collab/draped/2019_WREF_3_579000_5081000_image.shp,579877.6284551828,5081260.7655447135,13,39.238068913679854,2019,WREF,POINT (579877.6284551828 5081260.765544713),42
14,/orange/idtrees-collab/draped/2019_WREF_3_581000_5082000_image.shp,581486.1511533207,5082773.753776172,25,43.22651731185913,2019,WREF,POINT (581486.1511533207 5082773.753776172),42
15,/orange/idtrees-collab/draped/2019_WREF_3_592000_5078000_image.shp,592413.2735869096,5078968.381434873,21,41.59991628737678,2019,WREF,POINT (592413.2735869096 5078968.381434873),42
16,/orange/idtrees-collab/draped/2019_WREF_3_582000_5082000_image.shp,582189.083032654,5082404.10883582,25,30.942325801849364,2019,WREF,POINT (582189.083032654 5082404.10883582),42
17,/orange/idtrees-collab/draped/2019_WREF_3_580000_5072000_image.shp,580151.2528776965,5072261.581776585,12,43.71671559015909,2019,WREF,POINT (580151.2528776965 5072261.581776585),42
18,/orange/idtrees-collab/draped/2019_WREF_3_575000_5082000_image.shp,575812.6984884125,5082164.869811532,10,45.404401100158694,2019,WREF,POINT (575812.6984884125 5082164.869811532),42
19,/orange/idtrees-collab/draped/2019_WREF_3_574000_5075000_image.shp,574421.3815864071,5075321.947348288,17,29.04611298729392,2019,WREF,POINT (574421.3815864071 5075321.947348288),42
20,/orange/idtrees-collab/draped/2019_WREF_3_582000_5080000_image.shp,582694.5960408301,5080945.233567561,3,3.5547066990534475,2019,WREF,POINT (582694.5960408301 5080945.233567561),52
21,/orange/idtrees-collab/draped/2019_WREF_3_577000_5081000_image.shp,577582.1257524529,5081936.043578727,21,34.831709193275096,2019,WREF,POINT (577582.1257524529 5081936.043578727),42
22,/orange/idtrees-collab/draped/2019_WREF_3_574000_5082000_image.shp,574543.3161580175,5082117.897487812,24,21.452151522040367,2019,WREF,POINT (574543.3161580175 5082117.897487812),42
23,/orange/idtrees-collab/draped/2019_WREF_3_580000_5074000_image.shp,580929.8921697796,5074341.5413872935,8,30.308493504524236,2019,WREF,POINT (580929.8921697796 5074341.541387293),42
24,/orange/idtrees-collab/draped/2019_WREF_3_579000_5077000_image.shp,579077.1960225218,5077098.379701796,26,20.498146579082192,2019,WREF,POINT (579077.1960225218 5077098.379701796),42
25,/orange/idtrees-collab/draped/2019_WREF_3_577000_5071000_image.shp,577395.0904426393,5071949.58792921,22,28.313343944116074,2019,WREF,POINT (577395.0904426393 5071949.58792921),42
26,/orange/idtrees-collab/draped/2019_WREF_3_593000_5076000_image.shp,593263.3107007551,5076823.221424784,21,42.866817303612116,2019,WREF,POINT (593263.3107007551 5076823.221424784),42
27,/orange/idtrees-collab/draped/2019_WREF_3_589000_5075000_image.shp,589666.9850418904,5075928.781374689,17,42.20022039637847,2019,WREF,POINT (589666.9850418904 5075928.781374689),42
28,/orange/idtrees-collab/draped/2019_WREF_3_579000_5081000_image.shp,579222.2795668464,5081603.899508519,22,40.88512243617664,2019,WREF,POINT (579222.2795668464 5081603.899508519),42
29,/orange/idtrees-collab/draped/2019_WREF_3_590000_5078000_image.shp,590561.9311057596,5078278.890332126,21,26.708502641973038,2019,WREF,POINT (590561.9311057596 5078278.890332126),42
30,/orange/idtrees-collab/draped/2019_WREF_3_578000_5072000_image.shp,578997.0357561314,5072906.061041104,25,32.59859037704467,2019,WREF,POINT (578997.0357561314 5072906.061041104),42
31,/orange/idtrees-collab/draped/2019_WREF_3_575000_5076000_image.shp,575866.1260695215,5076682.012660887,10,37.07494550228119,2019,WREF,POINT (575866.1260695215 5076682.012660887),42
32,/orange/idtrees-collab/draped/2019_WREF_3_578000_5082000_image.shp,578769.2914949446,5082203.370172818,16,52.50163832902909,2019,WREF,POINT (578769.2914949446 5082203.370172818),42
33,/orange/idtrees-collab/draped/2019_WREF_3_583000_5073000_image.shp,583466.006896396,5073634.588587414,16,37.0072513616085,2019,WREF,POINT (583466.0068963961 5073634.588587414),42
34,/orange/idtrees-collab/draped/2019_WREF_3_583000_5074000_image.shp,583988.7819910154,5074363.555698664,22,26.875208095203746,2019,WREF,POINT (583988.7819910154 5074363.555698664),42
35,/orange/idtrees-collab/draped/2019_WREF_3_582000_5075000_image.shp,582596.8939338181,5075767.817080828,5,13.869613888263705,2019,WREF,POINT (582596.8939338181 5075767.817080828),22
36,/orange/idtrees-collab/draped/2019_WREF_3_582000_5079000_image.shp,582277.0689581435,5079146.188716802,22,15.985687209909615,2019,WREF,POINT (582277.0689581435 5079146.188716802),52
37,/orange/idtrees-collab/draped/2019_WREF_3_580000_5073000_image.shp,580388.8193804569,5073718.740034566,22,31.775431789051403,2019,WREF,POINT (580388.8193804569 5073718.740034566),42
38,/orange/idtrees-collab/draped/2019_WREF_3_578000_5075000_image.shp,578618.2147441135,5075354.199213764,15,26.63296160157521,2019,WREF,POINT (578618.2147441135 5075354.199213764),42
39,/orange/idtrees-collab/draped/2019_WREF_3_593000_5078000_image.shp,593515.5035582826,5078274.235283447,28,20.526736338138576,2019,WREF,POINT (593515.5035582826 5078274.235283447),42
40,/orange/idtrees-collab/draped/2019_WREF_3_592000_5078000_image.shp,592531.9043288375,5078572.537378906,17,31.394901146608237,2019,WREF,POINT (592531.9043288375 5078572.537378906),42
41,/orange/idtrees-collab/draped/2019_WREF_3_577000_5077000_image.shp,577042.593698106,5077522.283752687,20,28.839378919601437,2019,WREF,POINT (577042.593698106 5077522.283752687),42
42,/orange/idtrees-collab/draped/2019_WREF_3_580000_5077000_image.shp,580544.9270237902,5077447.821112727,16,32.007858340740206,2019,WREF,POINT (580544.9270237902 5077447.821112727),42
43,/orange/idtrees-collab/draped/2019_WREF_3_583000_5077000_image.shp,583027.9515091012,5077764.845919847,14,45.69578175953456,2019,WREF,POINT (583027.9515091012 5077764.845919847),42
44,/orange/idtrees-collab/draped/2019_WREF_3_579000_5080000_image.shp,579223.1236381864,5080752.180426457,22,40.64767782211303,2019,WREF,POINT (579223.1236381864 5080752.180426457),41
45,/orange/idtrees-collab/draped/2019_WREF_3_589000_5076000_image.shp,589158.3242885061,5076343.710054547,11,29.41619458632036,2019,WREF,POINT (589158.3242885061 5076343.710054547),21
46,/orange/idtrees-collab/draped/2019_WREF_3_579000_5076000_image.shp,579435.9640362685,5076134.440036379,12,44.78512915293376,2019,WREF,POINT (579435.9640362685 5076134.440036379),42
47,/orange/idtrees-collab/draped/2019_WREF_3_593000_5074000_image.shp,593750.1643593735,5074629.239119131,30,40.61402538681031,2019,WREF,POINT (593750.1643593735 5074629.239119131),42
48,/orange/idtrees-collab/draped/2019_WREF_3_574000_5081000_image.shp,574793.226288144,5081183.923468877,5,64.64616136932372,2019,WREF,POINT (574793.226288144 5081183.923468877),42
49,/orange/idtrees-collab/draped/2019_WREF_3_590000_5076000_image.shp,590134.9433922828,5076761.797414597,26,24.925018095236567,2019,WREF,POINT (590134.9433922828 5076761.797414597),42
50,/orange/idtrees-collab/draped/2019_WREF_3_590000_5075000_image.shp,590787.9682080328,5075938.5376907885,24,47.7537077220281,2019,WREF,POINT (590787.9682080328 5075938.537690789),42
51,/orange/idtrees-collab/draped/2019_WREF_3_588000_5076000_image.shp,588559.679654074,5076358.502046119,13,51.2299569247319,2019,WREF,POINT (588559.679654074 5076358.502046119),42
52,/orange/idtrees-collab/draped/2019_WREF_3_582000_5082000_image.shp,582785.9931055674,5082341.721241812,21,36.576243960062655,2019,WREF,POINT (582785.9931055674 5082341.721241812),42
53,/orange/idtrees-collab/draped/2019_WREF_3_578000_5072000_image.shp,578575.2972479609,5072483.689066512,24,27.03001680135727,2019,WREF,POINT (578575.2972479609 5072483.689066512),42
54,/orange/idtrees-collab/draped/2019_WREF_3_576000_5077000_image.shp,576893.0825020035,5077918.212107021,23,4.349223036040431,2019,WREF,POINT (576893.0825020035 5077918.212107021),42
55,/orange/idtrees-collab/draped/2019_WREF_3_582000_5080000_image.shp,582107.3325450429,5080566.115324192,31,14.276736807669362,2019,WREF,POINT (582107.3325450429 5080566.115324192),42
56,/orange/idtrees-collab/draped/2019_WREF_3_577000_5070000_image.shp,577831.8061656443,5070281.171583054,27,33.099025120911776,2019,WREF,POINT (577831.8061656443 5070281.171583054),42
57,/orange/idtrees-collab/draped/2019_WREF_3_575000_5082000_image.shp,575594.2736883126,5082570.880709474,17,27.73123426437378,2019,WREF,POINT (575594.2736883126 5082570.880709474),42
58,/orange/idtrees-collab/draped/2019_WREF_3_575000_5076000_image.shp,575823.108014943,5076302.352681847,17,35.41972732095157,2019,WREF,POINT (575823.108014943 5076302.352681847),42
59,/orange/idtrees-collab/draped/2019_WREF_3_576000_5072000_image.shp,576793.1542845885,5072883.659011987,24,26.321299703121184,2019,WREF,POINT (576793.1542845885 5072883.659011987),42
60,/orange/idtrees-collab/draped/2019_WREF_3_582000_5081000_image.shp,582188.5165637927,5081985.85359264,13,47.34473439730131,2019,WREF,POINT (582188.5165637927 5081985.85359264),42
61,/orange/idtrees-collab/draped/2019_WREF_3_582000_5075000_image.shp,582077.1183817892,5075685.511379524,22,27.141683941429314,2019,WREF,POINT (582077.1183817892 5075685.511379524),42
62,/orange/idtrees-collab/draped/2019_WREF_3_576000_5071000_image.shp,576533.6830680531,5071919.904273027,14,34.665006501334055,2019,WREF,POINT (576533.6830680531 5071919.904273027),42
63,/orange/idtrees-collab/draped/2019_WREF_3_581000_5072000_image.shp,581326.4728453219,5072464.889350283,16,30.873035913705827,2019,WREF,POINT (581326.4728453219 5072464.889350283),22
64,/orange/idtrees-collab/draped/2019_WREF_3_575000_5076000_image.shp,575397.75979227,5076124.223614769,21,30.01352829796928,2019,WREF,POINT (575397.75979227 5076124.223614769),42
65,/orange/idtrees-collab/draped/2019_WREF_3_574000_5079000_image.shp,574561.9456275477,5079199.741485069,25,21.890085918426514,2019,WREF,POINT (574561.9456275477 5079199.741485069),42
66,/orange/idtrees-collab/draped/2019_WREF_3_575000_5081000_image.shp,575731.7583144276,5081994.048629423,4,39.03534808158874,2019,WREF,POINT (575731.7583144276 5081994.048629423),42
67,/orange/idtrees-collab/draped/2019_WREF_3_582000_5079000_image.shp,582798.8072621702,5079525.5685550105,20,30.8879677119255,2019,WREF,POINT (582798.8072621702 5079525.56855501),42
68,/orange/idtrees-collab/draped/2019_WREF_3_590000_5076000_image.shp,590507.108451991,5076168.959380654,16,50.47283354282379,2019,WREF,POINT (590507.108451991 5076168.959380654),42
69,/orange/idtrees-collab/draped/2019_WREF_3_592000_5077000_image.shp,592253.7935033739,5077876.559477313,27,47.27463683799461,2019,WREF,POINT (592253.7935033739 5077876.559477313),42
70,/orange/idtrees-collab/draped/2019_WREF_3_576000_5072000_image.shp,576078.7314890464,5072264.4814213915,12,25.911055703163147,2019,WREF,POINT (576078.7314890464 5072264.481421391),42
71,/orange/idtrees-collab/draped/2019_WREF_3_582000_5081000_image.shp,582444.2815279458,5081505.101664862,18,41.43095888349745,2019,WREF,POINT (582444.2815279458 5081505.101664862),42
72,/orange/idtrees-collab/draped/2019_WREF_3_576000_5075000_image.shp,576590.7812034695,5075788.337379472,19,42.61889694816188,2019,WREF,POINT (576590.7812034695 5075788.337379472),42
73,/orange/idtrees-collab/draped/2019_WREF_3_580000_5082000_image.shp,580851.1892363239,5082562.791010756,15,33.34420393276215,2019,WREF,POINT (580851.1892363239 5082562.791010756),42
74,/orange/idtrees-collab/draped/2019_WREF_3_583000_5076000_image.shp,583699.8495951731,5076619.067411085,11,6.1844099122827725,2019,WREF,POINT (583699.8495951731 5076619.067411085),21
75,/orange/idtrees-collab/draped/2019_WREF_3_589000_5078000_image.shp,589588.641808519,5078311.885547048,7,33.30061410903931,2019,WREF,POINT (589588.641808519 5078311.885547048),42
76,/orange/idtrees-collab/draped/2019_WREF_3_582000_5075000_image.shp,582283.7969832415,5075477.693913317,27,21.0071848374826,2019,WREF,POINT (582283.7969832415 5075477.693913317),41
77,/orange/idtrees-collab/draped/2019_WREF_3_581000_5079000_image.shp,581670.124734661,5079377.374042925,22,26.5015800042586,2019,WREF,POINT (581670.124734661 5079377.374042925),42
78,/orange/idtrees-collab/draped/2019_WREF_3_575000_5075000_image.shp,575077.5871618991,5075075.41349876,32,11.405369042381643,2019,WREF,POINT (575077.5871618991 5075075.41349876),52
79,/orange/idtrees-collab/draped/2019_WREF_3_580000_5076000_image.shp,580879.3594875094,5076742.391480718,16,15.66918559730053,2019,WREF,POINT (580879.3594875094 5076742.391480718),42
80,/orange/idtrees-collab/draped/2019_WREF_3_577000_5072000_image.shp,577802.1775263965,5072172.101511929,25,21.223560103607177,2019,WREF,POINT (577802.1775263965 5072172.101511929),42
81,/orange/idtrees-collab/draped/2019_WREF_3_582000_5071000_image.shp,582471.8167748135,5071578.916960045,23,46.00801432899807,2019,WREF,POINT (582471.8167748135 5071578.916960045),42
