,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_BONA_2_476000_7225000_image.shp,476428.03367344866,7225717.778968287,1,19.720600128173828,2018,BONA,POINT (476428.0336734487 7225717.778968287),0
1,/orange/idtrees-collab/draped/2018_BONA_2_479000_7225000_image.shp,479293.380039217,7225035.289855097,28,12.815857144594192,2018,BONA,POINT (479293.380039217 7225035.289855097),0
2,/orange/idtrees-collab/draped/2018_BONA_2_472000_7226000_image.shp,472688.4067413302,7226055.426451637,31,19.71709680680305,2018,BONA,POINT (472688.4067413302 7226055.426451637),0
3,/orange/idtrees-collab/draped/2018_BONA_2_475000_7234000_image.shp,475537.3041887109,7234389.58921849,27,7.7490777722111455,2018,BONA,POINT (475537.3041887109 7234389.58921849),0
4,/orange/idtrees-collab/draped/2018_BONA_2_483000_7226000_image.shp,483400.7158244706,7226704.039725211,29,14.099565573396356,2018,BONA,POINT (483400.7158244706 7226704.039725211),0
5,/orange/idtrees-collab/draped/2018_BONA_2_479000_7228000_image.shp,479207.9262283677,7228085.94491892,8,9.669162577390672,2018,BONA,POINT (479207.9262283677 7228085.94491892),0
6,/orange/idtrees-collab/draped/2018_BONA_2_473000_7229000_image.shp,473111.4412955595,7229965.598304481,27,6.857729642921026,2018,BONA,POINT (473111.4412955595 7229965.598304481),0
7,/orange/idtrees-collab/draped/2018_BONA_2_475000_7230000_image.shp,475805.7669397754,7230374.430525556,35,5.34445431811469,2018,BONA,POINT (475805.7669397754 7230374.430525556),0
8,/orange/idtrees-collab/draped/2018_BONA_2_471000_7222000_image.shp,471275.5222978827,7222990.109392253,6,5.63973339676857,2018,BONA,POINT (471275.5222978827 7222990.109392253),0
9,/orange/idtrees-collab/draped/2018_BONA_2_483000_7225000_image.shp,483487.58779635775,7225487.750365853,0,,2018,BONA,POINT (483487.5877963578 7225487.750365853),0
10,/orange/idtrees-collab/draped/2018_BONA_2_482000_7228000_image.shp,482632.1056516869,7228369.3287501475,0,,2018,BONA,POINT (482632.1056516869 7228369.328750147),0
11,/orange/idtrees-collab/draped/2018_BONA_2_473000_7230000_image.shp,473238.633877443,7230416.980920753,19,5.504500047533134,2018,BONA,POINT (473238.633877443 7230416.980920753),0
12,/orange/idtrees-collab/draped/2018_BONA_2_482000_7222000_image.shp,482998.97596932255,7222826.800619549,0,,2018,BONA,POINT (482998.9759693225 7222826.800619549),0
13,/orange/idtrees-collab/draped/2018_BONA_2_481000_7234000_image.shp,481505.51858399756,7234210.0786874825,0,,2018,BONA,POINT (481505.5185839976 7234210.078687483),0
14,/orange/idtrees-collab/draped/2018_BONA_2_478000_7223000_image.shp,478613.84200932435,7223522.741354784,26,14.287434650567864,2018,BONA,POINT (478613.8420093243 7223522.741354784),0
15,/orange/idtrees-collab/draped/2018_BONA_2_472000_7222000_image.shp,472032.1427541547,7222954.169136687,19,5.0617894833966295,2018,BONA,POINT (472032.1427541547 7222954.169136687),0
16,/orange/idtrees-collab/draped/2018_BONA_2_472000_7228000_image.shp,472507.94180090935,7228217.957618651,55,6.214809111725201,2018,BONA,POINT (472507.9418009093 7228217.957618651),0
17,/orange/idtrees-collab/draped/2018_BONA_2_483000_7234000_image.shp,483872.32783950603,7234004.192743441,1,4.599999904632568,2018,BONA,POINT (483872.327839506 7234004.192743441),0
18,/orange/idtrees-collab/draped/2018_BONA_2_480000_7224000_image.shp,480253.1392103861,7224076.57770607,0,,2018,BONA,POINT (480253.1392103861 7224076.57770607),0
19,/orange/idtrees-collab/draped/2018_BONA_2_472000_7222000_image.shp,472445.2234422641,7222467.592355839,9,9.402688847647774,2018,BONA,POINT (472445.2234422641 7222467.592355839),0
20,/orange/idtrees-collab/draped/2018_BONA_2_473000_7227000_image.shp,473769.2090521096,7227305.242764982,0,,2018,BONA,POINT (473769.2090521096 7227305.242764982),0
21,/orange/idtrees-collab/draped/2018_BONA_2_480000_7230000_image.shp,480258.29382848454,7230327.959116172,4,4.4388750541210165,2018,BONA,POINT (480258.2938284845 7230327.959116172),0
22,/orange/idtrees-collab/draped/2018_BONA_2_475000_7223000_image.shp,475986.50968637643,7223932.419642374,22,16.263904554627153,2018,BONA,POINT (475986.5096863764 7223932.419642374),0
23,/orange/idtrees-collab/draped/2018_BONA_2_480000_7230000_image.shp,480074.32584256,7230298.7335615875,0,,2018,BONA,POINT (480074.32584256 7230298.733561588),0
24,/orange/idtrees-collab/draped/2018_BONA_2_475000_7228000_image.shp,475357.6833805861,7228523.487290997,35,16.996291401454382,2018,BONA,POINT (475357.6833805861 7228523.487290997),0
25,/orange/idtrees-collab/draped/2018_BONA_2_483000_7234000_image.shp,483971.4815887325,7234710.6915160725,1,4.599999904632568,2018,BONA,POINT (483971.4815887325 7234710.691516072),0
26,/orange/idtrees-collab/draped/2018_BONA_2_473000_7231000_image.shp,473217.56539917283,7231059.101969829,8,6.290462558269501,2018,BONA,POINT (473217.5653991728 7231059.101969829),0
