path,plot_center_x,plot_center_y,tree_density,average_height,year,site
/orange/idtrees-collab/draped/2019_PUUM_1_259000_2163000_image.shp,259194.19801822252,2163618.9735833122,14,11.191585271024703,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_257000_2163000_image.shp,257085.33596520388,2163702.924704182,21,13.029169108463469,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_263000_2168000_image.shp,263565.85804314143,2168906.4373821937,30,8.241312289705276,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_263000_2167000_image.shp,263023.9675259926,2167924.317514181,30,6.780652615138689,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_262000_2168000_image.shp,262603.3095205896,2168406.8346047783,32,10.405478043609858,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_262000_2167000_image.shp,262262.47549675277,2167138.9325998547,27,6.544980756032908,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_259000_2166000_image.shp,259968.83174702912,2166122.5033779372,38,8.33268465046381,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_254000_2167000_image.shp,254045.2599949837,2167869.1036326867,16,15.413642112576962,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_255000_2161000_image.shp,255483.87548135698,2161839.8535602777,22,11.189810259231654,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_255000_2165000_image.shp,255056.46975358532,2165575.829614108,20,13.63115805001974,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_266000_2165000_image.shp,266434.0098498555,2165124.8640818675,18,10.42607351050112,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_258000_2163000_image.shp,258707.98883117203,2163922.888662124,24,10.378310663372277,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_261000_2158000_image.shp,261214.5422069759,2158784.4631741084,24,6.301047778189183,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_266000_2165000_image.shp,266297.5935967549,2165309.633000648,18,42.13306924649874,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_261000_2162000_image.shp,261540.97065828412,2162810.596806212,41,7.612638344905434,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_252000_2162000_image.shp,252137.51197508615,2162392.640774409,0,,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_263000_2169000_image.shp,263309.9067014233,2169700.1133035803,20,6.635256566691399,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_265000_2158000_image.shp,265035.5243190205,2158735.5388601054,35,12.009282725730623,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_265000_2159000_image.shp,265862.19552029227,2159922.845028697,33,7.171207153757413,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_261000_2168000_image.shp,261308.99025922455,2168912.161917513,20,7.146919941241741,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_257000_2161000_image.shp,257872.82770019374,2161594.0181778977,28,8.225131464333193,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_258000_2158000_image.shp,258068.0447279563,2158122.433458555,23,12.458794558077274,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_252000_2164000_image.shp,252565.44882123024,2164611.888176932,0,,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_264000_2161000_image.shp,264321.73740733194,2161999.1961340276,5,17.173707689743043,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_253000_2161000_image.shp,253535.82538742232,2161843.5369072054,9,4.598153971007135,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_259000_2168000_image.shp,259454.31186257448,2168382.1121301306,21,7.281815759998277,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_264000_2161000_image.shp,264875.4558400635,2161274.761538362,16,9.713766697221994,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_256000_2169000_image.shp,256203.06347511348,2169915.587527374,9,7.258959758212831,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_256000_2162000_image.shp,256393.7890464896,2162332.7354105515,20,15.229303505635261,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_264000_2158000_image.shp,264178.0233071466,2158165.662059686,5,6.2693573281812665,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_258000_2169000_image.shp,258913.03456655264,2169011.7626083633,16,5.765019305667281,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_258000_2163000_image.shp,258843.50973488585,2163605.1691278704,25,10.171798243318557,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_265000_2168000_image.shp,265329.84004805656,2168774.9518998936,35,9.405498658340997,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_255000_2160000_image.shp,255245.85039847047,2160251.341480949,21,13.65450397254626,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_261000_2165000_image.shp,261764.96021101688,2165380.595756851,23,5.560328086433203,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_252000_2169000_image.shp,252525.82270545405,2169273.7534801415,0,,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_266000_2164000_image.shp,266200.1713402499,2164589.1763749947,17,8.936267132531896,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_258000_2168000_image.shp,258039.00866891694,2168120.694703187,25,7.423902065035819,2019,PUUM
/orange/idtrees-collab/draped/2019_PUUM_1_253000_2161000_image.shp,253493.23664773774,2161298.4122185237,9,5.985008355466524,2019,PUUM
