,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
7216,7216,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4131000_image.shp,539734.9963886087,4131516.267645822,22,28.502568390586166,2018,MLBS,POINT (539734.9963886087 4131516.267645822),41
7217,7217,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4134000_image.shp,537453.5060080261,4134907.155765055,21,14.296670933223902,2018,MLBS,POINT (537453.5060080261 4134907.155765055),41
7218,7218,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4133000_image.shp,538958.4923503735,4133600.7974739983,25,25.873313603973394,2018,MLBS,POINT (538958.4923503735 4133600.797473998),41
7219,7219,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4136000_image.shp,542036.5779578186,4136380.8505689283,24,15.566779646277428,2018,MLBS,POINT (542036.5779578186 4136380.850568928),41
7220,7220,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4135000_image.shp,539751.2534009981,4135952.7156638056,24,19.808148379325868,2018,MLBS,POINT (539751.2534009981 4135952.715663806),41
7221,7221,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4133000_image.shp,539919.5126742945,4133674.521393885,22,23.13786039439115,2018,MLBS,POINT (539919.5126742945 4133674.521393885),41
7222,7222,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4133000_image.shp,536735.0473492031,4133334.533343705,0,,2018,MLBS,POINT (536735.0473492031 4133334.533343705),81
7223,7223,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4137000_image.shp,538474.7600890205,4137412.25131128,23,21.445606086979733,2018,MLBS,POINT (538474.7600890205 4137412.25131128),43
7224,7224,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4133000_image.shp,542529.338586521,4133855.4112883317,16,25.079324191808706,2018,MLBS,POINT (542529.338586521 4133855.411288332),41
7225,7225,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4142000_image.shp,542964.4436468702,4142880.836753482,23,24.424728259211,2018,MLBS,POINT (542964.4436468702 4142880.836753482),41
7226,7226,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4139000_image.shp,541364.886553033,4139762.5501935687,28,19.42190240587507,2018,MLBS,POINT (541364.886553033 4139762.550193569),43
7227,7227,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4132000_image.shp,546091.5960235511,4132421.083250325,21,28.985029850006104,2018,MLBS,POINT (546091.5960235511 4132421.083250325),41
7228,7228,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4133000_image.shp,543794.8350135419,4133226.117270292,15,28.023913475036625,2018,MLBS,POINT (543794.8350135419 4133226.117270292),41
7229,7229,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4134000_image.shp,545900.2690775115,4134365.9569430905,0,,2018,MLBS,POINT (545900.2690775115 4134365.956943091),41
7230,7230,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4135000_image.shp,540291.0219424951,4135040.3372664563,29,14.102975255703106,2018,MLBS,POINT (540291.0219424951 4135040.337266456),41
7231,7231,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4136000_image.shp,542324.368938075,4136719.5149249285,22,14.81501131664623,2018,MLBS,POINT (542324.368938075 4136719.514924929),41
7232,7232,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4135000_image.shp,544253.2193010737,4135759.98909234,23,13.261287709526393,2018,MLBS,POINT (544253.2193010737 4135759.98909234),52
7233,7233,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4137000_image.shp,539296.1545705129,4137188.550308325,27,27.90977150669805,2018,MLBS,POINT (539296.1545705129 4137188.550308325),43
7234,7234,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4139000_image.shp,537848.6274758261,4139670.1172068524,26,23.037136710240286,2018,MLBS,POINT (537848.6274758261 4139670.117206852),41
7235,7235,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4132000_image.shp,545357.2855710387,4132949.028014024,22,19.369322791099552,2018,MLBS,POINT (545357.2855710387 4132949.028014024),43
7236,7236,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4133000_image.shp,540089.4413936555,4133232.089687431,22,22.813940906524657,2018,MLBS,POINT (540089.4413936555 4133232.089687431),41
7237,7237,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4131000_image.shp,539316.9276593481,4131343.391545736,16,25.103453637361522,2018,MLBS,POINT (539316.9276593481 4131343.391545736),41
7238,7238,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4141000_image.shp,545650.8992537307,4141659.007693357,20,19.40785691261291,2018,MLBS,POINT (545650.8992537307 4141659.007693357),41
7239,7239,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4132000_image.shp,543740.1037697393,4132305.3843898717,15,26.823348645528153,2018,MLBS,POINT (543740.1037697393 4132305.384389872),41
7240,7240,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4137000_image.shp,536712.9552866006,4137866.1670542005,21,21.44790663355873,2018,MLBS,POINT (536712.9552866006 4137866.167054201),43
7241,7241,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4140000_image.shp,538991.5599025162,4140570.5563234654,9,29.819596458011198,2018,MLBS,POINT (538991.5599025162 4140570.556323465),41
7242,7242,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4142000_image.shp,538796.1106436235,4142310.9617455993,10,20.241885922431944,2018,MLBS,POINT (538796.1106436235 4142310.961745599),42
7243,7243,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4141000_image.shp,543925.3549920026,4141502.612323008,19,23.245305893546647,2018,MLBS,POINT (543925.3549920026 4141502.612323008),41
7244,7244,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4136000_image.shp,543578.3557014889,4136533.781312373,9,19.18656574673123,2018,MLBS,POINT (543578.3557014889 4136533.781312373),41
7245,7245,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4141000_image.shp,543343.0796561363,4141451.5297069005,19,23.04181679424487,2018,MLBS,POINT (543343.0796561363 4141451.5297069),41
7246,7246,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4138000_image.shp,543442.7863563781,4138898.7877361286,23,19.593463865363077,2018,MLBS,POINT (543442.7863563781 4138898.787736129),41
7247,7247,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4142000_image.shp,541700.5875224839,4142285.469173036,19,24.966955242156978,2018,MLBS,POINT (541700.5875224839 4142285.469173036),41
7248,7248,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4137000_image.shp,541701.1016602231,4137992.438287155,19,23.692790968041678,2018,MLBS,POINT (541701.1016602231 4137992.438287155),43
7249,7249,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4139000_image.shp,543650.5140645428,4139599.193857935,23,20.71881806663845,2018,MLBS,POINT (543650.5140645428 4139599.193857935),41
7250,7250,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4140000_image.shp,540354.2724273306,4140351.864509725,25,19.432736349868765,2018,MLBS,POINT (540354.2724273306 4140351.864509725),41
7251,7251,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4141000_image.shp,542775.178743423,4141071.080406418,24,15.501297103961306,2018,MLBS,POINT (542775.178743423 4141071.080406418),41
7252,7252,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4137000_image.shp,541874.7147806397,4137342.888370034,16,21.177995555400848,2018,MLBS,POINT (541874.7147806397 4137342.888370034),41
7253,7253,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4134000_image.shp,537339.324236466,4134649.65012752,24,22.332191309928884,2018,MLBS,POINT (537339.324236466 4134649.65012752),41
7254,7254,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545178.7846622929,4142078.262176135,16,28.476426808834077,2018,MLBS,POINT (545178.7846622929 4142078.262176135),41
7255,7255,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4139000_image.shp,539624.3487527103,4139773.243323171,19,23.434576810535635,2018,MLBS,POINT (539624.3487527103 4139773.243323171),41
7256,7256,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4139000_image.shp,543915.3675137658,4139737.4386823005,18,15.785535137388434,2018,MLBS,POINT (543915.3675137658 4139737.438682301),43
7257,7257,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4135000_image.shp,545444.3964165585,4135730.0923799286,16,32.23578780055046,2018,MLBS,POINT (545444.3964165585 4135730.092379929),43
7258,7258,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4141000_image.shp,544272.3855454653,4141107.287262044,28,19.250233620916095,2018,MLBS,POINT (544272.3855454653 4141107.287262044),41
7259,7259,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4135000_image.shp,538789.8954475842,4135535.761730319,26,22.373673276901243,2018,MLBS,POINT (538789.8954475842 4135535.761730319),41
7260,7260,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4142000_image.shp,537697.6102553804,4142700.935856588,27,20.290487153795024,2018,MLBS,POINT (537697.6102553804 4142700.935856588),43
7261,7261,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4140000_image.shp,545871.5019797821,4140948.6357398094,19,15.686886331658616,2018,MLBS,POINT (545871.5019797821 4140948.635739809),41
7262,7262,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4142000_image.shp,540632.1110569332,4142055.7512627337,24,24.802999586264292,2018,MLBS,POINT (540632.1110569332 4142055.751262734),41
7263,7263,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4131000_image.shp,546336.6811190458,4131951.877289369,0,,2018,MLBS,POINT (546336.6811190458 4131951.877289369),43
7264,7264,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4135000_image.shp,541869.8083315846,4135685.4815962017,21,20.067186286562965,2018,MLBS,POINT (541869.8083315846 4135685.481596202),41
7265,7265,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4141000_image.shp,537133.7431895662,4141660.8254395686,15,25.374438975016268,2018,MLBS,POINT (537133.7431895662 4141660.825439569),43
7266,7266,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4137000_image.shp,542399.9479747737,4137965.8753436855,24,21.456647586822516,2018,MLBS,POINT (542399.9479747737 4137965.875343686),41
7267,7267,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4139000_image.shp,545640.5415902365,4139536.884271625,20,19.36597849702835,2018,MLBS,POINT (545640.5415902365 4139536.884271625),41
7268,7268,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4132000_image.shp,542136.2899801965,4132433.998346378,23,18.91975747191388,2018,MLBS,POINT (542136.2899801965 4132433.998346378),41
7269,7269,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4137000_image.shp,543568.1774651922,4137567.927378361,21,19.447914406912663,2018,MLBS,POINT (543568.1774651922 4137567.927378361),41
7270,7270,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4142000_image.shp,538469.8385685785,4142511.8430113695,21,21.084533941178094,2018,MLBS,POINT (538469.8385685785 4142511.843011369),41
7271,7271,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4140000_image.shp,538465.6594239539,4140517.6618956164,21,20.66225737208412,2018,MLBS,POINT (538465.6594239539 4140517.661895616),41
7272,7272,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4141000_image.shp,540739.7508229929,4141212.2563981824,26,17.363168087005615,2018,MLBS,POINT (540739.7508229929 4141212.256398182),41
7273,7273,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4139000_image.shp,540665.939486654,4139706.81146066,28,19.301953254767827,2018,MLBS,POINT (540665.939486654 4139706.81146066),41
7274,7274,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4135000_image.shp,536286.3888877936,4135159.278614721,18,27.276914956834574,2018,MLBS,POINT (536286.3888877936 4135159.278614721),41
7275,7275,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4137000_image.shp,539424.5473265556,4137647.0561946905,21,18.572300936835152,2018,MLBS,POINT (539424.5473265556 4137647.056194691),43
7276,7276,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4138000_image.shp,538561.3801636582,4138543.6411542883,26,25.34470428540156,2018,MLBS,POINT (538561.3801636582 4138543.641154288),43
7277,7277,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4139000_image.shp,542264.3985904113,4139395.473829953,26,19.060028387950016,2018,MLBS,POINT (542264.3985904113 4139395.473829953),41
7278,7278,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4137000_image.shp,541819.0823257149,4137921.635539223,14,26.595322860990247,2018,MLBS,POINT (541819.0823257149 4137921.635539223),41
7279,7279,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4142000_image.shp,546793.9404992828,4142014.391279312,29,12.386874805976605,2018,MLBS,POINT (546793.9404992828 4142014.391279312),41
7280,7280,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4139000_image.shp,545173.4719826389,4139318.414535274,23,27.749069937001103,2018,MLBS,POINT (545173.4719826389 4139318.414535274),41
7281,7281,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4135000_image.shp,544954.2832775257,4135943.686804819,18,26.134453845553928,2018,MLBS,POINT (544954.2832775257 4135943.686804819),41
7282,7282,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4140000_image.shp,537029.0322569974,4140373.026495378,24,23.58859788576761,2018,MLBS,POINT (537029.0322569974 4140373.026495378),41
7283,7283,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4141000_image.shp,540619.0589390399,4141242.99464488,34,13.68029881028568,2018,MLBS,POINT (540619.0589390399 4141242.99464488),41
7284,7284,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4139000_image.shp,541075.557381833,4139674.023869085,23,20.459185145004934,2018,MLBS,POINT (541075.557381833 4139674.023869085),41
7285,7285,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4131000_image.shp,541580.7816801815,4131374.344217349,27,15.172934831336693,2018,MLBS,POINT (541580.7816801815 4131374.344217349),41
7286,7286,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4136000_image.shp,543063.3231359768,4136945.09190576,20,17.97109187507629,2018,MLBS,POINT (543063.3231359768 4136945.09190576),43
7287,7287,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4137000_image.shp,536690.6271045697,4137123.395163495,22,24.96870072884993,2018,MLBS,POINT (536690.6271045697 4137123.395163495),43
7288,7288,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4135000_image.shp,540829.756844106,4135549.290832684,21,21.162717627570746,2018,MLBS,POINT (540829.756844106 4135549.290832684),41
7289,7289,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4142000_image.shp,542210.5146133355,4142357.851223655,19,32.464394117656504,2018,MLBS,POINT (542210.5146133355 4142357.851223655),41
7290,7290,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4137000_image.shp,539341.8984258554,4137430.848728077,20,26.986293841362013,2018,MLBS,POINT (539341.8984258554 4137430.848728077),41
7291,7291,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4142000_image.shp,542913.5398411844,4142351.236908336,23,12.374349896078524,2018,MLBS,POINT (542913.5398411844 4142351.236908336),41
7292,7292,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4132000_image.shp,541971.3382910946,4132602.0786415488,23,13.190641302025835,2018,MLBS,POINT (541971.3382910946 4132602.078641549),41
7293,7293,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4137000_image.shp,540647.9483210747,4137832.3878689865,19,24.579094829057393,2018,MLBS,POINT (540647.9483210747 4137832.387868986),43
7294,7294,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4131000_image.shp,544987.9954191222,4131704.041626154,0,,2018,MLBS,POINT (544987.9954191222 4131704.041626154),21
7295,7295,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4135000_image.shp,543599.0828515377,4135382.3378388537,22,19.10860185839913,2018,MLBS,POINT (543599.0828515377 4135382.337838854),52
7296,7296,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4132000_image.shp,536637.0016501029,4132135.4859298463,0,,2018,MLBS,POINT (536637.0016501029 4132135.485929846),81
7297,7297,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4135000_image.shp,541622.4394716878,4135761.91690276,18,20.97754467328389,2018,MLBS,POINT (541622.4394716878 4135761.91690276),41
7298,7298,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4131000_image.shp,544764.9420903363,4131313.789349619,0,,2018,MLBS,POINT (544764.9420903363 4131313.789349619),81
7299,7299,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4137000_image.shp,546260.9466637035,4137409.154243195,30,7.916522663434348,2018,MLBS,POINT (546260.9466637035 4137409.154243195),52
7300,7300,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4131000_image.shp,538818.4290993515,4131620.7777694906,13,17.77559626505925,2018,MLBS,POINT (538818.4290993515 4131620.777769491),41
7301,7301,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4131000_image.shp,541508.0597857718,4131367.0526179657,23,26.70944257653277,2018,MLBS,POINT (541508.0597857718 4131367.052617966),41
7302,7302,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4138000_image.shp,537345.9643076754,4138499.575059255,20,27.18762766456604,2018,MLBS,POINT (537345.9643076754 4138499.575059255),42
7303,7303,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4132000_image.shp,543633.4629124404,4132785.018777896,18,16.449357198609246,2018,MLBS,POINT (543633.4629124404 4132785.018777896),81
7304,7304,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4142000_image.shp,538100.4298966518,4142504.190028738,23,24.96792004129161,2018,MLBS,POINT (538100.4298966518 4142504.190028738),41
7305,7305,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4131000_image.shp,544961.310921779,4131843.7636310863,0,,2018,MLBS,POINT (544961.310921779 4131843.763631086),81
7306,7306,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4132000_image.shp,544581.6827295893,4132391.103540625,18,25.24843893898857,2018,MLBS,POINT (544581.6827295893 4132391.103540625),41
7307,7307,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4141000_image.shp,544700.8164311636,4141153.0806275336,24,15.066790008942284,2018,MLBS,POINT (544700.8164311636 4141153.080627534),52
7308,7308,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4133000_image.shp,542547.8424885734,4133707.236328801,30,24.977592358112336,2018,MLBS,POINT (542547.8424885734 4133707.236328801),41
7309,7309,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4136000_image.shp,539490.5696967468,4136743.7651707283,20,21.571350021362306,2018,MLBS,POINT (539490.5696967468 4136743.765170728),43
7310,7310,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4139000_image.shp,545444.0455477628,4139803.859451815,23,23.372205152926234,2018,MLBS,POINT (545444.0455477628 4139803.859451815),41
7311,7311,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4142000_image.shp,539473.8989659093,4142351.02399734,11,28.909699960188433,2018,MLBS,POINT (539473.8989659093 4142351.02399734),43
7312,7312,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4142000_image.shp,539776.4010286428,4142231.512577825,14,26.40425347328186,2018,MLBS,POINT (539776.4010286428 4142231.512577825),43
7313,7313,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4142000_image.shp,539047.120936113,4142341.71482412,9,25.484975547790533,2018,MLBS,POINT (539047.1209361129 4142341.71482412),52
7314,7314,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4134000_image.shp,541498.411715592,4134849.307346551,21,20.326006718590143,2018,MLBS,POINT (541498.411715592 4134849.307346551),43
7315,7315,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4138000_image.shp,537150.1115828805,4138669.239710706,30,13.655849335352578,2018,MLBS,POINT (537150.1115828805 4138669.239710706),41
7316,7316,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4132000_image.shp,542191.8943880859,4132213.515409384,16,23.372142107486724,2018,MLBS,POINT (542191.8943880859 4132213.515409384),41
7317,7317,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4137000_image.shp,538690.3850898378,4137316.15168724,18,24.79095116933187,2018,MLBS,POINT (538690.3850898378 4137316.15168724),42
7318,7318,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4141000_image.shp,541059.3867492109,4141622.754704225,22,22.748963991511946,2018,MLBS,POINT (541059.3867492109 4141622.754704225),41
7319,7319,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4140000_image.shp,539480.1787715597,4140525.4060007087,24,13.902092526753744,2018,MLBS,POINT (539480.1787715597 4140525.406000709),41
7320,7320,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4133000_image.shp,540502.6189373898,4133572.637238835,28,14.095160701785767,2018,MLBS,POINT (540502.6189373898 4133572.637238835),41
7321,7321,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4133000_image.shp,541692.563022311,4133363.4045377714,12,24.673333338101703,2018,MLBS,POINT (541692.563022311 4133363.404537771),41
7322,7322,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4137000_image.shp,536404.0628693048,4137033.829386857,23,22.0042487567404,2018,MLBS,POINT (536404.0628693048 4137033.829386857),41
7323,7323,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4137000_image.shp,540044.7240520894,4137959.427305268,16,26.24067806839943,2018,MLBS,POINT (540044.7240520894 4137959.427305268),42
7324,7324,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4137000_image.shp,539620.9055289335,4137671.2270775735,27,10.109654722566958,2018,MLBS,POINT (539620.9055289335 4137671.227077574),43
7325,7325,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4132000_image.shp,536336.9679486299,4132168.704580492,14,19.54670137950352,2018,MLBS,POINT (536336.9679486299 4132168.704580492),52
7326,7326,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4135000_image.shp,546313.2709866844,4135431.4838424907,21,21.92619571640378,2018,MLBS,POINT (546313.2709866844 4135431.483842491),41
7327,7327,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4142000_image.shp,539229.113890304,4142899.376808851,22,23.65555740443143,2018,MLBS,POINT (539229.113890304 4142899.376808851),41
7328,7328,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4132000_image.shp,539348.0495085976,4132597.737785502,15,24.43779682668049,2018,MLBS,POINT (539348.0495085976 4132597.737785502),41
7329,7329,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4131000_image.shp,544895.8842370466,4131058.718950658,0,,2018,MLBS,POINT (544895.8842370466 4131058.718950658),81
7330,7330,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4142000_image.shp,543729.5532059305,4142066.698101913,12,30.0257092555364,2018,MLBS,POINT (543729.5532059305 4142066.698101913),71
7331,7331,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4134000_image.shp,537911.1892646757,4134082.180165832,26,24.87084695449242,2018,MLBS,POINT (537911.1892646757 4134082.180165832),52
7332,7332,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4132000_image.shp,540772.2098918895,4132888.936475538,23,15.908520077000492,2018,MLBS,POINT (540772.2098918895 4132888.936475538),41
7333,7333,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4133000_image.shp,539088.9070801006,4133996.146285421,6,21.99664152781169,2018,MLBS,POINT (539088.9070801006 4133996.146285421),41
7334,7334,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4131000_image.shp,541578.032781046,4131585.295615955,20,23.19474588012695,2018,MLBS,POINT (541578.032781046 4131585.295615955),41
7335,7335,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4137000_image.shp,537699.843742548,4137781.87918088,19,22.59555626517848,2018,MLBS,POINT (537699.843742548 4137781.87918088),43
7336,7336,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4141000_image.shp,541038.9485211647,4141268.625251434,18,27.412446594238286,2018,MLBS,POINT (541038.9485211647 4141268.625251434),41
7337,7337,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4132000_image.shp,544648.6117139319,4132546.0106576593,9,20.619782049391006,2018,MLBS,POINT (544648.6117139319 4132546.010657659),43
7338,7338,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4134000_image.shp,537335.375948361,4134999.26829058,23,18.14870228518611,2018,MLBS,POINT (537335.375948361 4134999.26829058),41
7339,7339,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4132000_image.shp,545028.9680824156,4132654.2984517263,24,21.092164497772853,2018,MLBS,POINT (545028.9680824156 4132654.298451726),43
7340,7340,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4133000_image.shp,541092.5181296135,4133295.922876755,19,18.26978100676286,2018,MLBS,POINT (541092.5181296135 4133295.922876755),41
7341,7341,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4136000_image.shp,544868.5004146382,4136053.295085126,16,26.793853138685225,2018,MLBS,POINT (544868.5004146382 4136053.295085126),41
7342,7342,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4136000_image.shp,545241.000312582,4136776.40387236,19,21.806190345663765,2018,MLBS,POINT (545241.000312582 4136776.40387236),43
7343,7343,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4138000_image.shp,546241.4102294097,4138865.428847586,19,14.585682127099284,2018,MLBS,POINT (546241.4102294097 4138865.428847586),52
7344,7344,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4134000_image.shp,540093.6706338242,4134898.354016882,18,16.18375050544739,2018,MLBS,POINT (540093.6706338242 4134898.354016882),41
7345,7345,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4136000_image.shp,541694.3783638065,4136149.209252595,19,22.057211056759485,2018,MLBS,POINT (541694.3783638065 4136149.209252595),41
7346,7346,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4132000_image.shp,538516.8481302749,4132802.375328632,21,21.97745767775036,2018,MLBS,POINT (538516.8481302749 4132802.375328632),41
7347,7347,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4131000_image.shp,546018.1127410817,4131618.3784861364,7,6.026972905567715,2018,MLBS,POINT (546018.1127410817 4131618.378486136),81
7348,7348,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4132000_image.shp,543723.2310301219,4132560.050246237,30,13.115108709017436,2018,MLBS,POINT (543723.2310301219 4132560.050246237),41
7349,7349,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4133000_image.shp,538979.6103626863,4133631.16882808,20,24.489533212661733,2018,MLBS,POINT (538979.6103626863 4133631.16882808),41
7350,7350,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4140000_image.shp,542541.383115742,4140061.055646032,28,17.51960630655289,2018,MLBS,POINT (542541.383115742 4140061.055646032),52
7351,7351,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4138000_image.shp,536310.0777413379,4138103.7735319207,17,20.159818342433255,2018,MLBS,POINT (536310.0777413379 4138103.773531921),43
7352,7352,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4136000_image.shp,536681.6666478831,4136248.289022179,20,16.894276458978656,2018,MLBS,POINT (536681.6666478831 4136248.289022179),41
7353,7353,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4141000_image.shp,546616.8252985403,4141542.551065056,22,16.635876370343293,2018,MLBS,POINT (546616.8252985403 4141542.551065056),41
7354,7354,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4141000_image.shp,546393.9352979272,4141044.7820853037,15,23.405780122121183,2018,MLBS,POINT (546393.9352979272 4141044.782085304),41
7355,7355,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4138000_image.shp,542984.3041418017,4138183.159426925,22,18.44446919094432,2018,MLBS,POINT (542984.3041418017 4138183.159426925),41
7356,7356,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4141000_image.shp,537894.0984584963,4141718.0728013036,12,22.880510042508444,2018,MLBS,POINT (537894.0984584963 4141718.072801304),52
