,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2019_HEAL_3_392000_7081000_image.shp,392857.26908457116,7081625.39342023,2,4.024199976921081,2019,HEAL,POINT (392857.2690845712 7081625.39342023),0
1,/orange/idtrees-collab/draped/2019_HEAL_3_393000_7084000_image.shp,393979.4840021763,7084577.300399258,41,10.09719022314723,2019,HEAL,POINT (393979.4840021763 7084577.300399258),0
2,/orange/idtrees-collab/draped/2019_HEAL_3_387000_7090000_image.shp,387809.00775588094,7090830.202185381,0,,2019,HEAL,POINT (387809.0077558809 7090830.202185381),0
3,/orange/idtrees-collab/draped/2019_HEAL_3_392000_7084000_image.shp,392164.7008796499,7084539.881190193,0,,2019,HEAL,POINT (392164.7008796499 7084539.881190193),0
4,/orange/idtrees-collab/draped/2019_HEAL_3_388000_7081000_image.shp,388807.38883860025,7081531.736959884,0,,2019,HEAL,POINT (388807.3888386003 7081531.736959884),0
5,/orange/idtrees-collab/draped/2019_HEAL_3_389000_7084000_image.shp,389755.31203892943,7084268.83496305,0,,2019,HEAL,POINT (389755.3120389294 7084268.83496305),0
6,/orange/idtrees-collab/draped/2019_HEAL_3_392000_7082000_image.shp,392136.2883963235,7082369.159320711,0,,2019,HEAL,POINT (392136.2883963235 7082369.159320711),0
7,/orange/idtrees-collab/draped/2019_HEAL_3_394000_7089000_image.shp,394487.6154156498,7089609.28387397,0,,2019,HEAL,POINT (394487.6154156498 7089609.28387397),0
8,/orange/idtrees-collab/draped/2019_HEAL_3_392000_7089000_image.shp,392780.6642941592,7089506.878452616,33,5.703627319769425,2019,HEAL,POINT (392780.6642941592 7089506.878452616),0
9,/orange/idtrees-collab/draped/2019_HEAL_3_389000_7089000_image.shp,389236.1816792019,7089377.570885805,0,,2019,HEAL,POINT (389236.1816792019 7089377.570885805),0
10,/orange/idtrees-collab/draped/2019_HEAL_3_391000_7086000_image.shp,391506.42655843054,7086785.620600501,0,,2019,HEAL,POINT (391506.4265584305 7086785.620600501),0
11,/orange/idtrees-collab/draped/2019_HEAL_3_392000_7090000_image.shp,392963.8478048103,7090360.869654572,2,3.132349989414215,2019,HEAL,POINT (392963.8478048103 7090360.869654572),0
12,/orange/idtrees-collab/draped/2019_HEAL_3_395000_7080000_image.shp,395688.87952069956,7080267.825913917,0,,2019,HEAL,POINT (395688.8795206996 7080267.825913917),0
13,/orange/idtrees-collab/draped/2019_HEAL_3_389000_7089000_image.shp,389794.30773812055,7089595.423417336,0,,2019,HEAL,POINT (389794.3077381206 7089595.423417336),0
14,/orange/idtrees-collab/draped/2019_HEAL_3_394000_7088000_image.shp,394535.5667713661,7088593.7918833615,0,,2019,HEAL,POINT (394535.5667713661 7088593.791883362),0
15,/orange/idtrees-collab/draped/2019_HEAL_3_388000_7086000_image.shp,388732.064553678,7086604.974632802,0,,2019,HEAL,POINT (388732.064553678 7086604.974632802),0
16,/orange/idtrees-collab/draped/2019_HEAL_3_392000_7088000_image.shp,392669.331337116,7088386.660339667,2,4.585000038146973,2019,HEAL,POINT (392669.331337116 7088386.660339667),0
17,/orange/idtrees-collab/draped/2019_HEAL_3_391000_7083000_image.shp,391375.6456237066,7083603.74184528,2,3.714999914169312,2019,HEAL,POINT (391375.6456237066 7083603.74184528),0
18,/orange/idtrees-collab/draped/2019_HEAL_3_387000_7090000_image.shp,387887.4360590264,7090936.798978182,0,,2019,HEAL,POINT (387887.4360590264 7090936.798978182),0
19,/orange/idtrees-collab/draped/2019_HEAL_3_387000_7082000_image.shp,387701.61158033396,7082565.756555745,3,3.2811333036422727,2019,HEAL,POINT (387701.611580334 7082565.756555745),0
20,/orange/idtrees-collab/draped/2019_HEAL_3_394000_7081000_image.shp,394815.1021417111,7081449.998493073,0,,2019,HEAL,POINT (394815.1021417111 7081449.998493073),0
