,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
2965,2965,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5228000_image.shp,489296.3296218621,5228283.045653095,0,,2019,WOOD,POINT (489296.3296218621 5228283.045653095),81
2966,2966,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5224000_image.shp,486588.7618149314,5224211.48511716,0,,2019,WOOD,POINT (486588.7618149314 5224211.48511716),82
2967,2967,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5217000_image.shp,479759.2165274542,5217568.142822849,0,,2019,WOOD,POINT (479759.2165274542 5217568.142822849),71
2968,2968,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5219000_image.shp,485903.9452099197,5219809.858006627,1,5.446276597118376,2019,WOOD,POINT (485903.9452099197 5219809.858006627),21
2969,2969,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5224000_image.shp,476617.1052350139,5224692.080415849,0,,2019,WOOD,POINT (476617.1052350139 5224692.080415849),82
2970,2970,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5223000_image.shp,488057.30872994364,5223120.254918293,0,,2019,WOOD,POINT (488057.3087299436 5223120.254918293),71
2971,2971,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5220000_image.shp,489162.62580661476,5220497.291836788,0,,2019,WOOD,POINT (489162.6258066148 5220497.291836788),82
2972,2972,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5226000_image.shp,493268.1717604648,5226365.880259691,0,,2019,WOOD,POINT (493268.1717604648 5226365.880259691),82
2973,2973,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5222000_image.shp,495365.2612444064,5222651.991963665,0,,2019,WOOD,POINT (495365.2612444064 5222651.991963665),71
2974,2974,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5224000_image.shp,488663.2117616997,5224020.9423779035,2,3.876499891281128,2019,WOOD,POINT (488663.2117616997 5224020.942377903),71
2975,2975,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5228000_image.shp,490269.7633664182,5228752.942634309,0,,2019,WOOD,POINT (490269.7633664182 5228752.942634309),71
2976,2976,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5215000_image.shp,481253.3774691107,5215320.428688695,0,,2019,WOOD,POINT (481253.3774691107 5215320.428688695),71
2977,2977,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5223000_image.shp,482122.8682115196,5223149.113793202,0,,2019,WOOD,POINT (482122.8682115196 5223149.113793202),95
2978,2978,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5218000_image.shp,485667.5873008119,5218664.72057951,24,8.615340303740899,2019,WOOD,POINT (485667.5873008119 5218664.72057951),41
2979,2979,/orange/idtrees-collab/draped/2019_WOOD_3_494000_5224000_image.shp,494600.6720301637,5224072.818952413,8,6.974387932401898,2019,WOOD,POINT (494600.6720301637 5224072.818952413),71
2980,2980,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5222000_image.shp,482060.73797621677,5222509.700835542,0,,2019,WOOD,POINT (482060.7379762168 5222509.700835542),82
2981,2981,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5222000_image.shp,489575.3089130972,5222158.490752429,0,,2019,WOOD,POINT (489575.3089130972 5222158.490752429),95
2982,2982,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5219000_image.shp,489971.5707825346,5219194.31813265,0,,2019,WOOD,POINT (489971.5707825346 5219194.31813265),95
2983,2983,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5215000_image.shp,484903.4135581879,5215567.58821663,0,,2019,WOOD,POINT (484903.4135581879 5215567.58821663),71
2984,2984,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5221000_image.shp,490276.59183378343,5221279.432733581,1,3.125899245643616,2019,WOOD,POINT (490276.5918337834 5221279.432733581),71
2985,2985,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5227000_image.shp,483611.3500962575,5227340.9217322115,0,,2019,WOOD,POINT (483611.3500962575 5227340.921732211),71
2986,2986,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5215000_image.shp,480280.2680824882,5215372.6205681,0,,2019,WOOD,POINT (480280.2680824882 5215372.6205681),71
2987,2987,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5220000_image.shp,486707.8393945346,5220568.700961217,0,,2019,WOOD,POINT (486707.8393945346 5220568.700961217),71
2988,2988,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5219000_image.shp,481601.4188998521,5219431.0093058115,0,,2019,WOOD,POINT (481601.4188998521 5219431.009305811),71
2989,2989,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5221000_image.shp,480784.98123536655,5221326.083928681,0,,2019,WOOD,POINT (480784.9812353665 5221326.083928681),82
2990,2990,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5225000_image.shp,480290.1050518918,5225970.093528489,0,,2019,WOOD,POINT (480290.1050518918 5225970.093528489),82
2991,2991,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5228000_image.shp,481108.93460612796,5228035.8075270215,1,5.837950888824463,2019,WOOD,POINT (481108.934606128 5228035.807527022),82
2992,2992,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5226000_image.shp,484737.0329977609,5226693.404207399,0,,2019,WOOD,POINT (484737.0329977609 5226693.404207399),71
2993,2993,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5221000_image.shp,488107.5679379571,5221921.6375093525,0,,2019,WOOD,POINT (488107.5679379571 5221921.637509353),95
2994,2994,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5215000_image.shp,480457.0201887901,5215124.983900362,0,,2019,WOOD,POINT (480457.0201887901 5215124.983900362),95
2995,2995,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5219000_image.shp,485904.74598523724,5219804.319052711,1,5.446276597118376,2019,WOOD,POINT (485904.7459852372 5219804.319052711),21
2996,2996,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5217000_image.shp,493823.510810565,5217635.693951753,0,,2019,WOOD,POINT (493823.510810565 5217635.693951753),71
2997,2997,/orange/idtrees-collab/draped/2019_WOOD_3_476000_5217000_image.shp,476557.692025737,5217302.743571949,0,,2019,WOOD,POINT (476557.692025737 5217302.743571949),71
2998,2998,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5227000_image.shp,489803.7687560921,5227324.377430441,0,,2019,WOOD,POINT (489803.7687560921 5227324.377430441),95
2999,2999,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5228000_image.shp,480363.9667437992,5228583.55553211,0,,2019,WOOD,POINT (480363.9667437992 5228583.55553211),81
3000,3000,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5218000_image.shp,490783.037853094,5218465.641261886,0,,2019,WOOD,POINT (490783.037853094 5218465.641261886),82
3001,3001,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5224000_image.shp,489348.8471266999,5224964.206346031,1,3.388999938964844,2019,WOOD,POINT (489348.8471266999 5224964.206346031),71
3002,3002,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5220000_image.shp,478556.1521127968,5220097.661457842,0,,2019,WOOD,POINT (478556.1521127968 5220097.661457842),71
3003,3003,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5219000_image.shp,478230.4409325688,5219830.861123278,0,,2019,WOOD,POINT (478230.4409325688 5219830.861123278),71
3004,3004,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5218000_image.shp,490689.5188787125,5218555.634715986,0,,2019,WOOD,POINT (490689.5188787125 5218555.634715986),82
3005,3005,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5221000_image.shp,486635.4273371633,5221568.401683357,0,,2019,WOOD,POINT (486635.4273371633 5221568.401683357),82
3006,3006,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5225000_image.shp,485916.1174777093,5225720.879411086,0,,2019,WOOD,POINT (485916.1174777093 5225720.879411086),21
3007,3007,/orange/idtrees-collab/draped/2019_WOOD_3_496000_5220000_image.shp,496628.7363350147,5220690.34757592,0,,2019,WOOD,POINT (496628.7363350147 5220690.34757592),71
3008,3008,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5217000_image.shp,489827.2772899628,5217107.373552262,0,,2019,WOOD,POINT (489827.2772899628 5217107.373552262),71
3009,3009,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5228000_image.shp,484111.537285225,5228722.3343558535,0,,2019,WOOD,POINT (484111.537285225 5228722.334355853),11
3010,3010,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5224000_image.shp,486832.8398665212,5224080.491491384,0,,2019,WOOD,POINT (486832.8398665212 5224080.491491384),82
3011,3011,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5215000_image.shp,485421.2038374055,5215464.220725876,0,,2019,WOOD,POINT (485421.2038374055 5215464.220725876),82
3012,3012,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5217000_image.shp,491686.2764925938,5217129.704665463,0,,2019,WOOD,POINT (491686.2764925938 5217129.704665463),71
3013,3013,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5225000_image.shp,484461.7239987317,5225448.927342912,0,,2019,WOOD,POINT (484461.7239987317 5225448.927342912),21
3014,3014,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5215000_image.shp,479621.1380675664,5215709.624923891,0,,2019,WOOD,POINT (479621.1380675664 5215709.624923891),95
3015,3015,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5218000_image.shp,490562.7912086794,5218849.725292637,0,,2019,WOOD,POINT (490562.7912086794 5218849.725292637),82
3016,3016,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5218000_image.shp,488713.8794876057,5218582.571193181,0,,2019,WOOD,POINT (488713.8794876057 5218582.571193181),71
3017,3017,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5221000_image.shp,477613.824084267,5221619.0513956975,0,,2019,WOOD,POINT (477613.824084267 5221619.051395698),71
3018,3018,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5218000_image.shp,478841.38407598477,5218909.725869475,0,,2019,WOOD,POINT (478841.3840759848 5218909.725869475),82
3019,3019,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5227000_image.shp,484574.97163263033,5227695.019268855,0,,2019,WOOD,POINT (484574.9716326303 5227695.019268855),71
3020,3020,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5218000_image.shp,482150.01647702244,5218750.6154076215,0,,2019,WOOD,POINT (482150.0164770224 5218750.615407621),71
3021,3021,/orange/idtrees-collab/draped/2019_WOOD_3_492000_5225000_image.shp,492719.0152160399,5225509.3871161565,0,,2019,WOOD,POINT (492719.0152160399 5225509.387116157),82
3022,3022,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5224000_image.shp,488659.59683698975,5224015.629785448,1,4.370999813079834,2019,WOOD,POINT (488659.5968369897 5224015.629785448),71
3023,3023,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5223000_image.shp,493105.6773618554,5223829.968288822,0,,2019,WOOD,POINT (493105.6773618554 5223829.968288822),22
3024,3024,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5227000_image.shp,490451.0751927887,5227799.447510273,0,,2019,WOOD,POINT (490451.0751927887 5227799.447510273),95
3025,3025,/orange/idtrees-collab/draped/2019_WOOD_3_494000_5223000_image.shp,494663.7631196563,5223542.83526527,0,,2019,WOOD,POINT (494663.7631196563 5223542.83526527),71
3026,3026,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5221000_image.shp,490278.2457886587,5221280.69273974,1,3.125899245643616,2019,WOOD,POINT (490278.2457886587 5221280.69273974),71
3027,3027,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5219000_image.shp,477078.9854502968,5219340.956545037,0,,2019,WOOD,POINT (477078.9854502968 5219340.956545037),71
3028,3028,/orange/idtrees-collab/draped/2019_WOOD_3_495000_5222000_image.shp,495416.56846187,5222279.859764253,0,,2019,WOOD,POINT (495416.56846187 5222279.859764253),81
3029,3029,/orange/idtrees-collab/draped/2019_WOOD_3_488000_5219000_image.shp,488870.14915992424,5219186.925917014,1,3.4654708828687677,2019,WOOD,POINT (488870.1491599242 5219186.925917014),71
3030,3030,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5219000_image.shp,481525.5495085693,5219842.849155108,0,,2019,WOOD,POINT (481525.5495085693 5219842.849155108),71
3031,3031,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5224000_image.shp,477695.97244706424,5224358.01637844,0,,2019,WOOD,POINT (477695.9724470642 5224358.01637844),82
3032,3032,/orange/idtrees-collab/draped/2019_WOOD_3_477000_5222000_image.shp,477698.5419406179,5222526.972102659,0,,2019,WOOD,POINT (477698.5419406179 5222526.972102659),82
3033,3033,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5227000_image.shp,483897.84639242146,5227161.168628776,0,,2019,WOOD,POINT (483897.8463924215 5227161.168628776),71
3034,3034,/orange/idtrees-collab/draped/2019_WOOD_3_489000_5227000_image.shp,489766.532329264,5227043.4694722295,0,,2019,WOOD,POINT (489766.532329264 5227043.469472229),21
3035,3035,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5221000_image.shp,485623.9677125108,5221696.5428938,0,,2019,WOOD,POINT (485623.9677125108 5221696.5428938),71
3036,3036,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5230000_image.shp,482867.82437130896,5230315.453374819,1,3.379393885040283,2019,WOOD,POINT (482867.824371309 5230315.453374819),81
3037,3037,/orange/idtrees-collab/draped/2019_WOOD_3_485000_5224000_image.shp,485939.8421834719,5224335.997015965,0,,2019,WOOD,POINT (485939.8421834719 5224335.997015965),82
3038,3038,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5227000_image.shp,490739.57910895406,5227792.50841475,0,,2019,WOOD,POINT (490739.5791089541 5227792.50841475),71
3039,3039,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5215000_image.shp,483411.8259945246,5215484.302846389,0,,2019,WOOD,POINT (483411.8259945246 5215484.302846389),11
3040,3040,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5230000_image.shp,486832.297377792,5230750.41501657,0,,2019,WOOD,POINT (486832.297377792 5230750.41501657),11
3041,3041,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5225000_image.shp,486348.1762853409,5225185.726403295,0,,2019,WOOD,POINT (486348.1762853409 5225185.726403295),71
3042,3042,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5215000_image.shp,482915.0405692371,5215802.358984509,0,,2019,WOOD,POINT (482915.0405692371 5215802.358984509),71
3043,3043,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5223000_image.shp,484391.2230259168,5223410.37853525,0,,2019,WOOD,POINT (484391.2230259168 5223410.37853525),82
3044,3044,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5221000_image.shp,491136.99300206563,5221647.7918219315,0,,2019,WOOD,POINT (491136.9930020656 5221647.791821931),95
3045,3045,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5218000_image.shp,484739.69922971405,5218161.461106387,0,,2019,WOOD,POINT (484739.6992297141 5218161.461106387),82
3046,3046,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5222000_image.shp,478125.8930114846,5222317.947555911,0,,2019,WOOD,POINT (478125.8930114846 5222317.947555911),71
3047,3047,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5226000_image.shp,491726.7511385295,5226276.322383632,0,,2019,WOOD,POINT (491726.7511385295 5226276.322383632),82
3048,3048,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5224000_image.shp,479174.1259290893,5224181.759472211,0,,2019,WOOD,POINT (479174.1259290893 5224181.759472211),82
3049,3049,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5227000_image.shp,482793.7045378304,5227294.500894907,13,7.8430091274848355,2019,WOOD,POINT (482793.7045378304 5227294.500894907),41
3050,3050,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5215000_image.shp,482440.7463600039,5215142.305566796,0,,2019,WOOD,POINT (482440.7463600039 5215142.305566796),71
3051,3051,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5223000_image.shp,484782.618386679,5223104.888559922,0,,2019,WOOD,POINT (484782.618386679 5223104.888559922),21
3052,3052,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5223000_image.shp,493058.4175916294,5223133.478467454,0,,2019,WOOD,POINT (493058.4175916294 5223133.478467454),71
3053,3053,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5216000_image.shp,484894.88670195296,5216290.215597606,0,,2019,WOOD,POINT (484894.886701953 5216290.215597606),82
3054,3054,/orange/idtrees-collab/draped/2019_WOOD_3_493000_5228000_image.shp,493441.7021467338,5228563.235369964,0,,2019,WOOD,POINT (493441.7021467338 5228563.235369964),81
3055,3055,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5220000_image.shp,491434.0260114881,5220575.1721282415,0,,2019,WOOD,POINT (491434.0260114881 5220575.172128242),71
3056,3056,/orange/idtrees-collab/draped/2019_WOOD_3_494000_5220000_image.shp,494671.35022023437,5220260.261969247,0,,2019,WOOD,POINT (494671.3502202344 5220260.261969247),95
3057,3057,/orange/idtrees-collab/draped/2019_WOOD_3_482000_5221000_image.shp,482840.5128982082,5221237.790480359,0,,2019,WOOD,POINT (482840.5128982082 5221237.790480359),71
3058,3058,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5217000_image.shp,480866.04169706674,5217424.5844771685,0,,2019,WOOD,POINT (480866.0416970667 5217424.584477169),82
3059,3059,/orange/idtrees-collab/draped/2019_WOOD_3_484000_5228000_image.shp,484612.4430367835,5228791.9377620015,0,,2019,WOOD,POINT (484612.4430367835 5228791.937762002),81
3060,3060,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5217000_image.shp,483250.5450372885,5217264.031238595,0,,2019,WOOD,POINT (483250.5450372885 5217264.031238595),82
3061,3061,/orange/idtrees-collab/draped/2019_WOOD_3_478000_5218000_image.shp,478735.7440180578,5218819.624176258,0,,2019,WOOD,POINT (478735.7440180578 5218819.624176258),71
3062,3062,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5226000_image.shp,483479.4295453525,5226964.343549931,0,,2019,WOOD,POINT (483479.4295453525 5226964.343549931),71
3063,3063,/orange/idtrees-collab/draped/2019_WOOD_3_480000_5216000_image.shp,480466.70185485843,5216139.507603943,0,,2019,WOOD,POINT (480466.7018548584 5216139.507603943),71
3064,3064,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5225000_image.shp,481812.7793411809,5225462.238146542,0,,2019,WOOD,POINT (481812.7793411809 5225462.238146542),11
3065,3065,/orange/idtrees-collab/draped/2019_WOOD_3_494000_5224000_image.shp,494849.5550808672,5224036.257439125,2,5.653482447350025,2019,WOOD,POINT (494849.5550808672 5224036.257439125),71
3066,3066,/orange/idtrees-collab/draped/2019_WOOD_3_479000_5224000_image.shp,479311.4738364935,5224432.668749816,0,,2019,WOOD,POINT (479311.4738364935 5224432.668749816),82
3067,3067,/orange/idtrees-collab/draped/2019_WOOD_3_483000_5221000_image.shp,483492.9368651025,5221369.434882699,0,,2019,WOOD,POINT (483492.9368651025 5221369.434882699),95
3068,3068,/orange/idtrees-collab/draped/2019_WOOD_3_486000_5218000_image.shp,486758.1968472821,5218208.917478426,0,,2019,WOOD,POINT (486758.1968472821 5218208.917478426),71
3069,3069,/orange/idtrees-collab/draped/2019_WOOD_3_490000_5218000_image.shp,490113.18189064896,5218669.204539535,0,,2019,WOOD,POINT (490113.181890649 5218669.204539535),71
3070,3070,/orange/idtrees-collab/draped/2019_WOOD_3_481000_5229000_image.shp,481304.9637800876,5229475.715895475,2,3.131469488990307,2019,WOOD,POINT (481304.9637800876 5229475.715895475),31
3071,3071,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5225000_image.shp,491194.4029561569,5225278.881020778,0,,2019,WOOD,POINT (491194.4029561569 5225278.881020778),71
3072,3072,/orange/idtrees-collab/draped/2019_WOOD_3_491000_5221000_image.shp,491541.3532819892,5221121.76118551,0,,2019,WOOD,POINT (491541.3532819892 5221121.76118551),71
