,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
0,/orange/idtrees-collab/draped/2018_SJER_3_260000_4109000_image.shp,260104.60441766962,4109753.513697664,3,12.017329985300698,2018,SJER,POINT (260104.6044176696 4109753.513697664),42
1,/orange/idtrees-collab/draped/2018_SJER_3_261000_4104000_image.shp,261921.2894100925,4104909.7929090075,3,9.789283307393392,2018,SJER,POINT (261921.2894100925 4104909.792909008),52
2,/orange/idtrees-collab/draped/2018_SJER_3_260000_4107000_image.shp,260964.1916205813,4107438.8461736594,5,12.731091903686526,2018,SJER,POINT (260964.1916205813 4107438.846173659),42
3,/orange/idtrees-collab/draped/2018_SJER_3_260000_4111000_image.shp,260055.4555196393,4111232.850378688,0,,2018,SJER,POINT (260055.4555196393 4111232.850378688),71
4,/orange/idtrees-collab/draped/2018_SJER_3_256000_4113000_image.shp,256674.6120444098,4113022.506512096,5,9.123572158813477,2018,SJER,POINT (256674.6120444098 4113022.506512096),52
5,/orange/idtrees-collab/draped/2018_SJER_3_261000_4103000_image.shp,261822.9824704009,4103827.3241311,3,10.738580102920531,2018,SJER,POINT (261822.9824704009 4103827.3241311),71
6,/orange/idtrees-collab/draped/2018_SJER_3_255000_4113000_image.shp,255576.6788492365,4113811.0594907016,0,,2018,SJER,POINT (255576.6788492365 4113811.059490702),71
7,/orange/idtrees-collab/draped/2018_SJER_3_258000_4110000_image.shp,258173.92476538155,4110158.102100103,2,9.930660228729248,2018,SJER,POINT (258173.9247653816 4110158.102100103),71
8,/orange/idtrees-collab/draped/2018_SJER_3_257000_4109000_image.shp,257300.3602859725,4109688.5909841005,5,15.331561641693115,2018,SJER,POINT (257300.3602859725 4109688.5909841),52
9,/orange/idtrees-collab/draped/2018_SJER_3_261000_4105000_image.shp,261383.86587372283,4105339.196574452,2,9.697224593162536,2018,SJER,POINT (261383.8658737228 4105339.196574452),52
10,/orange/idtrees-collab/draped/2018_SJER_3_253000_4109000_image.shp,253625.62319587372,4109370.292479212,2,8.048725147247314,2018,SJER,POINT (253625.6231958737 4109370.292479212),71
11,/orange/idtrees-collab/draped/2018_SJER_3_258000_4111000_image.shp,258898.8712966344,4111782.903256152,0,,2018,SJER,POINT (258898.8712966344 4111782.903256152),71
12,/orange/idtrees-collab/draped/2018_SJER_3_252000_4106000_image.shp,252654.03615514285,4106741.586867296,1,13.264259967803955,2018,SJER,POINT (252654.0361551429 4106741.586867296),52
13,/orange/idtrees-collab/draped/2018_SJER_3_256000_4113000_image.shp,256127.4857995241,4113828.8293599496,8,9.083683696389198,2018,SJER,POINT (256127.4857995241 4113828.82935995),71
14,/orange/idtrees-collab/draped/2018_SJER_3_261000_4104000_image.shp,261894.98620712516,4104341.2738571186,3,4.9057333946228034,2018,SJER,POINT (261894.9862071252 4104341.273857119),52
15,/orange/idtrees-collab/draped/2018_SJER_3_252000_4110000_image.shp,252900.82241908816,4110267.594159738,8,8.234542418718338,2018,SJER,POINT (252900.8224190882 4110267.594159738),52
16,/orange/idtrees-collab/draped/2018_SJER_3_254000_4112000_image.shp,254567.7307041495,4112208.961767634,2,10.861185193061829,2018,SJER,POINT (254567.7307041495 4112208.961767634),42
17,/orange/idtrees-collab/draped/2018_SJER_3_252000_4105000_image.shp,252943.7646496244,4105585.326098045,3,8.034746596018472,2018,SJER,POINT (252943.7646496244 4105585.326098045),71
18,/orange/idtrees-collab/draped/2018_SJER_3_257000_4104000_image.shp,257513.7644948587,4104578.63639836,1,9.685309658050539,2018,SJER,POINT (257513.7644948587 4104578.63639836),71
19,/orange/idtrees-collab/draped/2018_SJER_3_255000_4112000_image.shp,255283.3652557011,4112307.138960103,8,9.411340184211733,2018,SJER,POINT (255283.3652557011 4112307.138960103),42
20,/orange/idtrees-collab/draped/2018_SJER_3_256000_4106000_image.shp,256117.4434579728,4106047.3508292385,0,,2018,SJER,POINT (256117.4434579728 4106047.350829239),71
21,/orange/idtrees-collab/draped/2018_SJER_3_256000_4111000_image.shp,256137.3508509217,4111891.6256503267,4,3.5652825284004206,2018,SJER,POINT (256137.3508509217 4111891.625650327),52
22,/orange/idtrees-collab/draped/2018_SJER_3_256000_4104000_image.shp,256884.6631678104,4104250.627826548,0,,2018,SJER,POINT (256884.6631678104 4104250.627826548),71
23,/orange/idtrees-collab/draped/2018_SJER_3_258000_4111000_image.shp,258076.92735504571,4111382.3685561814,0,,2018,SJER,POINT (258076.9273550457 4111382.368556181),71
24,/orange/idtrees-collab/draped/2018_SJER_3_258000_4105000_image.shp,258894.4605796813,4105885.949567423,2,11.047750215530396,2018,SJER,POINT (258894.4605796813 4105885.949567423),71
25,/orange/idtrees-collab/draped/2018_SJER_3_258000_4107000_image.shp,258616.97705320636,4107383.1396143567,0,,2018,SJER,POINT (258616.9770532064 4107383.139614357),71
26,/orange/idtrees-collab/draped/2018_SJER_3_256000_4103000_image.shp,256477.2698509759,4103918.3354633837,0,,2018,SJER,POINT (256477.2698509759 4103918.335463384),71
